
Parameters:
DATA_PATH=./data/
DATASET=flickr
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=64
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gin
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=False
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with DGL built-in convolution modules
Creating GIN model...
Using standard DGL GIN model
Model parameters: 327,434 total, 327,434 trainable
Graph statistics: 89250 nodes, 989006 edges
Average degree: 11.08
Feature dimension: 500, Hidden dimension: 256
MaxK value: 64, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 25281.1094 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4239 | Best test Accuracy 0.4234
Epoch 0275/1000| Loss 110.6050 | Train Accuracy 0.4048 | Val Accuracy 0.3965 | Test Accuracy 0.4046 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0276/1000| Loss 82.4805 | Train Accuracy 0.2290 | Val Accuracy 0.2249 | Test Accuracy 0.2300 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0277/1000| Loss 102.2595 | Train Accuracy 0.1197 | Val Accuracy 0.1218 | Test Accuracy 0.1178 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0278/1000| Loss 115.6076 | Train Accuracy 0.3400 | Val Accuracy 0.3356 | Test Accuracy 0.3338 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0279/1000| Loss 77.8503 | Train Accuracy 0.4084 | Val Accuracy 0.4093 | Test Accuracy 0.4090 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0280: Avg Forward 9.218ms, Avg Backward 3.708ms, Total per epoch 12.926ms
Epoch 0280/1000| Loss 128.9892 | Train Accuracy 0.3923 | Val Accuracy 0.3933 | Test Accuracy 0.3950 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0281/1000| Loss 72.3482 | Train Accuracy 0.2583 | Val Accuracy 0.2577 | Test Accuracy 0.2544 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0282/1000| Loss 337.8114 | Train Accuracy 0.2494 | Val Accuracy 0.2453 | Test Accuracy 0.2506 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0283/1000| Loss 139.2835 | Train Accuracy 0.3152 | Val Accuracy 0.3072 | Test Accuracy 0.3099 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0284/1000| Loss 90.8476 | Train Accuracy 0.1622 | Val Accuracy 0.1667 | Test Accuracy 0.1594 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0285/1000| Loss 97.1221 | Train Accuracy 0.1387 | Val Accuracy 0.1385 | Test Accuracy 0.1404 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0286/1000| Loss 135.0935 | Train Accuracy 0.1242 | Val Accuracy 0.1254 | Test Accuracy 0.1244 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0287/1000| Loss 129.9792 | Train Accuracy 0.2521 | Val Accuracy 0.2502 | Test Accuracy 0.2475 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0288/1000| Loss 105.3438 | Train Accuracy 0.3042 | Val Accuracy 0.3009 | Test Accuracy 0.2976 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0289/1000| Loss 99.3021 | Train Accuracy 0.1581 | Val Accuracy 0.1553 | Test Accuracy 0.1526 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0290/1000| Loss 126.8620 | Train Accuracy 0.3075 | Val Accuracy 0.3040 | Test Accuracy 0.3053 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0291/1000| Loss 102.4025 | Train Accuracy 0.1297 | Val Accuracy 0.1294 | Test Accuracy 0.1323 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0292/1000| Loss 191.3486 | Train Accuracy 0.2713 | Val Accuracy 0.2731 | Test Accuracy 0.2728 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0293/1000| Loss 143.3833 | Train Accuracy 0.2820 | Val Accuracy 0.2784 | Test Accuracy 0.2783 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0294/1000| Loss 159.7125 | Train Accuracy 0.3981 | Val Accuracy 0.3939 | Test Accuracy 0.4024 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0295/1000| Loss 149.3516 | Train Accuracy 0.3065 | Val Accuracy 0.3023 | Test Accuracy 0.3103 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0296/1000| Loss 109.7491 | Train Accuracy 0.3958 | Val Accuracy 0.3977 | Test Accuracy 0.3967 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0297/1000| Loss 161.4242 | Train Accuracy 0.0489 | Val Accuracy 0.0467 | Test Accuracy 0.0477 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0298/1000| Loss 125.3289 | Train Accuracy 0.1336 | Val Accuracy 0.1319 | Test Accuracy 0.1326 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0299/1000| Loss 124.1604 | Train Accuracy 0.1797 | Val Accuracy 0.1752 | Test Accuracy 0.1780 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0300: Avg Forward 9.218ms, Avg Backward 3.708ms, Total per epoch 12.926ms
Epoch 0300/1000| Loss 139.5340 | Train Accuracy 0.2777 | Val Accuracy 0.2755 | Test Accuracy 0.2724 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0301/1000| Loss 148.2930 | Train Accuracy 0.4126 | Val Accuracy 0.4130 | Test Accuracy 0.4130 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0302/1000| Loss 267.5737 | Train Accuracy 0.4028 | Val Accuracy 0.4029 | Test Accuracy 0.4030 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0303/1000| Loss 192.0503 | Train Accuracy 0.2574 | Val Accuracy 0.2558 | Test Accuracy 0.2554 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0304/1000| Loss 120.1856 | Train Accuracy 0.1716 | Val Accuracy 0.1651 | Test Accuracy 0.1666 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0305/1000| Loss 121.0387 | Train Accuracy 0.3229 | Val Accuracy 0.3187 | Test Accuracy 0.3193 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0306/1000| Loss 100.4129 | Train Accuracy 0.3870 | Val Accuracy 0.3832 | Test Accuracy 0.3879 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0307/1000| Loss 88.9014 | Train Accuracy 0.2949 | Val Accuracy 0.2889 | Test Accuracy 0.2979 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0308/1000| Loss 118.9560 | Train Accuracy 0.1406 | Val Accuracy 0.1361 | Test Accuracy 0.1404 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0309/1000| Loss 112.4399 | Train Accuracy 0.3895 | Val Accuracy 0.3862 | Test Accuracy 0.3905 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0310/1000| Loss 114.2360 | Train Accuracy 0.3863 | Val Accuracy 0.3903 | Test Accuracy 0.3869 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0311/1000| Loss 103.5186 | Train Accuracy 0.3765 | Val Accuracy 0.3718 | Test Accuracy 0.3802 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0312/1000| Loss 90.0591 | Train Accuracy 0.3011 | Val Accuracy 0.2991 | Test Accuracy 0.2965 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0313/1000| Loss 113.1666 | Train Accuracy 0.3038 | Val Accuracy 0.2980 | Test Accuracy 0.3000 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0314/1000| Loss 114.1782 | Train Accuracy 0.4201 | Val Accuracy 0.4218 | Test Accuracy 0.4213 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0315/1000| Loss 133.2950 | Train Accuracy 0.1834 | Val Accuracy 0.1804 | Test Accuracy 0.1850 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0316/1000| Loss 154.7168 | Train Accuracy 0.3508 | Val Accuracy 0.3486 | Test Accuracy 0.3533 | Best val. Accuracy 0.4446 | Best test Accuracy 0.4473
Epoch 0317/1000| Loss 102.5775 | Train Accuracy 0.4454 | Val Accuracy 0.4454 | Test Accuracy 0.4487 | Best val. Accuracy 0.4454 | Best test Accuracy 0.4487
Epoch 0318/1000| Loss 108.6568 | Train Accuracy 0.4452 | Val Accuracy 0.4468 | Test Accuracy 0.4491 | Best val. Accuracy 0.4468 | Best test Accuracy 0.4491
Epoch 0319/1000| Loss 106.7469 | Train Accuracy 0.2836 | Val Accuracy 0.2817 | Test Accuracy 0.2806 | Best val. Accuracy 0.4468 | Best test Accuracy 0.4491
Epoch 0320: Avg Forward 9.218ms, Avg Backward 3.708ms, Total per epoch 12.926ms
Epoch 0320/1000| Loss 189.4796 | Train Accuracy 0.3908 | Val Accuracy 0.3936 | Test Accuracy 0.3947 | Best val. Accuracy 0.4468 | Best test Accuracy 0.4491
Epoch 0321/1000| Loss 125.9599 | Train Accuracy 0.3998 | Val Accuracy 0.4002 | Test Accuracy 0.4015 | Best val. Accuracy 0.4468 | Best test Accuracy 0.4491
Epoch 0322/1000| Loss 117.8211 | Train Accuracy 0.3522 | Val Accuracy 0.3539 | Test Accuracy 0.3549 | Best val. Accuracy 0.4468 | Best test Accuracy 0.4491
Epoch 0323/1000| Loss 121.7219 | Train Accuracy 0.1148 | Val Accuracy 0.1129 | Test Accuracy 0.1149 | Best val. Accuracy 0.4468 | Best test Accuracy 0.4491
Epoch 0324/1000| Loss 170.0622 | Train Accuracy 0.2151 | Val Accuracy 0.2129 | Test Accuracy 0.2176 | Best val. Accuracy 0.4468 | Best test Accuracy 0.4491
Epoch 0325/1000| Loss 143.3992 | Train Accuracy 0.3279 | Val Accuracy 0.3203 | Test Accuracy 0.3243 | Best val. Accuracy 0.4468 | Best test Accuracy 0.4491
Epoch 0326/1000| Loss 155.7383 | Train Accuracy 0.4164 | Val Accuracy 0.4170 | Test Accuracy 0.4162 | Best val. Accuracy 0.4468 | Best test Accuracy 0.4491
Epoch 0327/1000| Loss 133.9415 | Train Accuracy 0.2615 | Val Accuracy 0.2652 | Test Accuracy 0.2624 | Best val. Accuracy 0.4468 | Best test Accuracy 0.4491
Epoch 0328/1000| Loss 174.6813 | Train Accuracy 0.1047 | Val Accuracy 0.1016 | Test Accuracy 0.1030 | Best val. Accuracy 0.4468 | Best test Accuracy 0.4491
Epoch 0329/1000| Loss 197.6191 | Train Accuracy 0.2281 | Val Accuracy 0.2252 | Test Accuracy 0.2196 | Best val. Accuracy 0.4468 | Best test Accuracy 0.4491
Epoch 0330/1000| Loss 138.0887 | Train Accuracy 0.2749 | Val Accuracy 0.2730 | Test Accuracy 0.2700 | Best val. Accuracy 0.4468 | Best test Accuracy 0.4491
Epoch 0331/1000| Loss 139.4749 | Train Accuracy 0.2886 | Val Accuracy 0.2889 | Test Accuracy 0.2876 | Best val. Accuracy 0.4468 | Best test Accuracy 0.4491
Epoch 0332/1000| Loss 162.7097 | Train Accuracy 0.4221 | Val Accuracy 0.4233 | Test Accuracy 0.4232 | Best val. Accuracy 0.4468 | Best test Accuracy 0.4491
Epoch 0333/1000| Loss 203.1513 | Train Accuracy 0.4211 | Val Accuracy 0.4232 | Test Accuracy 0.4227 | Best val. Accuracy 0.4468 | Best test Accuracy 0.4491
Epoch 0334/1000| Loss 188.0909 | Train Accuracy 0.3927 | Val Accuracy 0.3943 | Test Accuracy 0.3943 | Best val. Accuracy 0.4468 | Best test Accuracy 0.4491
Epoch 0335/1000| Loss 127.1661 | Train Accuracy 0.3129 | Val Accuracy 0.3175 | Test Accuracy 0.3158 | Best val. Accuracy 0.4468 | Best test Accuracy 0.4491
Epoch 0336/1000| Loss 89.8242 | Train Accuracy 0.2412 | Val Accuracy 0.2422 | Test Accuracy 0.2396 | Best val. Accuracy 0.4468 | Best test Accuracy 0.4491
Epoch 0337/1000| Loss 187.6373 | Train Accuracy 0.1888 | Val Accuracy 0.1869 | Test Accuracy 0.1843 | Best val. Accuracy 0.4468 | Best test Accuracy 0.4491
Epoch 0338/1000| Loss 115.6201 | Train Accuracy 0.1502 | Val Accuracy 0.1514 | Test Accuracy 0.1528 | Best val. Accuracy 0.4468 | Best test Accuracy 0.4491
Epoch 0339/1000| Loss 143.5113 | Train Accuracy 0.4003 | Val Accuracy 0.4017 | Test Accuracy 0.3999 | Best val. Accuracy 0.4468 | Best test Accuracy 0.4491
Epoch 0340: Avg Forward 9.223ms, Avg Backward 3.709ms, Total per epoch 12.932ms
Epoch 0340/1000| Loss 157.9689 | Train Accuracy 0.4166 | Val Accuracy 0.4188 | Test Accuracy 0.4181 | Best val. Accuracy 0.4468 | Best test Accuracy 0.4491
Epoch 0341/1000| Loss 141.4384 | Train Accuracy 0.2866 | Val Accuracy 0.2848 | Test Accuracy 0.2890 | Best val. Accuracy 0.4468 | Best test Accuracy 0.4491
Epoch 0342/1000| Loss 153.5585 | Train Accuracy 0.3085 | Val Accuracy 0.3059 | Test Accuracy 0.3009 | Best val. Accuracy 0.4468 | Best test Accuracy 0.4491
Epoch 0343/1000| Loss 149.0075 | Train Accuracy 0.2459 | Val Accuracy 0.2446 | Test Accuracy 0.2434 | Best val. Accuracy 0.4468 | Best test Accuracy 0.4491
Epoch 0344/1000| Loss 131.9745 | Train Accuracy 0.2077 | Val Accuracy 0.2041 | Test Accuracy 0.2048 | Best val. Accuracy 0.4468 | Best test Accuracy 0.4491
Epoch 0345/1000| Loss 114.2374 | Train Accuracy 0.2551 | Val Accuracy 0.2518 | Test Accuracy 0.2494 | Best val. Accuracy 0.4468 | Best test Accuracy 0.4491
Epoch 0346/1000| Loss 140.0782 | Train Accuracy 0.1919 | Val Accuracy 0.1920 | Test Accuracy 0.1937 | Best val. Accuracy 0.4468 | Best test Accuracy 0.4491
Epoch 0347/1000| Loss 180.6145 | Train Accuracy 0.3353 | Val Accuracy 0.3379 | Test Accuracy 0.3388 | Best val. Accuracy 0.4468 | Best test Accuracy 0.4491
Epoch 0348/1000| Loss 160.8733 | Train Accuracy 0.4495 | Val Accuracy 0.4489 | Test Accuracy 0.4514 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0349/1000| Loss 123.3902 | Train Accuracy 0.3847 | Val Accuracy 0.3807 | Test Accuracy 0.3835 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0350/1000| Loss 117.4906 | Train Accuracy 0.3730 | Val Accuracy 0.3709 | Test Accuracy 0.3765 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0351/1000| Loss 110.5603 | Train Accuracy 0.3944 | Val Accuracy 0.3965 | Test Accuracy 0.3958 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0352/1000| Loss 85.8888 | Train Accuracy 0.2870 | Val Accuracy 0.2898 | Test Accuracy 0.2926 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0353/1000| Loss 116.3877 | Train Accuracy 0.4299 | Val Accuracy 0.4317 | Test Accuracy 0.4323 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0354/1000| Loss 107.7425 | Train Accuracy 0.4306 | Val Accuracy 0.4310 | Test Accuracy 0.4335 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0355/1000| Loss 121.1731 | Train Accuracy 0.3942 | Val Accuracy 0.3910 | Test Accuracy 0.3982 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0356/1000| Loss 138.8563 | Train Accuracy 0.4001 | Val Accuracy 0.3906 | Test Accuracy 0.4000 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0357/1000| Loss 113.8773 | Train Accuracy 0.4026 | Val Accuracy 0.4042 | Test Accuracy 0.4055 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0358/1000| Loss 134.9819 | Train Accuracy 0.3094 | Val Accuracy 0.3083 | Test Accuracy 0.3126 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0359/1000| Loss 151.2631 | Train Accuracy 0.1719 | Val Accuracy 0.1710 | Test Accuracy 0.1759 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0360: Avg Forward 9.219ms, Avg Backward 3.709ms, Total per epoch 12.928ms
Epoch 0360/1000| Loss 165.2307 | Train Accuracy 0.3737 | Val Accuracy 0.3764 | Test Accuracy 0.3768 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0361/1000| Loss 121.3125 | Train Accuracy 0.1975 | Val Accuracy 0.1978 | Test Accuracy 0.1980 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0362/1000| Loss 103.0338 | Train Accuracy 0.1849 | Val Accuracy 0.1832 | Test Accuracy 0.1852 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0363/1000| Loss 132.1547 | Train Accuracy 0.2476 | Val Accuracy 0.2457 | Test Accuracy 0.2503 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0364/1000| Loss 90.6451 | Train Accuracy 0.3543 | Val Accuracy 0.3516 | Test Accuracy 0.3562 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0365/1000| Loss 113.6379 | Train Accuracy 0.2338 | Val Accuracy 0.2340 | Test Accuracy 0.2304 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0366/1000| Loss 94.1005 | Train Accuracy 0.2312 | Val Accuracy 0.2233 | Test Accuracy 0.2307 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0367/1000| Loss 117.6442 | Train Accuracy 0.2481 | Val Accuracy 0.2402 | Test Accuracy 0.2496 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0368/1000| Loss 107.4270 | Train Accuracy 0.2034 | Val Accuracy 0.2016 | Test Accuracy 0.1968 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0369/1000| Loss 74.8350 | Train Accuracy 0.2249 | Val Accuracy 0.2231 | Test Accuracy 0.2199 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0370/1000| Loss 117.6106 | Train Accuracy 0.2017 | Val Accuracy 0.2007 | Test Accuracy 0.2006 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0371/1000| Loss 92.7450 | Train Accuracy 0.1612 | Val Accuracy 0.1556 | Test Accuracy 0.1613 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0372/1000| Loss 96.4191 | Train Accuracy 0.4180 | Val Accuracy 0.4206 | Test Accuracy 0.4193 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0373/1000| Loss 117.8030 | Train Accuracy 0.4178 | Val Accuracy 0.4204 | Test Accuracy 0.4194 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0374/1000| Loss 92.4586 | Train Accuracy 0.4083 | Val Accuracy 0.4126 | Test Accuracy 0.4089 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0375/1000| Loss 93.8224 | Train Accuracy 0.3581 | Val Accuracy 0.3548 | Test Accuracy 0.3516 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0376/1000| Loss 89.0614 | Train Accuracy 0.2796 | Val Accuracy 0.2798 | Test Accuracy 0.2741 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0377/1000| Loss 100.8719 | Train Accuracy 0.1842 | Val Accuracy 0.1797 | Test Accuracy 0.1823 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0378/1000| Loss 85.3549 | Train Accuracy 0.3467 | Val Accuracy 0.3419 | Test Accuracy 0.3456 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0379/1000| Loss 93.8597 | Train Accuracy 0.2935 | Val Accuracy 0.2887 | Test Accuracy 0.2915 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0380: Avg Forward 9.217ms, Avg Backward 3.709ms, Total per epoch 12.927ms
Epoch 0380/1000| Loss 80.5296 | Train Accuracy 0.1881 | Val Accuracy 0.1857 | Test Accuracy 0.1921 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0381/1000| Loss 129.7805 | Train Accuracy 0.4187 | Val Accuracy 0.4211 | Test Accuracy 0.4204 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0382/1000| Loss 90.3659 | Train Accuracy 0.2258 | Val Accuracy 0.2311 | Test Accuracy 0.2270 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0383/1000| Loss 101.6965 | Train Accuracy 0.1813 | Val Accuracy 0.1835 | Test Accuracy 0.1838 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0384/1000| Loss 75.6582 | Train Accuracy 0.1053 | Val Accuracy 0.1021 | Test Accuracy 0.1046 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0385/1000| Loss 84.8519 | Train Accuracy 0.1501 | Val Accuracy 0.1506 | Test Accuracy 0.1509 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0386/1000| Loss 68.1507 | Train Accuracy 0.1267 | Val Accuracy 0.1209 | Test Accuracy 0.1257 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0387/1000| Loss 75.2589 | Train Accuracy 0.2202 | Val Accuracy 0.2193 | Test Accuracy 0.2235 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0388/1000| Loss 72.5841 | Train Accuracy 0.4432 | Val Accuracy 0.4484 | Test Accuracy 0.4462 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0389/1000| Loss 61.9748 | Train Accuracy 0.4168 | Val Accuracy 0.4213 | Test Accuracy 0.4180 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0390/1000| Loss 54.3077 | Train Accuracy 0.3807 | Val Accuracy 0.3828 | Test Accuracy 0.3802 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0391/1000| Loss 72.5334 | Train Accuracy 0.2902 | Val Accuracy 0.2874 | Test Accuracy 0.2878 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0392/1000| Loss 68.0072 | Train Accuracy 0.3661 | Val Accuracy 0.3698 | Test Accuracy 0.3709 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0393/1000| Loss 63.0656 | Train Accuracy 0.2154 | Val Accuracy 0.2140 | Test Accuracy 0.2198 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0394/1000| Loss 80.9797 | Train Accuracy 0.0810 | Val Accuracy 0.0830 | Test Accuracy 0.0837 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0395/1000| Loss 107.7680 | Train Accuracy 0.3439 | Val Accuracy 0.3489 | Test Accuracy 0.3413 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0396/1000| Loss 103.9764 | Train Accuracy 0.4283 | Val Accuracy 0.4295 | Test Accuracy 0.4293 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0397/1000| Loss 115.8808 | Train Accuracy 0.0419 | Val Accuracy 0.0403 | Test Accuracy 0.0416 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0398/1000| Loss 243.5933 | Train Accuracy 0.4212 | Val Accuracy 0.4234 | Test Accuracy 0.4233 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0399/1000| Loss 201.3919 | Train Accuracy 0.3966 | Val Accuracy 0.3987 | Test Accuracy 0.3993 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0400: Avg Forward 9.212ms, Avg Backward 3.709ms, Total per epoch 12.922ms
Epoch 0400/1000| Loss 113.3268 | Train Accuracy 0.2156 | Val Accuracy 0.2105 | Test Accuracy 0.2113 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0401/1000| Loss 140.0689 | Train Accuracy 0.2609 | Val Accuracy 0.2605 | Test Accuracy 0.2596 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0402/1000| Loss 224.1104 | Train Accuracy 0.4215 | Val Accuracy 0.4238 | Test Accuracy 0.4231 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0403/1000| Loss 132.3557 | Train Accuracy 0.3885 | Val Accuracy 0.3914 | Test Accuracy 0.3924 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0404/1000| Loss 148.8147 | Train Accuracy 0.1869 | Val Accuracy 0.1869 | Test Accuracy 0.1884 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0405/1000| Loss 127.6600 | Train Accuracy 0.1599 | Val Accuracy 0.1591 | Test Accuracy 0.1606 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0406/1000| Loss 155.7939 | Train Accuracy 0.2623 | Val Accuracy 0.2650 | Test Accuracy 0.2633 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0407/1000| Loss 164.4571 | Train Accuracy 0.1930 | Val Accuracy 0.1907 | Test Accuracy 0.1948 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0408/1000| Loss 227.9597 | Train Accuracy 0.2290 | Val Accuracy 0.2309 | Test Accuracy 0.2309 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0409/1000| Loss 202.8794 | Train Accuracy 0.2674 | Val Accuracy 0.2673 | Test Accuracy 0.2628 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0410/1000| Loss 229.3162 | Train Accuracy 0.4204 | Val Accuracy 0.4225 | Test Accuracy 0.4221 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0411/1000| Loss 352.9941 | Train Accuracy 0.3928 | Val Accuracy 0.3949 | Test Accuracy 0.3891 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0412/1000| Loss 187.8198 | Train Accuracy 0.2551 | Val Accuracy 0.2539 | Test Accuracy 0.2516 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0413/1000| Loss 249.8197 | Train Accuracy 0.2318 | Val Accuracy 0.2325 | Test Accuracy 0.2290 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
Epoch 0414/1000| Loss 272.8106 | Train Accuracy 0.1751 | Val Accuracy 0.1753 | Test Accuracy 0.1731 | Best val. Accuracy 0.4489 | Best test Accuracy 0.4514
