
Parameters:
DATA_PATH=./data/
DATASET=flickr
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=16
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=sage
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=False
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with DGL built-in convolution modules
Creating SAGE model...
Using standard DGL SAGE model
Model parameters: 524,039 total, 524,039 trainable
Graph statistics: 89250 nodes, 989006 edges
Average degree: 11.08
Feature dimension: 500, Hidden dimension: 256
MaxK value: 16, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 4.9141 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4239 | Best test Accuracy 0.4234
Epoch 0415/1000| Loss 1.3637 | Train Accuracy 0.5343 | Val Accuracy 0.5238 | Test Accuracy 0.5234 | Best val. Accuracy 0.5293 | Best test Accuracy 0.5277
Epoch 0416/1000| Loss 1.3913 | Train Accuracy 0.5345 | Val Accuracy 0.5259 | Test Accuracy 0.5249 | Best val. Accuracy 0.5293 | Best test Accuracy 0.5277
Epoch 0417/1000| Loss 1.3692 | Train Accuracy 0.5341 | Val Accuracy 0.5279 | Test Accuracy 0.5260 | Best val. Accuracy 0.5293 | Best test Accuracy 0.5277
Epoch 0418/1000| Loss 1.3708 | Train Accuracy 0.5297 | Val Accuracy 0.5221 | Test Accuracy 0.5228 | Best val. Accuracy 0.5293 | Best test Accuracy 0.5277
Epoch 0419/1000| Loss 1.3744 | Train Accuracy 0.5279 | Val Accuracy 0.5201 | Test Accuracy 0.5174 | Best val. Accuracy 0.5293 | Best test Accuracy 0.5277
Epoch 0420: Avg Forward 7.347ms, Avg Backward 3.869ms, Total per epoch 11.216ms
Epoch 0420/1000| Loss 1.3648 | Train Accuracy 0.5399 | Val Accuracy 0.5296 | Test Accuracy 0.5310 | Best val. Accuracy 0.5296 | Best test Accuracy 0.5310
Epoch 0421/1000| Loss 1.3804 | Train Accuracy 0.5245 | Val Accuracy 0.5149 | Test Accuracy 0.5135 | Best val. Accuracy 0.5296 | Best test Accuracy 0.5310
Epoch 0422/1000| Loss 1.4122 | Train Accuracy 0.4911 | Val Accuracy 0.4864 | Test Accuracy 0.4838 | Best val. Accuracy 0.5296 | Best test Accuracy 0.5310
Epoch 0423/1000| Loss 1.4214 | Train Accuracy 0.5047 | Val Accuracy 0.5008 | Test Accuracy 0.4983 | Best val. Accuracy 0.5296 | Best test Accuracy 0.5310
Epoch 0424/1000| Loss 1.3822 | Train Accuracy 0.5348 | Val Accuracy 0.5276 | Test Accuracy 0.5269 | Best val. Accuracy 0.5296 | Best test Accuracy 0.5310
Epoch 0425/1000| Loss 1.3903 | Train Accuracy 0.5154 | Val Accuracy 0.5074 | Test Accuracy 0.5067 | Best val. Accuracy 0.5296 | Best test Accuracy 0.5310
Epoch 0426/1000| Loss 1.4213 | Train Accuracy 0.5278 | Val Accuracy 0.5195 | Test Accuracy 0.5209 | Best val. Accuracy 0.5296 | Best test Accuracy 0.5310
Epoch 0427/1000| Loss 1.3978 | Train Accuracy 0.5085 | Val Accuracy 0.5032 | Test Accuracy 0.5014 | Best val. Accuracy 0.5296 | Best test Accuracy 0.5310
Epoch 0428/1000| Loss 1.3937 | Train Accuracy 0.5193 | Val Accuracy 0.5154 | Test Accuracy 0.5133 | Best val. Accuracy 0.5296 | Best test Accuracy 0.5310
Epoch 0429/1000| Loss 1.3973 | Train Accuracy 0.5303 | Val Accuracy 0.5229 | Test Accuracy 0.5236 | Best val. Accuracy 0.5296 | Best test Accuracy 0.5310
Epoch 0430/1000| Loss 1.3742 | Train Accuracy 0.5359 | Val Accuracy 0.5261 | Test Accuracy 0.5262 | Best val. Accuracy 0.5296 | Best test Accuracy 0.5310
Epoch 0431/1000| Loss 1.3824 | Train Accuracy 0.5355 | Val Accuracy 0.5259 | Test Accuracy 0.5261 | Best val. Accuracy 0.5296 | Best test Accuracy 0.5310
Epoch 0432/1000| Loss 1.3905 | Train Accuracy 0.5285 | Val Accuracy 0.5208 | Test Accuracy 0.5195 | Best val. Accuracy 0.5296 | Best test Accuracy 0.5310
Epoch 0433/1000| Loss 1.3879 | Train Accuracy 0.5298 | Val Accuracy 0.5254 | Test Accuracy 0.5223 | Best val. Accuracy 0.5296 | Best test Accuracy 0.5310
Epoch 0434/1000| Loss 1.3850 | Train Accuracy 0.5246 | Val Accuracy 0.5180 | Test Accuracy 0.5212 | Best val. Accuracy 0.5296 | Best test Accuracy 0.5310
Epoch 0435/1000| Loss 1.3951 | Train Accuracy 0.5296 | Val Accuracy 0.5229 | Test Accuracy 0.5228 | Best val. Accuracy 0.5296 | Best test Accuracy 0.5310
Epoch 0436/1000| Loss 1.3694 | Train Accuracy 0.5241 | Val Accuracy 0.5184 | Test Accuracy 0.5175 | Best val. Accuracy 0.5296 | Best test Accuracy 0.5310
Epoch 0437/1000| Loss 1.3932 | Train Accuracy 0.5352 | Val Accuracy 0.5284 | Test Accuracy 0.5243 | Best val. Accuracy 0.5296 | Best test Accuracy 0.5310
Epoch 0438/1000| Loss 1.3754 | Train Accuracy 0.5320 | Val Accuracy 0.5249 | Test Accuracy 0.5234 | Best val. Accuracy 0.5296 | Best test Accuracy 0.5310
Epoch 0439/1000| Loss 1.3786 | Train Accuracy 0.5351 | Val Accuracy 0.5277 | Test Accuracy 0.5236 | Best val. Accuracy 0.5296 | Best test Accuracy 0.5310
Epoch 0440: Avg Forward 7.343ms, Avg Backward 3.869ms, Total per epoch 11.212ms
Epoch 0440/1000| Loss 1.3798 | Train Accuracy 0.5357 | Val Accuracy 0.5263 | Test Accuracy 0.5255 | Best val. Accuracy 0.5296 | Best test Accuracy 0.5310
Epoch 0441/1000| Loss 1.3703 | Train Accuracy 0.5373 | Val Accuracy 0.5302 | Test Accuracy 0.5281 | Best val. Accuracy 0.5302 | Best test Accuracy 0.5281
Epoch 0442/1000| Loss 1.3785 | Train Accuracy 0.5354 | Val Accuracy 0.5295 | Test Accuracy 0.5262 | Best val. Accuracy 0.5302 | Best test Accuracy 0.5281
Epoch 0443/1000| Loss 1.3652 | Train Accuracy 0.5263 | Val Accuracy 0.5191 | Test Accuracy 0.5192 | Best val. Accuracy 0.5302 | Best test Accuracy 0.5281
Epoch 0444/1000| Loss 1.3747 | Train Accuracy 0.5313 | Val Accuracy 0.5238 | Test Accuracy 0.5239 | Best val. Accuracy 0.5302 | Best test Accuracy 0.5281
Epoch 0445/1000| Loss 1.3759 | Train Accuracy 0.5345 | Val Accuracy 0.5260 | Test Accuracy 0.5253 | Best val. Accuracy 0.5302 | Best test Accuracy 0.5281
Epoch 0446/1000| Loss 1.3736 | Train Accuracy 0.5345 | Val Accuracy 0.5267 | Test Accuracy 0.5261 | Best val. Accuracy 0.5302 | Best test Accuracy 0.5281
Epoch 0447/1000| Loss 1.3747 | Train Accuracy 0.5346 | Val Accuracy 0.5266 | Test Accuracy 0.5257 | Best val. Accuracy 0.5302 | Best test Accuracy 0.5281
Epoch 0448/1000| Loss 1.3645 | Train Accuracy 0.5283 | Val Accuracy 0.5217 | Test Accuracy 0.5222 | Best val. Accuracy 0.5302 | Best test Accuracy 0.5281
Epoch 0449/1000| Loss 1.3703 | Train Accuracy 0.5331 | Val Accuracy 0.5265 | Test Accuracy 0.5253 | Best val. Accuracy 0.5302 | Best test Accuracy 0.5281
Epoch 0450/1000| Loss 1.3620 | Train Accuracy 0.5328 | Val Accuracy 0.5236 | Test Accuracy 0.5242 | Best val. Accuracy 0.5302 | Best test Accuracy 0.5281
Epoch 0451/1000| Loss 1.3627 | Train Accuracy 0.5412 | Val Accuracy 0.5329 | Test Accuracy 0.5296 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0452/1000| Loss 1.3607 | Train Accuracy 0.5419 | Val Accuracy 0.5328 | Test Accuracy 0.5326 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0453/1000| Loss 1.3630 | Train Accuracy 0.5237 | Val Accuracy 0.5171 | Test Accuracy 0.5145 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0454/1000| Loss 1.3693 | Train Accuracy 0.5334 | Val Accuracy 0.5232 | Test Accuracy 0.5246 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0455/1000| Loss 1.3562 | Train Accuracy 0.5401 | Val Accuracy 0.5300 | Test Accuracy 0.5314 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0456/1000| Loss 1.3750 | Train Accuracy 0.5392 | Val Accuracy 0.5312 | Test Accuracy 0.5286 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0457/1000| Loss 1.3610 | Train Accuracy 0.5393 | Val Accuracy 0.5308 | Test Accuracy 0.5283 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0458/1000| Loss 1.3576 | Train Accuracy 0.5390 | Val Accuracy 0.5292 | Test Accuracy 0.5270 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0459/1000| Loss 1.3583 | Train Accuracy 0.5387 | Val Accuracy 0.5287 | Test Accuracy 0.5293 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0460: Avg Forward 7.341ms, Avg Backward 3.869ms, Total per epoch 11.209ms
Epoch 0460/1000| Loss 1.3620 | Train Accuracy 0.5405 | Val Accuracy 0.5310 | Test Accuracy 0.5271 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0461/1000| Loss 1.3530 | Train Accuracy 0.5314 | Val Accuracy 0.5218 | Test Accuracy 0.5199 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0462/1000| Loss 1.3572 | Train Accuracy 0.5406 | Val Accuracy 0.5297 | Test Accuracy 0.5275 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0463/1000| Loss 1.3539 | Train Accuracy 0.5302 | Val Accuracy 0.5215 | Test Accuracy 0.5209 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0464/1000| Loss 1.3725 | Train Accuracy 0.5348 | Val Accuracy 0.5251 | Test Accuracy 0.5238 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0465/1000| Loss 1.3577 | Train Accuracy 0.5157 | Val Accuracy 0.5073 | Test Accuracy 0.5072 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0466/1000| Loss 1.3840 | Train Accuracy 0.5406 | Val Accuracy 0.5302 | Test Accuracy 0.5292 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0467/1000| Loss 1.3547 | Train Accuracy 0.5341 | Val Accuracy 0.5240 | Test Accuracy 0.5239 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0468/1000| Loss 1.3685 | Train Accuracy 0.5375 | Val Accuracy 0.5271 | Test Accuracy 0.5265 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0469/1000| Loss 1.3556 | Train Accuracy 0.5358 | Val Accuracy 0.5251 | Test Accuracy 0.5259 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0470/1000| Loss 1.3588 | Train Accuracy 0.5405 | Val Accuracy 0.5315 | Test Accuracy 0.5312 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0471/1000| Loss 1.3521 | Train Accuracy 0.5406 | Val Accuracy 0.5311 | Test Accuracy 0.5304 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0472/1000| Loss 1.3572 | Train Accuracy 0.5377 | Val Accuracy 0.5260 | Test Accuracy 0.5275 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0473/1000| Loss 1.3689 | Train Accuracy 0.5418 | Val Accuracy 0.5317 | Test Accuracy 0.5298 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0474/1000| Loss 1.3532 | Train Accuracy 0.5291 | Val Accuracy 0.5211 | Test Accuracy 0.5192 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0475/1000| Loss 1.3796 | Train Accuracy 0.5276 | Val Accuracy 0.5187 | Test Accuracy 0.5173 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0476/1000| Loss 1.3702 | Train Accuracy 0.5283 | Val Accuracy 0.5188 | Test Accuracy 0.5198 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0477/1000| Loss 1.3670 | Train Accuracy 0.5368 | Val Accuracy 0.5266 | Test Accuracy 0.5236 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0478/1000| Loss 1.3640 | Train Accuracy 0.5347 | Val Accuracy 0.5236 | Test Accuracy 0.5225 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0479/1000| Loss 1.3641 | Train Accuracy 0.5396 | Val Accuracy 0.5289 | Test Accuracy 0.5286 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0480: Avg Forward 7.338ms, Avg Backward 3.868ms, Total per epoch 11.206ms
Epoch 0480/1000| Loss 1.3483 | Train Accuracy 0.5282 | Val Accuracy 0.5180 | Test Accuracy 0.5186 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0481/1000| Loss 1.3658 | Train Accuracy 0.5409 | Val Accuracy 0.5310 | Test Accuracy 0.5282 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0482/1000| Loss 1.3544 | Train Accuracy 0.5313 | Val Accuracy 0.5205 | Test Accuracy 0.5215 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0483/1000| Loss 1.3708 | Train Accuracy 0.5397 | Val Accuracy 0.5313 | Test Accuracy 0.5276 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0484/1000| Loss 1.3476 | Train Accuracy 0.5313 | Val Accuracy 0.5216 | Test Accuracy 0.5201 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0485/1000| Loss 1.3616 | Train Accuracy 0.5408 | Val Accuracy 0.5303 | Test Accuracy 0.5285 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0486/1000| Loss 1.3551 | Train Accuracy 0.5377 | Val Accuracy 0.5269 | Test Accuracy 0.5251 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0487/1000| Loss 1.3612 | Train Accuracy 0.5399 | Val Accuracy 0.5308 | Test Accuracy 0.5280 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0488/1000| Loss 1.3554 | Train Accuracy 0.5290 | Val Accuracy 0.5201 | Test Accuracy 0.5175 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0489/1000| Loss 1.3683 | Train Accuracy 0.5399 | Val Accuracy 0.5274 | Test Accuracy 0.5289 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0490/1000| Loss 1.3574 | Train Accuracy 0.5385 | Val Accuracy 0.5271 | Test Accuracy 0.5262 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0491/1000| Loss 1.3565 | Train Accuracy 0.5439 | Val Accuracy 0.5326 | Test Accuracy 0.5318 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0492/1000| Loss 1.3526 | Train Accuracy 0.5373 | Val Accuracy 0.5260 | Test Accuracy 0.5269 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0493/1000| Loss 1.3486 | Train Accuracy 0.5392 | Val Accuracy 0.5244 | Test Accuracy 0.5278 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0494/1000| Loss 1.3502 | Train Accuracy 0.5453 | Val Accuracy 0.5329 | Test Accuracy 0.5318 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0495/1000| Loss 1.3527 | Train Accuracy 0.5440 | Val Accuracy 0.5322 | Test Accuracy 0.5317 | Best val. Accuracy 0.5329 | Best test Accuracy 0.5296
Epoch 0496/1000| Loss 1.3479 | Train Accuracy 0.5444 | Val Accuracy 0.5335 | Test Accuracy 0.5318 | Best val. Accuracy 0.5335 | Best test Accuracy 0.5318
Epoch 0497/1000| Loss 1.3434 | Train Accuracy 0.5436 | Val Accuracy 0.5296 | Test Accuracy 0.5313 | Best val. Accuracy 0.5335 | Best test Accuracy 0.5318
Epoch 0498/1000| Loss 1.3505 | Train Accuracy 0.5435 | Val Accuracy 0.5326 | Test Accuracy 0.5313 | Best val. Accuracy 0.5335 | Best test Accuracy 0.5318
Epoch 0499/1000| Loss 1.3443 | Train Accuracy 0.5425 | Val Accuracy 0.5307 | Test Accuracy 0.5290 | Best val. Accuracy 0.5335 | Best test Accuracy 0.5318
Epoch 0500: Avg Forward 7.336ms, Avg Backward 3.867ms, Total per epoch 11.204ms
Epoch 0500/1000| Loss 1.3498 | Train Accuracy 0.5420 | Val Accuracy 0.5286 | Test Accuracy 0.5285 | Best val. Accuracy 0.5335 | Best test Accuracy 0.5318
Epoch 0501/1000| Loss 1.3497 | Train Accuracy 0.5398 | Val Accuracy 0.5290 | Test Accuracy 0.5283 | Best val. Accuracy 0.5335 | Best test Accuracy 0.5318
Epoch 0502/1000| Loss 1.3486 | Train Accuracy 0.5444 | Val Accuracy 0.5322 | Test Accuracy 0.5319 | Best val. Accuracy 0.5335 | Best test Accuracy 0.5318
Epoch 0503/1000| Loss 1.3427 | Train Accuracy 0.5440 | Val Accuracy 0.5307 | Test Accuracy 0.5302 | Best val. Accuracy 0.5335 | Best test Accuracy 0.5318
Epoch 0504/1000| Loss 1.3504 | Train Accuracy 0.5469 | Val Accuracy 0.5327 | Test Accuracy 0.5321 | Best val. Accuracy 0.5335 | Best test Accuracy 0.5318
Epoch 0505/1000| Loss 1.3421 | Train Accuracy 0.5385 | Val Accuracy 0.5282 | Test Accuracy 0.5281 | Best val. Accuracy 0.5335 | Best test Accuracy 0.5318
Epoch 0506/1000| Loss 1.3519 | Train Accuracy 0.5325 | Val Accuracy 0.5208 | Test Accuracy 0.5227 | Best val. Accuracy 0.5335 | Best test Accuracy 0.5318
Epoch 0507/1000| Loss 1.3596 | Train Accuracy 0.5451 | Val Accuracy 0.5331 | Test Accuracy 0.5322 | Best val. Accuracy 0.5335 | Best test Accuracy 0.5318
Epoch 0508/1000| Loss 1.3460 | Train Accuracy 0.5413 | Val Accuracy 0.5296 | Test Accuracy 0.5282 | Best val. Accuracy 0.5335 | Best test Accuracy 0.5318
Epoch 0509/1000| Loss 1.3609 | Train Accuracy 0.5415 | Val Accuracy 0.5298 | Test Accuracy 0.5309 | Best val. Accuracy 0.5335 | Best test Accuracy 0.5318
Epoch 0510/1000| Loss 1.3413 | Train Accuracy 0.5312 | Val Accuracy 0.5196 | Test Accuracy 0.5220 | Best val. Accuracy 0.5335 | Best test Accuracy 0.5318
Epoch 0511/1000| Loss 1.3626 | Train Accuracy 0.5436 | Val Accuracy 0.5336 | Test Accuracy 0.5303 | Best val. Accuracy 0.5336 | Best test Accuracy 0.5303
Epoch 0512/1000| Loss 1.3456 | Train Accuracy 0.5288 | Val Accuracy 0.5173 | Test Accuracy 0.5155 | Best val. Accuracy 0.5336 | Best test Accuracy 0.5303
Epoch 0513/1000| Loss 1.3694 | Train Accuracy 0.5348 | Val Accuracy 0.5248 | Test Accuracy 0.5254 | Best val. Accuracy 0.5336 | Best test Accuracy 0.5303
Epoch 0514/1000| Loss 1.3564 | Train Accuracy 0.5363 | Val Accuracy 0.5244 | Test Accuracy 0.5250 | Best val. Accuracy 0.5336 | Best test Accuracy 0.5303
Epoch 0515/1000| Loss 1.3634 | Train Accuracy 0.5462 | Val Accuracy 0.5333 | Test Accuracy 0.5327 | Best val. Accuracy 0.5336 | Best test Accuracy 0.5303
Epoch 0516/1000| Loss 1.3524 | Train Accuracy 0.5421 | Val Accuracy 0.5310 | Test Accuracy 0.5299 | Best val. Accuracy 0.5336 | Best test Accuracy 0.5303
Epoch 0517/1000| Loss 1.3589 | Train Accuracy 0.5454 | Val Accuracy 0.5335 | Test Accuracy 0.5324 | Best val. Accuracy 0.5336 | Best test Accuracy 0.5303
Epoch 0518/1000| Loss 1.3473 | Train Accuracy 0.5456 | Val Accuracy 0.5337 | Test Accuracy 0.5325 | Best val. Accuracy 0.5337 | Best test Accuracy 0.5325
Epoch 0519/1000| Loss 1.3474 | Train Accuracy 0.5463 | Val Accuracy 0.5321 | Test Accuracy 0.5329 | Best val. Accuracy 0.5337 | Best test Accuracy 0.5325
Epoch 0520: Avg Forward 7.335ms, Avg Backward 3.867ms, Total per epoch 11.202ms
Epoch 0520/1000| Loss 1.3562 | Train Accuracy 0.5410 | Val Accuracy 0.5292 | Test Accuracy 0.5300 | Best val. Accuracy 0.5337 | Best test Accuracy 0.5325
Epoch 0521/1000| Loss 1.3532 | Train Accuracy 0.5414 | Val Accuracy 0.5298 | Test Accuracy 0.5287 | Best val. Accuracy 0.5337 | Best test Accuracy 0.5325
Epoch 0522/1000| Loss 1.3537 | Train Accuracy 0.5445 | Val Accuracy 0.5302 | Test Accuracy 0.5315 | Best val. Accuracy 0.5337 | Best test Accuracy 0.5325
Epoch 0523/1000| Loss 1.3460 | Train Accuracy 0.5482 | Val Accuracy 0.5341 | Test Accuracy 0.5322 | Best val. Accuracy 0.5341 | Best test Accuracy 0.5322
Epoch 0524/1000| Loss 1.3602 | Train Accuracy 0.5485 | Val Accuracy 0.5342 | Test Accuracy 0.5335 | Best val. Accuracy 0.5342 | Best test Accuracy 0.5335
Epoch 0525/1000| Loss 1.3408 | Train Accuracy 0.5413 | Val Accuracy 0.5303 | Test Accuracy 0.5308 | Best val. Accuracy 0.5342 | Best test Accuracy 0.5335
Epoch 0526/1000| Loss 1.3566 | Train Accuracy 0.5459 | Val Accuracy 0.5323 | Test Accuracy 0.5317 | Best val. Accuracy 0.5342 | Best test Accuracy 0.5335
Epoch 0527/1000| Loss 1.3431 | Train Accuracy 0.5459 | Val Accuracy 0.5324 | Test Accuracy 0.5320 | Best val. Accuracy 0.5342 | Best test Accuracy 0.5335
Epoch 0528/1000| Loss 1.3472 | Train Accuracy 0.5482 | Val Accuracy 0.5357 | Test Accuracy 0.5339 | Best val. Accuracy 0.5357 | Best test Accuracy 0.5339
Epoch 0529/1000| Loss 1.3454 | Train Accuracy 0.5479 | Val Accuracy 0.5342 | Test Accuracy 0.5324 | Best val. Accuracy 0.5357 | Best test Accuracy 0.5339
Epoch 0530/1000| Loss 1.3422 | Train Accuracy 0.5479 | Val Accuracy 0.5358 | Test Accuracy 0.5332 | Best val. Accuracy 0.5358 | Best test Accuracy 0.5332
Epoch 0531/1000| Loss 1.3509 | Train Accuracy 0.5516 | Val Accuracy 0.5370 | Test Accuracy 0.5364 | Best val. Accuracy 0.5370 | Best test Accuracy 0.5364
Epoch 0532/1000| Loss 1.3388 | Train Accuracy 0.5453 | Val Accuracy 0.5305 | Test Accuracy 0.5331 | Best val. Accuracy 0.5370 | Best test Accuracy 0.5364
Epoch 0533/1000| Loss 1.3522 | Train Accuracy 0.5488 | Val Accuracy 0.5365 | Test Accuracy 0.5334 | Best val. Accuracy 0.5370 | Best test Accuracy 0.5364
Epoch 0534/1000| Loss 1.3374 | Train Accuracy 0.5450 | Val Accuracy 0.5338 | Test Accuracy 0.5327 | Best val. Accuracy 0.5370 | Best test Accuracy 0.5364
Epoch 0535/1000| Loss 1.3494 | Train Accuracy 0.5447 | Val Accuracy 0.5333 | Test Accuracy 0.5313 | Best val. Accuracy 0.5370 | Best test Accuracy 0.5364
Epoch 0536/1000| Loss 1.3429 | Train Accuracy 0.5493 | Val Accuracy 0.5351 | Test Accuracy 0.5350 | Best val. Accuracy 0.5370 | Best test Accuracy 0.5364
Epoch 0537/1000| Loss 1.3454 | Train Accuracy 0.5507 | Val Accuracy 0.5359 | Test Accuracy 0.5342 | Best val. Accuracy 0.5370 | Best test Accuracy 0.5364
Epoch 0538/1000| Loss 1.3400 | Train Accuracy 0.5413 | Val Accuracy 0.5294 | Test Accuracy 0.5281 | Best val. Accuracy 0.5370 | Best test Accuracy 0.5364
Epoch 0539/1000| Loss 1.3428 | Train Accuracy 0.5461 | Val Accuracy 0.5318 | Test Accuracy 0.5318 | Best val. Accuracy 0.5370 | Best test Accuracy 0.5364
Epoch 0540: Avg Forward 7.334ms, Avg Backward 3.866ms, Total per epoch 11.200ms
Epoch 0540/1000| Loss 1.3362 | Train Accuracy 0.5517 | Val Accuracy 0.5371 | Test Accuracy 0.5346 | Best val. Accuracy 0.5371 | Best test Accuracy 0.5346
Epoch 0541/1000| Loss 1.3372 | Train Accuracy 0.5524 | Val Accuracy 0.5364 | Test Accuracy 0.5363 | Best val. Accuracy 0.5371 | Best test Accuracy 0.5346
Epoch 0542/1000| Loss 1.3459 | Train Accuracy 0.5514 | Val Accuracy 0.5364 | Test Accuracy 0.5370 | Best val. Accuracy 0.5371 | Best test Accuracy 0.5346
Epoch 0543/1000| Loss 1.3438 | Train Accuracy 0.5453 | Val Accuracy 0.5322 | Test Accuracy 0.5320 | Best val. Accuracy 0.5371 | Best test Accuracy 0.5346
Epoch 0544/1000| Loss 1.3566 | Train Accuracy 0.5356 | Val Accuracy 0.5225 | Test Accuracy 0.5223 | Best val. Accuracy 0.5371 | Best test Accuracy 0.5346
Epoch 0545/1000| Loss 1.3609 | Train Accuracy 0.5452 | Val Accuracy 0.5306 | Test Accuracy 0.5326 | Best val. Accuracy 0.5371 | Best test Accuracy 0.5346
Epoch 0546/1000| Loss 1.3373 | Train Accuracy 0.5179 | Val Accuracy 0.5074 | Test Accuracy 0.5075 | Best val. Accuracy 0.5371 | Best test Accuracy 0.5346
Epoch 0547/1000| Loss 1.3566 | Train Accuracy 0.5431 | Val Accuracy 0.5311 | Test Accuracy 0.5313 | Best val. Accuracy 0.5371 | Best test Accuracy 0.5346
Epoch 0548/1000| Loss 1.3367 | Train Accuracy 0.5480 | Val Accuracy 0.5332 | Test Accuracy 0.5319 | Best val. Accuracy 0.5371 | Best test Accuracy 0.5346
Epoch 0549/1000| Loss 1.3495 | Train Accuracy 0.5517 | Val Accuracy 0.5364 | Test Accuracy 0.5347 | Best val. Accuracy 0.5371 | Best test Accuracy 0.5346
Epoch 0550/1000| Loss 1.3394 | Train Accuracy 0.5405 | Val Accuracy 0.5268 | Test Accuracy 0.5263 | Best val. Accuracy 0.5371 | Best test Accuracy 0.5346
Epoch 0551/1000| Loss 1.3494 | Train Accuracy 0.5454 | Val Accuracy 0.5306 | Test Accuracy 0.5310 | Best val. Accuracy 0.5371 | Best test Accuracy 0.5346
Epoch 0552/1000| Loss 1.3393 | Train Accuracy 0.5416 | Val Accuracy 0.5304 | Test Accuracy 0.5290 | Best val. Accuracy 0.5371 | Best test Accuracy 0.5346
Epoch 0553/1000| Loss 1.3465 | Train Accuracy 0.5401 | Val Accuracy 0.5261 | Test Accuracy 0.5269 | Best val. Accuracy 0.5371 | Best test Accuracy 0.5346
Epoch 0554/1000| Loss 1.3436 | Train Accuracy 0.5424 | Val Accuracy 0.5291 | Test Accuracy 0.5290 | Best val. Accuracy 0.5371 | Best test Accuracy 0.5346
