
Parameters:
DATA_PATH=./data/
DATASET=flickr
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=32
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gin
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: flickr
Kernel mode: auto
Creating GIN model...
Using MaxK-accelerated GIN model
Model parameters: 327,434 total, 327,434 trainable
Graph statistics: 89250 nodes, 989006 edges
Average degree: 11.08
Feature dimension: 500, Hidden dimension: 256
MaxK value: 32, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 4.1593 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4239 | Best test Accuracy 0.4234
Epoch 0414/1000| Loss 1.5526 | Train Accuracy 0.4978 | Val Accuracy 0.4741 | Test Accuracy 0.4670 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0415/1000| Loss 1.5191 | Train Accuracy 0.5078 | Val Accuracy 0.4772 | Test Accuracy 0.4721 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0416/1000| Loss 1.4998 | Train Accuracy 0.5090 | Val Accuracy 0.4788 | Test Accuracy 0.4749 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0417/1000| Loss 1.4940 | Train Accuracy 0.5075 | Val Accuracy 0.4842 | Test Accuracy 0.4760 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0418/1000| Loss 1.4677 | Train Accuracy 0.5020 | Val Accuracy 0.4814 | Test Accuracy 0.4732 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0419/1000| Loss 1.4828 | Train Accuracy 0.5034 | Val Accuracy 0.4808 | Test Accuracy 0.4735 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0420: Avg Forward 7.622ms, Avg Backward 3.383ms, Total per epoch 11.004ms
Epoch 0420/1000| Loss 1.4645 | Train Accuracy 0.4984 | Val Accuracy 0.4850 | Test Accuracy 0.4809 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0421/1000| Loss 1.4653 | Train Accuracy 0.5022 | Val Accuracy 0.4819 | Test Accuracy 0.4793 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0422/1000| Loss 1.4676 | Train Accuracy 0.4976 | Val Accuracy 0.4836 | Test Accuracy 0.4789 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0423/1000| Loss 1.4720 | Train Accuracy 0.4943 | Val Accuracy 0.4739 | Test Accuracy 0.4693 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0424/1000| Loss 1.4991 | Train Accuracy 0.4994 | Val Accuracy 0.4853 | Test Accuracy 0.4803 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0425/1000| Loss 1.5455 | Train Accuracy 0.4750 | Val Accuracy 0.4611 | Test Accuracy 0.4547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0426/1000| Loss 1.5505 | Train Accuracy 0.4956 | Val Accuracy 0.4734 | Test Accuracy 0.4760 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0427/1000| Loss 1.6288 | Train Accuracy 0.4948 | Val Accuracy 0.4806 | Test Accuracy 0.4773 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0428/1000| Loss 1.6786 | Train Accuracy 0.3306 | Val Accuracy 0.3207 | Test Accuracy 0.3178 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0429/1000| Loss 1.9898 | Train Accuracy 0.0955 | Val Accuracy 0.0940 | Test Accuracy 0.1000 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0430/1000| Loss 2.5271 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0431/1000| Loss 5.6057 | Train Accuracy 0.0969 | Val Accuracy 0.0952 | Test Accuracy 0.0924 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0432/1000| Loss 24.6497 | Train Accuracy 0.0709 | Val Accuracy 0.0721 | Test Accuracy 0.0735 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0433/1000| Loss 165.9825 | Train Accuracy 0.0545 | Val Accuracy 0.0549 | Test Accuracy 0.0559 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0434/1000| Loss 740.2344 | Train Accuracy 0.2583 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0435/1000| Loss 2007.3960 | Train Accuracy 0.0390 | Val Accuracy 0.0385 | Test Accuracy 0.0393 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0436/1000| Loss 3228.0127 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0437/1000| Loss 9075.6992 | Train Accuracy 0.0589 | Val Accuracy 0.0575 | Test Accuracy 0.0607 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0438/1000| Loss 10529.9668 | Train Accuracy 0.0968 | Val Accuracy 0.0952 | Test Accuracy 0.0924 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0439/1000| Loss 32087.6934 | Train Accuracy 0.2583 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0440: Avg Forward 7.613ms, Avg Backward 3.383ms, Total per epoch 10.996ms
Epoch 0440/1000| Loss 30285.3457 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0441/1000| Loss 82294.0234 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0442/1000| Loss 133200.0000 | Train Accuracy 0.0545 | Val Accuracy 0.0549 | Test Accuracy 0.0559 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0443/1000| Loss 275469.2500 | Train Accuracy 0.2583 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0444/1000| Loss 164350.0469 | Train Accuracy 0.0709 | Val Accuracy 0.0721 | Test Accuracy 0.0735 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0445/1000| Loss 207794.6719 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0446/1000| Loss 280438.0938 | Train Accuracy 0.0968 | Val Accuracy 0.0952 | Test Accuracy 0.0924 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0447/1000| Loss 540415.7500 | Train Accuracy 0.2583 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0448/1000| Loss 864232.9375 | Train Accuracy 0.4216 | Val Accuracy 0.4236 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0449/1000| Loss 785664.6875 | Train Accuracy 0.0390 | Val Accuracy 0.0385 | Test Accuracy 0.0393 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0450/1000| Loss 1143636.1250 | Train Accuracy 0.4213 | Val Accuracy 0.4230 | Test Accuracy 0.4227 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0451/1000| Loss 1261769.0000 | Train Accuracy 0.2579 | Val Accuracy 0.2573 | Test Accuracy 0.2543 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0452/1000| Loss 1671813.1250 | Train Accuracy 0.4188 | Val Accuracy 0.4202 | Test Accuracy 0.4199 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0453/1000| Loss 1826870.0000 | Train Accuracy 0.4148 | Val Accuracy 0.4169 | Test Accuracy 0.4159 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0454/1000| Loss 1847214.2500 | Train Accuracy 0.0580 | Val Accuracy 0.0572 | Test Accuracy 0.0594 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0455/1000| Loss 2576745.7500 | Train Accuracy 0.0544 | Val Accuracy 0.0553 | Test Accuracy 0.0553 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0456/1000| Loss 1984285.3750 | Train Accuracy 0.4067 | Val Accuracy 0.4079 | Test Accuracy 0.4079 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0457/1000| Loss 1896029.8750 | Train Accuracy 0.2515 | Val Accuracy 0.2504 | Test Accuracy 0.2482 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0458/1000| Loss 1974475.7500 | Train Accuracy 0.2516 | Val Accuracy 0.2508 | Test Accuracy 0.2482 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0459/1000| Loss 1769757.1250 | Train Accuracy 0.4108 | Val Accuracy 0.4108 | Test Accuracy 0.4110 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0460: Avg Forward 7.608ms, Avg Backward 3.383ms, Total per epoch 10.991ms
Epoch 0460/1000| Loss 1603356.0000 | Train Accuracy 0.4137 | Val Accuracy 0.4144 | Test Accuracy 0.4142 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0461/1000| Loss 1362471.2500 | Train Accuracy 0.0714 | Val Accuracy 0.0719 | Test Accuracy 0.0740 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0462/1000| Loss 1100837.2500 | Train Accuracy 0.0960 | Val Accuracy 0.0945 | Test Accuracy 0.0922 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0463/1000| Loss 752697.1875 | Train Accuracy 0.4201 | Val Accuracy 0.4217 | Test Accuracy 0.4211 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0464/1000| Loss 485736.4375 | Train Accuracy 0.2581 | Val Accuracy 0.2574 | Test Accuracy 0.2545 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0465/1000| Loss 434359.0312 | Train Accuracy 0.2580 | Val Accuracy 0.2578 | Test Accuracy 0.2546 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0466/1000| Loss 360303.0312 | Train Accuracy 0.4212 | Val Accuracy 0.4230 | Test Accuracy 0.4227 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0467/1000| Loss 280345.9062 | Train Accuracy 0.4214 | Val Accuracy 0.4233 | Test Accuracy 0.4231 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0468/1000| Loss 267895.1875 | Train Accuracy 0.4215 | Val Accuracy 0.4236 | Test Accuracy 0.4233 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0469/1000| Loss 239737.9219 | Train Accuracy 0.4215 | Val Accuracy 0.4238 | Test Accuracy 0.4233 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0470/1000| Loss 212428.2188 | Train Accuracy 0.0589 | Val Accuracy 0.0575 | Test Accuracy 0.0607 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0471/1000| Loss 180991.7812 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0472/1000| Loss 136224.8594 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0473/1000| Loss 105694.2969 | Train Accuracy 0.2583 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0474/1000| Loss 99579.7812 | Train Accuracy 0.2583 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0475/1000| Loss 89810.0625 | Train Accuracy 0.2583 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0476/1000| Loss 74050.0312 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0477/1000| Loss 63134.0273 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0478/1000| Loss 57319.8828 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0479/1000| Loss 49730.6367 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0480: Avg Forward 7.608ms, Avg Backward 3.383ms, Total per epoch 10.991ms
Epoch 0480/1000| Loss 42660.3945 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0481/1000| Loss 36296.5742 | Train Accuracy 0.2583 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0482/1000| Loss 31841.9277 | Train Accuracy 0.2583 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0483/1000| Loss 27788.6816 | Train Accuracy 0.2583 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0484/1000| Loss 22692.7598 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0485/1000| Loss 18103.7168 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0486/1000| Loss 15036.2383 | Train Accuracy 0.4215 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0487/1000| Loss 12687.0400 | Train Accuracy 0.4214 | Val Accuracy 0.4235 | Test Accuracy 0.4233 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0488/1000| Loss 10038.0449 | Train Accuracy 0.4210 | Val Accuracy 0.4231 | Test Accuracy 0.4229 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0489/1000| Loss 7382.4805 | Train Accuracy 0.4202 | Val Accuracy 0.4221 | Test Accuracy 0.4220 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0490/1000| Loss 5145.5078 | Train Accuracy 0.2529 | Val Accuracy 0.2519 | Test Accuracy 0.2489 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0491/1000| Loss 3354.8298 | Train Accuracy 0.2420 | Val Accuracy 0.2409 | Test Accuracy 0.2374 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0492/1000| Loss 2009.7219 | Train Accuracy 0.2326 | Val Accuracy 0.2304 | Test Accuracy 0.2273 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0493/1000| Loss 1096.5336 | Train Accuracy 0.2359 | Val Accuracy 0.2316 | Test Accuracy 0.2290 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0494/1000| Loss 1216.8220 | Train Accuracy 0.2508 | Val Accuracy 0.2497 | Test Accuracy 0.2468 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0495/1000| Loss 2479.4404 | Train Accuracy 0.2556 | Val Accuracy 0.2552 | Test Accuracy 0.2522 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0496/1000| Loss 4621.6558 | Train Accuracy 0.2576 | Val Accuracy 0.2572 | Test Accuracy 0.2542 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0497/1000| Loss 6982.8696 | Train Accuracy 0.2581 | Val Accuracy 0.2579 | Test Accuracy 0.2546 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0498/1000| Loss 10524.5781 | Train Accuracy 0.1036 | Val Accuracy 0.1006 | Test Accuracy 0.1007 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0499/1000| Loss 18241.3652 | Train Accuracy 0.0969 | Val Accuracy 0.0952 | Test Accuracy 0.0924 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0500: Avg Forward 7.613ms, Avg Backward 3.383ms, Total per epoch 10.996ms
Epoch 0500/1000| Loss 25056.6602 | Train Accuracy 0.0968 | Val Accuracy 0.0952 | Test Accuracy 0.0925 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0501/1000| Loss 27928.2773 | Train Accuracy 0.2231 | Val Accuracy 0.2210 | Test Accuracy 0.2187 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0502/1000| Loss 26284.7266 | Train Accuracy 0.2583 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0503/1000| Loss 16784.7676 | Train Accuracy 0.4249 | Val Accuracy 0.4274 | Test Accuracy 0.4289 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0504/1000| Loss 10890.5859 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0505/1000| Loss 9771.1875 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0506/1000| Loss 14056.8535 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0507/1000| Loss 21926.6426 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0508/1000| Loss 34921.2617 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0509/1000| Loss 48973.7422 | Train Accuracy 0.4215 | Val Accuracy 0.4236 | Test Accuracy 0.4232 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0510/1000| Loss 60082.9961 | Train Accuracy 0.0545 | Val Accuracy 0.0549 | Test Accuracy 0.0559 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0511/1000| Loss 63163.5625 | Train Accuracy 0.2583 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0512/1000| Loss 80769.5547 | Train Accuracy 0.2583 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0513/1000| Loss 92475.5547 | Train Accuracy 0.2590 | Val Accuracy 0.2591 | Test Accuracy 0.2553 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0514/1000| Loss 66765.5547 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0515/1000| Loss 84075.3438 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0516/1000| Loss 89997.4688 | Train Accuracy 0.0390 | Val Accuracy 0.0386 | Test Accuracy 0.0393 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0517/1000| Loss 112335.5547 | Train Accuracy 0.0545 | Val Accuracy 0.0549 | Test Accuracy 0.0559 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0518/1000| Loss 127877.9141 | Train Accuracy 0.3036 | Val Accuracy 0.3050 | Test Accuracy 0.3031 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0519/1000| Loss 79965.2578 | Train Accuracy 0.3916 | Val Accuracy 0.3904 | Test Accuracy 0.3926 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0520: Avg Forward 7.632ms, Avg Backward 3.383ms, Total per epoch 11.015ms
Epoch 0520/1000| Loss 66910.0078 | Train Accuracy 0.2618 | Val Accuracy 0.2623 | Test Accuracy 0.2595 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0521/1000| Loss 80106.2656 | Train Accuracy 0.4214 | Val Accuracy 0.4242 | Test Accuracy 0.4231 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0522/1000| Loss 91813.0703 | Train Accuracy 0.0612 | Val Accuracy 0.0597 | Test Accuracy 0.0624 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0523/1000| Loss 112709.3203 | Train Accuracy 0.4218 | Val Accuracy 0.4242 | Test Accuracy 0.4235 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0524/1000| Loss 132473.8438 | Train Accuracy 0.2583 | Val Accuracy 0.2581 | Test Accuracy 0.2549 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0525/1000| Loss 164761.2812 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0526/1000| Loss 199313.9531 | Train Accuracy 0.2583 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0527/1000| Loss 185993.8125 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0528/1000| Loss 189661.0938 | Train Accuracy 0.2363 | Val Accuracy 0.2355 | Test Accuracy 0.2340 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0529/1000| Loss 151410.7031 | Train Accuracy 0.0968 | Val Accuracy 0.0952 | Test Accuracy 0.0924 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0530/1000| Loss 299981.0312 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0531/1000| Loss 207676.4688 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0532/1000| Loss 228881.1719 | Train Accuracy 0.2583 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0533/1000| Loss 296435.0000 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0534/1000| Loss 257169.0469 | Train Accuracy 0.4212 | Val Accuracy 0.4230 | Test Accuracy 0.4228 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0535/1000| Loss 289590.6562 | Train Accuracy 0.2583 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0536/1000| Loss 296995.1875 | Train Accuracy 0.4216 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0537/1000| Loss 316150.0312 | Train Accuracy 0.0709 | Val Accuracy 0.0721 | Test Accuracy 0.0735 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0538/1000| Loss 613338.1250 | Train Accuracy 0.4195 | Val Accuracy 0.4208 | Test Accuracy 0.4214 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0539/1000| Loss 352135.1250 | Train Accuracy 0.0969 | Val Accuracy 0.0952 | Test Accuracy 0.0925 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0540: Avg Forward 7.645ms, Avg Backward 3.383ms, Total per epoch 11.029ms
Epoch 0540/1000| Loss 436050.5625 | Train Accuracy 0.2588 | Val Accuracy 0.2602 | Test Accuracy 0.2562 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0541/1000| Loss 498704.2188 | Train Accuracy 0.4215 | Val Accuracy 0.4236 | Test Accuracy 0.4233 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0542/1000| Loss 803199.3750 | Train Accuracy 0.2582 | Val Accuracy 0.2579 | Test Accuracy 0.2547 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0543/1000| Loss 880167.6875 | Train Accuracy 0.4214 | Val Accuracy 0.4236 | Test Accuracy 0.4231 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0544/1000| Loss 940350.1875 | Train Accuracy 0.3960 | Val Accuracy 0.3980 | Test Accuracy 0.3982 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0545/1000| Loss 933793.4375 | Train Accuracy 0.2582 | Val Accuracy 0.2581 | Test Accuracy 0.2546 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0546/1000| Loss 855049.1875 | Train Accuracy 0.4212 | Val Accuracy 0.4233 | Test Accuracy 0.4224 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0547/1000| Loss 919043.4375 | Train Accuracy 0.0965 | Val Accuracy 0.0948 | Test Accuracy 0.0922 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0548/1000| Loss 829594.6250 | Train Accuracy 0.0391 | Val Accuracy 0.0385 | Test Accuracy 0.0393 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0549/1000| Loss 884783.9375 | Train Accuracy 0.0713 | Val Accuracy 0.0724 | Test Accuracy 0.0737 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0550/1000| Loss 791812.5625 | Train Accuracy 0.4204 | Val Accuracy 0.4225 | Test Accuracy 0.4216 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
Epoch 0551/1000| Loss 876386.8750 | Train Accuracy 0.4202 | Val Accuracy 0.4225 | Test Accuracy 0.4215 | Best val. Accuracy 0.4969 | Best test Accuracy 0.4903
