
Parameters:
DATA_PATH=./data/
DATASET=flickr
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=4
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gin
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: flickr
Kernel mode: auto
Creating GIN model...
Using MaxK-accelerated GIN model
Model parameters: 327,434 total, 327,434 trainable
Graph statistics: 89250 nodes, 989006 edges
Average degree: 11.08
Feature dimension: 500, Hidden dimension: 256
MaxK value: 4, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 2.0035 | Train Accuracy 0.3401 | Val Accuracy 0.3426 | Test Accuracy 0.3417 | Best val. Accuracy 0.3426 | Best test Accuracy 0.3417
Epoch 0414/1000| Loss 1.4514 | Train Accuracy 0.4915 | Val Accuracy 0.4362 | Test Accuracy 0.4400 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0415/1000| Loss 1.4462 | Train Accuracy 0.4992 | Val Accuracy 0.4378 | Test Accuracy 0.4402 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0416/1000| Loss 1.4782 | Train Accuracy 0.4670 | Val Accuracy 0.4330 | Test Accuracy 0.4331 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0417/1000| Loss 1.4439 | Train Accuracy 0.4697 | Val Accuracy 0.4343 | Test Accuracy 0.4341 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0418/1000| Loss 1.4483 | Train Accuracy 0.4585 | Val Accuracy 0.4307 | Test Accuracy 0.4303 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0419/1000| Loss 1.4243 | Train Accuracy 0.4532 | Val Accuracy 0.4304 | Test Accuracy 0.4302 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0420: Avg Forward 6.855ms, Avg Backward 3.145ms, Total per epoch 9.999ms
Epoch 0420/1000| Loss 1.4566 | Train Accuracy 0.4658 | Val Accuracy 0.4323 | Test Accuracy 0.4332 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0421/1000| Loss 1.4442 | Train Accuracy 0.4520 | Val Accuracy 0.4257 | Test Accuracy 0.4274 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0422/1000| Loss 1.4591 | Train Accuracy 0.4586 | Val Accuracy 0.4306 | Test Accuracy 0.4297 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0423/1000| Loss 1.4322 | Train Accuracy 0.4498 | Val Accuracy 0.4267 | Test Accuracy 0.4282 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0424/1000| Loss 1.4283 | Train Accuracy 0.4524 | Val Accuracy 0.4284 | Test Accuracy 0.4293 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0425/1000| Loss 1.4345 | Train Accuracy 0.4524 | Val Accuracy 0.4291 | Test Accuracy 0.4300 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0426/1000| Loss 1.4231 | Train Accuracy 0.4760 | Val Accuracy 0.4367 | Test Accuracy 0.4372 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0427/1000| Loss 1.4195 | Train Accuracy 0.4811 | Val Accuracy 0.4359 | Test Accuracy 0.4361 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0428/1000| Loss 1.4332 | Train Accuracy 0.4707 | Val Accuracy 0.4322 | Test Accuracy 0.4314 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0429/1000| Loss 1.4311 | Train Accuracy 0.4434 | Val Accuracy 0.4285 | Test Accuracy 0.4256 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0430/1000| Loss 1.4219 | Train Accuracy 0.5017 | Val Accuracy 0.4399 | Test Accuracy 0.4418 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0431/1000| Loss 1.4244 | Train Accuracy 0.4738 | Val Accuracy 0.4352 | Test Accuracy 0.4350 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0432/1000| Loss 1.4749 | Train Accuracy 0.4998 | Val Accuracy 0.4409 | Test Accuracy 0.4449 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0433/1000| Loss 1.5639 | Train Accuracy 0.4965 | Val Accuracy 0.4410 | Test Accuracy 0.4406 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0434/1000| Loss 1.4799 | Train Accuracy 0.4286 | Val Accuracy 0.4235 | Test Accuracy 0.4238 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0435/1000| Loss 1.5692 | Train Accuracy 0.5057 | Val Accuracy 0.4397 | Test Accuracy 0.4398 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0436/1000| Loss 1.5791 | Train Accuracy 0.4987 | Val Accuracy 0.4376 | Test Accuracy 0.4400 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0437/1000| Loss 1.6195 | Train Accuracy 0.5137 | Val Accuracy 0.4472 | Test Accuracy 0.4484 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0438/1000| Loss 1.6955 | Train Accuracy 0.5100 | Val Accuracy 0.4415 | Test Accuracy 0.4436 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0439/1000| Loss 1.6320 | Train Accuracy 0.4343 | Val Accuracy 0.4243 | Test Accuracy 0.4237 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0440: Avg Forward 6.853ms, Avg Backward 3.145ms, Total per epoch 9.998ms
Epoch 0440/1000| Loss 1.6127 | Train Accuracy 0.4560 | Val Accuracy 0.4298 | Test Accuracy 0.4287 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0441/1000| Loss 1.5251 | Train Accuracy 0.4866 | Val Accuracy 0.4376 | Test Accuracy 0.4399 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0442/1000| Loss 1.5260 | Train Accuracy 0.4752 | Val Accuracy 0.4355 | Test Accuracy 0.4381 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0443/1000| Loss 1.5509 | Train Accuracy 0.4391 | Val Accuracy 0.4282 | Test Accuracy 0.4280 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0444/1000| Loss 1.5450 | Train Accuracy 0.4379 | Val Accuracy 0.4257 | Test Accuracy 0.4264 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0445/1000| Loss 1.5099 | Train Accuracy 0.4482 | Val Accuracy 0.4299 | Test Accuracy 0.4297 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0446/1000| Loss 1.5033 | Train Accuracy 0.4668 | Val Accuracy 0.4355 | Test Accuracy 0.4336 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0447/1000| Loss 1.5144 | Train Accuracy 0.4298 | Val Accuracy 0.4258 | Test Accuracy 0.4256 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0448/1000| Loss 1.4879 | Train Accuracy 0.4298 | Val Accuracy 0.4254 | Test Accuracy 0.4256 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0449/1000| Loss 1.4863 | Train Accuracy 0.4331 | Val Accuracy 0.4268 | Test Accuracy 0.4265 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0450/1000| Loss 1.4823 | Train Accuracy 0.4365 | Val Accuracy 0.4277 | Test Accuracy 0.4267 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0451/1000| Loss 1.4684 | Train Accuracy 0.4504 | Val Accuracy 0.4308 | Test Accuracy 0.4301 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0452/1000| Loss 1.5025 | Train Accuracy 0.4480 | Val Accuracy 0.4303 | Test Accuracy 0.4301 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0453/1000| Loss 1.4578 | Train Accuracy 0.4381 | Val Accuracy 0.4277 | Test Accuracy 0.4270 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0454/1000| Loss 1.4569 | Train Accuracy 0.4556 | Val Accuracy 0.4320 | Test Accuracy 0.4312 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0455/1000| Loss 1.4512 | Train Accuracy 0.4867 | Val Accuracy 0.4377 | Test Accuracy 0.4379 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0456/1000| Loss 1.4399 | Train Accuracy 0.4941 | Val Accuracy 0.4396 | Test Accuracy 0.4401 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0457/1000| Loss 1.4481 | Train Accuracy 0.4943 | Val Accuracy 0.4400 | Test Accuracy 0.4412 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0458/1000| Loss 1.4735 | Train Accuracy 0.4595 | Val Accuracy 0.4315 | Test Accuracy 0.4310 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0459/1000| Loss 1.4765 | Train Accuracy 0.4843 | Val Accuracy 0.4368 | Test Accuracy 0.4371 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0460: Avg Forward 6.849ms, Avg Backward 3.145ms, Total per epoch 9.994ms
Epoch 0460/1000| Loss 1.4454 | Train Accuracy 0.4965 | Val Accuracy 0.4394 | Test Accuracy 0.4419 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0461/1000| Loss 1.4515 | Train Accuracy 0.4850 | Val Accuracy 0.4383 | Test Accuracy 0.4385 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0462/1000| Loss 1.4409 | Train Accuracy 0.4644 | Val Accuracy 0.4352 | Test Accuracy 0.4340 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0463/1000| Loss 1.4384 | Train Accuracy 0.4669 | Val Accuracy 0.4346 | Test Accuracy 0.4335 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0464/1000| Loss 1.4291 | Train Accuracy 0.4728 | Val Accuracy 0.4364 | Test Accuracy 0.4354 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0465/1000| Loss 1.4246 | Train Accuracy 0.4649 | Val Accuracy 0.4340 | Test Accuracy 0.4330 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0466/1000| Loss 1.4320 | Train Accuracy 0.4654 | Val Accuracy 0.4325 | Test Accuracy 0.4317 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0467/1000| Loss 1.4294 | Train Accuracy 0.4717 | Val Accuracy 0.4346 | Test Accuracy 0.4342 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0468/1000| Loss 1.4190 | Train Accuracy 0.4673 | Val Accuracy 0.4342 | Test Accuracy 0.4336 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0469/1000| Loss 1.4250 | Train Accuracy 0.4621 | Val Accuracy 0.4321 | Test Accuracy 0.4323 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0470/1000| Loss 1.4247 | Train Accuracy 0.4879 | Val Accuracy 0.4391 | Test Accuracy 0.4383 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0471/1000| Loss 1.4198 | Train Accuracy 0.4798 | Val Accuracy 0.4373 | Test Accuracy 0.4367 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0472/1000| Loss 1.4117 | Train Accuracy 0.4787 | Val Accuracy 0.4378 | Test Accuracy 0.4367 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0473/1000| Loss 1.4088 | Train Accuracy 0.4937 | Val Accuracy 0.4413 | Test Accuracy 0.4417 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0474/1000| Loss 1.4054 | Train Accuracy 0.4551 | Val Accuracy 0.4299 | Test Accuracy 0.4291 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0475/1000| Loss 1.4001 | Train Accuracy 0.4696 | Val Accuracy 0.4368 | Test Accuracy 0.4349 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0476/1000| Loss 1.4014 | Train Accuracy 0.4986 | Val Accuracy 0.4426 | Test Accuracy 0.4422 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0477/1000| Loss 1.4100 | Train Accuracy 0.4694 | Val Accuracy 0.4360 | Test Accuracy 0.4354 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0478/1000| Loss 1.4080 | Train Accuracy 0.5105 | Val Accuracy 0.4461 | Test Accuracy 0.4458 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0479/1000| Loss 1.4274 | Train Accuracy 0.4533 | Val Accuracy 0.4308 | Test Accuracy 0.4298 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0480: Avg Forward 6.849ms, Avg Backward 3.146ms, Total per epoch 9.994ms
Epoch 0480/1000| Loss 1.4804 | Train Accuracy 0.5049 | Val Accuracy 0.4364 | Test Accuracy 0.4406 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0481/1000| Loss 1.4593 | Train Accuracy 0.5055 | Val Accuracy 0.4386 | Test Accuracy 0.4427 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0482/1000| Loss 1.4627 | Train Accuracy 0.4852 | Val Accuracy 0.4376 | Test Accuracy 0.4366 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0483/1000| Loss 1.4924 | Train Accuracy 0.4429 | Val Accuracy 0.4257 | Test Accuracy 0.4251 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0484/1000| Loss 1.5060 | Train Accuracy 0.4377 | Val Accuracy 0.4258 | Test Accuracy 0.4257 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0485/1000| Loss 1.4577 | Train Accuracy 0.4482 | Val Accuracy 0.4303 | Test Accuracy 0.4289 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0486/1000| Loss 1.4633 | Train Accuracy 0.4648 | Val Accuracy 0.4343 | Test Accuracy 0.4330 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0487/1000| Loss 1.5458 | Train Accuracy 0.4337 | Val Accuracy 0.4221 | Test Accuracy 0.4214 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0488/1000| Loss 1.4748 | Train Accuracy 0.4376 | Val Accuracy 0.4235 | Test Accuracy 0.4229 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0489/1000| Loss 1.4347 | Train Accuracy 0.4293 | Val Accuracy 0.4236 | Test Accuracy 0.4233 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0490/1000| Loss 1.4457 | Train Accuracy 0.4377 | Val Accuracy 0.4266 | Test Accuracy 0.4263 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0491/1000| Loss 1.4402 | Train Accuracy 0.4451 | Val Accuracy 0.4250 | Test Accuracy 0.4239 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0492/1000| Loss 1.4429 | Train Accuracy 0.4441 | Val Accuracy 0.4273 | Test Accuracy 0.4274 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0493/1000| Loss 1.4258 | Train Accuracy 0.4426 | Val Accuracy 0.4221 | Test Accuracy 0.4230 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0494/1000| Loss 1.4212 | Train Accuracy 0.4374 | Val Accuracy 0.4213 | Test Accuracy 0.4220 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0495/1000| Loss 1.4454 | Train Accuracy 0.4763 | Val Accuracy 0.4350 | Test Accuracy 0.4358 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0496/1000| Loss 1.4360 | Train Accuracy 0.5046 | Val Accuracy 0.4423 | Test Accuracy 0.4437 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0497/1000| Loss 1.4251 | Train Accuracy 0.5135 | Val Accuracy 0.4419 | Test Accuracy 0.4446 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0498/1000| Loss 1.4279 | Train Accuracy 0.5102 | Val Accuracy 0.4418 | Test Accuracy 0.4428 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0499/1000| Loss 1.4296 | Train Accuracy 0.5101 | Val Accuracy 0.4386 | Test Accuracy 0.4382 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0500: Avg Forward 6.848ms, Avg Backward 3.146ms, Total per epoch 9.994ms
Epoch 0500/1000| Loss 1.4377 | Train Accuracy 0.5016 | Val Accuracy 0.4373 | Test Accuracy 0.4377 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0501/1000| Loss 1.4304 | Train Accuracy 0.4660 | Val Accuracy 0.4330 | Test Accuracy 0.4317 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0502/1000| Loss 1.4355 | Train Accuracy 0.4652 | Val Accuracy 0.4321 | Test Accuracy 0.4306 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0503/1000| Loss 1.4459 | Train Accuracy 0.4671 | Val Accuracy 0.4299 | Test Accuracy 0.4292 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0504/1000| Loss 1.4385 | Train Accuracy 0.4351 | Val Accuracy 0.4219 | Test Accuracy 0.4206 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0505/1000| Loss 1.4541 | Train Accuracy 0.5327 | Val Accuracy 0.4455 | Test Accuracy 0.4452 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0506/1000| Loss 1.5050 | Train Accuracy 0.4696 | Val Accuracy 0.4323 | Test Accuracy 0.4311 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0507/1000| Loss 1.5252 | Train Accuracy 0.4699 | Val Accuracy 0.4302 | Test Accuracy 0.4293 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0508/1000| Loss 1.4975 | Train Accuracy 0.4853 | Val Accuracy 0.4333 | Test Accuracy 0.4332 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0509/1000| Loss 1.4733 | Train Accuracy 0.5014 | Val Accuracy 0.4420 | Test Accuracy 0.4427 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0510/1000| Loss 1.5784 | Train Accuracy 0.4285 | Val Accuracy 0.4239 | Test Accuracy 0.4237 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0511/1000| Loss 1.5942 | Train Accuracy 0.4237 | Val Accuracy 0.4239 | Test Accuracy 0.4233 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0512/1000| Loss 1.5605 | Train Accuracy 0.4238 | Val Accuracy 0.4232 | Test Accuracy 0.4229 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0513/1000| Loss 1.5535 | Train Accuracy 0.4191 | Val Accuracy 0.4161 | Test Accuracy 0.4114 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0514/1000| Loss 1.5643 | Train Accuracy 0.4178 | Val Accuracy 0.4208 | Test Accuracy 0.4227 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0515/1000| Loss 1.5618 | Train Accuracy 0.4187 | Val Accuracy 0.4231 | Test Accuracy 0.4231 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0516/1000| Loss 1.5533 | Train Accuracy 0.4307 | Val Accuracy 0.4308 | Test Accuracy 0.4308 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0517/1000| Loss 1.5297 | Train Accuracy 0.4432 | Val Accuracy 0.4382 | Test Accuracy 0.4381 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0518/1000| Loss 1.5196 | Train Accuracy 0.4449 | Val Accuracy 0.4416 | Test Accuracy 0.4420 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0519/1000| Loss 1.5205 | Train Accuracy 0.4746 | Val Accuracy 0.4602 | Test Accuracy 0.4612 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0520: Avg Forward 6.842ms, Avg Backward 3.146ms, Total per epoch 9.988ms
Epoch 0520/1000| Loss 1.5150 | Train Accuracy 0.4630 | Val Accuracy 0.4499 | Test Accuracy 0.4518 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0521/1000| Loss 1.5104 | Train Accuracy 0.4646 | Val Accuracy 0.4517 | Test Accuracy 0.4532 | Best val. Accuracy 0.4607 | Best test Accuracy 0.4634
Epoch 0522/1000| Loss 1.5194 | Train Accuracy 0.4850 | Val Accuracy 0.4629 | Test Accuracy 0.4600 | Best val. Accuracy 0.4629 | Best test Accuracy 0.4600
Epoch 0523/1000| Loss 1.5073 | Train Accuracy 0.4857 | Val Accuracy 0.4653 | Test Accuracy 0.4649 | Best val. Accuracy 0.4653 | Best test Accuracy 0.4649
Epoch 0524/1000| Loss 1.5023 | Train Accuracy 0.4817 | Val Accuracy 0.4625 | Test Accuracy 0.4624 | Best val. Accuracy 0.4653 | Best test Accuracy 0.4649
Epoch 0525/1000| Loss 1.5091 | Train Accuracy 0.4854 | Val Accuracy 0.4653 | Test Accuracy 0.4656 | Best val. Accuracy 0.4653 | Best test Accuracy 0.4649
Epoch 0526/1000| Loss 1.4925 | Train Accuracy 0.4803 | Val Accuracy 0.4617 | Test Accuracy 0.4618 | Best val. Accuracy 0.4653 | Best test Accuracy 0.4649
Epoch 0527/1000| Loss 1.4897 | Train Accuracy 0.4743 | Val Accuracy 0.4587 | Test Accuracy 0.4603 | Best val. Accuracy 0.4653 | Best test Accuracy 0.4649
Epoch 0528/1000| Loss 1.4875 | Train Accuracy 0.4775 | Val Accuracy 0.4559 | Test Accuracy 0.4585 | Best val. Accuracy 0.4653 | Best test Accuracy 0.4649
Epoch 0529/1000| Loss 1.4898 | Train Accuracy 0.4893 | Val Accuracy 0.4672 | Test Accuracy 0.4690 | Best val. Accuracy 0.4672 | Best test Accuracy 0.4690
Epoch 0530/1000| Loss 1.4800 | Train Accuracy 0.4915 | Val Accuracy 0.4688 | Test Accuracy 0.4683 | Best val. Accuracy 0.4688 | Best test Accuracy 0.4683
Epoch 0531/1000| Loss 1.4765 | Train Accuracy 0.4921 | Val Accuracy 0.4658 | Test Accuracy 0.4643 | Best val. Accuracy 0.4688 | Best test Accuracy 0.4683
Epoch 0532/1000| Loss 1.4836 | Train Accuracy 0.4910 | Val Accuracy 0.4675 | Test Accuracy 0.4661 | Best val. Accuracy 0.4688 | Best test Accuracy 0.4683
Epoch 0533/1000| Loss 1.4738 | Train Accuracy 0.4879 | Val Accuracy 0.4649 | Test Accuracy 0.4623 | Best val. Accuracy 0.4688 | Best test Accuracy 0.4683
Epoch 0534/1000| Loss 1.4733 | Train Accuracy 0.4867 | Val Accuracy 0.4625 | Test Accuracy 0.4610 | Best val. Accuracy 0.4688 | Best test Accuracy 0.4683
Epoch 0535/1000| Loss 1.4687 | Train Accuracy 0.4919 | Val Accuracy 0.4652 | Test Accuracy 0.4661 | Best val. Accuracy 0.4688 | Best test Accuracy 0.4683
Epoch 0536/1000| Loss 1.4686 | Train Accuracy 0.4731 | Val Accuracy 0.4532 | Test Accuracy 0.4496 | Best val. Accuracy 0.4688 | Best test Accuracy 0.4683
Epoch 0537/1000| Loss 1.4640 | Train Accuracy 0.4818 | Val Accuracy 0.4594 | Test Accuracy 0.4574 | Best val. Accuracy 0.4688 | Best test Accuracy 0.4683
Epoch 0538/1000| Loss 1.4623 | Train Accuracy 0.4552 | Val Accuracy 0.4327 | Test Accuracy 0.4330 | Best val. Accuracy 0.4688 | Best test Accuracy 0.4683
Epoch 0539/1000| Loss 1.4657 | Train Accuracy 0.4878 | Val Accuracy 0.4592 | Test Accuracy 0.4581 | Best val. Accuracy 0.4688 | Best test Accuracy 0.4683
Epoch 0540: Avg Forward 6.832ms, Avg Backward 3.146ms, Total per epoch 9.978ms
Epoch 0540/1000| Loss 1.4583 | Train Accuracy 0.4677 | Val Accuracy 0.4431 | Test Accuracy 0.4461 | Best val. Accuracy 0.4688 | Best test Accuracy 0.4683
Epoch 0541/1000| Loss 1.4522 | Train Accuracy 0.4986 | Val Accuracy 0.4636 | Test Accuracy 0.4670 | Best val. Accuracy 0.4688 | Best test Accuracy 0.4683
Epoch 0542/1000| Loss 1.4549 | Train Accuracy 0.5039 | Val Accuracy 0.4691 | Test Accuracy 0.4704 | Best val. Accuracy 0.4691 | Best test Accuracy 0.4704
Epoch 0543/1000| Loss 1.4484 | Train Accuracy 0.4933 | Val Accuracy 0.4627 | Test Accuracy 0.4628 | Best val. Accuracy 0.4691 | Best test Accuracy 0.4704
Epoch 0544/1000| Loss 1.4466 | Train Accuracy 0.4724 | Val Accuracy 0.4496 | Test Accuracy 0.4497 | Best val. Accuracy 0.4691 | Best test Accuracy 0.4704
Epoch 0545/1000| Loss 1.4458 | Train Accuracy 0.4805 | Val Accuracy 0.4562 | Test Accuracy 0.4570 | Best val. Accuracy 0.4691 | Best test Accuracy 0.4704
Epoch 0546/1000| Loss 1.4503 | Train Accuracy 0.4793 | Val Accuracy 0.4543 | Test Accuracy 0.4534 | Best val. Accuracy 0.4691 | Best test Accuracy 0.4704
Epoch 0547/1000| Loss 1.4412 | Train Accuracy 0.4777 | Val Accuracy 0.4423 | Test Accuracy 0.4436 | Best val. Accuracy 0.4691 | Best test Accuracy 0.4704
Epoch 0548/1000| Loss 1.4457 | Train Accuracy 0.4986 | Val Accuracy 0.4649 | Test Accuracy 0.4657 | Best val. Accuracy 0.4691 | Best test Accuracy 0.4704
Epoch 0549/1000| Loss 1.4489 | Train Accuracy 0.4968 | Val Accuracy 0.4567 | Test Accuracy 0.4597 | Best val. Accuracy 0.4691 | Best test Accuracy 0.4704
Epoch 0550/1000| Loss 1.4338 | Train Accuracy 0.4891 | Val Accuracy 0.4535 | Test Accuracy 0.4577 | Best val. Accuracy 0.4691 | Best test Accuracy 0.4704
Epoch 0551/1000| Loss 1.4396 | Train Accuracy 0.4984 | Val Accuracy 0.4629 | Test Accuracy 0.4643 | Best val. Accuracy 0.4691 | Best test Accuracy 0.4704
Epoch 0552/1000| Loss 1.4355 | Train Accuracy 0.5008 | Val Accuracy 0.4636 | Test Accuracy 0.4630 | Best val. Accuracy 0.4691 | Best test Accuracy 0.4704
Epoch 0553/1000| Loss 1.4423 | Train Accuracy 0.4959 | Val Accuracy 0.4584 | Test Accuracy 0.4594 | Best val. Accuracy 0.4691 | Best test Accuracy 0.4704
