
Parameters:
DATA_PATH=./data/
DATASET=flickr
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=16
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gin
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: flickr
Kernel mode: auto
Creating GIN model...
Using MaxK-accelerated GIN model
Model parameters: 327,434 total, 327,434 trainable
Graph statistics: 89250 nodes, 989006 edges
Average degree: 11.08
Feature dimension: 500, Hidden dimension: 256
MaxK value: 16, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 2.7107 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4236 | Best val. Accuracy 0.4239 | Best test Accuracy 0.4236
Epoch 0414/1000| Loss 1.4575 | Train Accuracy 0.4970 | Val Accuracy 0.4687 | Test Accuracy 0.4667 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0415/1000| Loss 1.4159 | Train Accuracy 0.4638 | Val Accuracy 0.4483 | Test Accuracy 0.4483 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0416/1000| Loss 1.4323 | Train Accuracy 0.4874 | Val Accuracy 0.4556 | Test Accuracy 0.4590 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0417/1000| Loss 1.4292 | Train Accuracy 0.5019 | Val Accuracy 0.4679 | Test Accuracy 0.4695 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0418/1000| Loss 1.4283 | Train Accuracy 0.4683 | Val Accuracy 0.4486 | Test Accuracy 0.4507 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0419/1000| Loss 1.4262 | Train Accuracy 0.5116 | Val Accuracy 0.4703 | Test Accuracy 0.4634 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0420: Avg Forward 7.090ms, Avg Backward 3.208ms, Total per epoch 10.298ms
Epoch 0420/1000| Loss 1.5313 | Train Accuracy 0.4236 | Val Accuracy 0.4227 | Test Accuracy 0.4221 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0421/1000| Loss 1.6995 | Train Accuracy 0.4434 | Val Accuracy 0.4201 | Test Accuracy 0.4227 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0422/1000| Loss 1.5005 | Train Accuracy 0.4694 | Val Accuracy 0.4502 | Test Accuracy 0.4525 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0423/1000| Loss 1.5432 | Train Accuracy 0.4768 | Val Accuracy 0.4431 | Test Accuracy 0.4441 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0424/1000| Loss 1.6153 | Train Accuracy 0.4689 | Val Accuracy 0.4409 | Test Accuracy 0.4438 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0425/1000| Loss 1.5269 | Train Accuracy 0.4430 | Val Accuracy 0.4323 | Test Accuracy 0.4347 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0426/1000| Loss 1.5004 | Train Accuracy 0.4266 | Val Accuracy 0.4225 | Test Accuracy 0.4239 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0427/1000| Loss 1.5008 | Train Accuracy 0.4659 | Val Accuracy 0.4386 | Test Accuracy 0.4410 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0428/1000| Loss 1.4843 | Train Accuracy 0.4972 | Val Accuracy 0.4661 | Test Accuracy 0.4595 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0429/1000| Loss 1.5535 | Train Accuracy 0.4272 | Val Accuracy 0.4253 | Test Accuracy 0.4246 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0430/1000| Loss 1.8520 | Train Accuracy 0.4800 | Val Accuracy 0.4286 | Test Accuracy 0.4301 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0431/1000| Loss 1.5863 | Train Accuracy 0.4964 | Val Accuracy 0.4543 | Test Accuracy 0.4528 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0432/1000| Loss 1.6455 | Train Accuracy 0.4500 | Val Accuracy 0.4349 | Test Accuracy 0.4379 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0433/1000| Loss 1.4945 | Train Accuracy 0.4223 | Val Accuracy 0.4203 | Test Accuracy 0.4202 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0434/1000| Loss 1.5513 | Train Accuracy 0.4754 | Val Accuracy 0.4488 | Test Accuracy 0.4506 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0435/1000| Loss 1.5366 | Train Accuracy 0.4696 | Val Accuracy 0.4436 | Test Accuracy 0.4413 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0436/1000| Loss 1.5377 | Train Accuracy 0.4344 | Val Accuracy 0.4303 | Test Accuracy 0.4268 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0437/1000| Loss 1.5021 | Train Accuracy 0.4657 | Val Accuracy 0.4501 | Test Accuracy 0.4481 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0438/1000| Loss 1.5184 | Train Accuracy 0.4903 | Val Accuracy 0.4658 | Test Accuracy 0.4613 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0439/1000| Loss 1.5499 | Train Accuracy 0.4827 | Val Accuracy 0.4550 | Test Accuracy 0.4550 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0440: Avg Forward 7.093ms, Avg Backward 3.208ms, Total per epoch 10.301ms
Epoch 0440/1000| Loss 1.5220 | Train Accuracy 0.4342 | Val Accuracy 0.4268 | Test Accuracy 0.4258 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0441/1000| Loss 1.5604 | Train Accuracy 0.4847 | Val Accuracy 0.4623 | Test Accuracy 0.4530 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0442/1000| Loss 1.6885 | Train Accuracy 0.4261 | Val Accuracy 0.4217 | Test Accuracy 0.4228 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0443/1000| Loss 1.7899 | Train Accuracy 0.3757 | Val Accuracy 0.3666 | Test Accuracy 0.3705 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0444/1000| Loss 1.6933 | Train Accuracy 0.4620 | Val Accuracy 0.4426 | Test Accuracy 0.4412 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0445/1000| Loss 1.6067 | Train Accuracy 0.4803 | Val Accuracy 0.4550 | Test Accuracy 0.4544 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0446/1000| Loss 1.7037 | Train Accuracy 0.4753 | Val Accuracy 0.4593 | Test Accuracy 0.4565 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0447/1000| Loss 1.6574 | Train Accuracy 0.4603 | Val Accuracy 0.4462 | Test Accuracy 0.4439 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0448/1000| Loss 1.6504 | Train Accuracy 0.4696 | Val Accuracy 0.4512 | Test Accuracy 0.4488 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0449/1000| Loss 1.6306 | Train Accuracy 0.4491 | Val Accuracy 0.4353 | Test Accuracy 0.4268 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0450/1000| Loss 1.6202 | Train Accuracy 0.4137 | Val Accuracy 0.4112 | Test Accuracy 0.4084 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0451/1000| Loss 1.7289 | Train Accuracy 0.3987 | Val Accuracy 0.3877 | Test Accuracy 0.3805 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0452/1000| Loss 1.7831 | Train Accuracy 0.4054 | Val Accuracy 0.3969 | Test Accuracy 0.3935 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0453/1000| Loss 1.8221 | Train Accuracy 0.3910 | Val Accuracy 0.3939 | Test Accuracy 0.3892 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0454/1000| Loss 2.3837 | Train Accuracy 0.4213 | Val Accuracy 0.4233 | Test Accuracy 0.4231 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0455/1000| Loss 3.5720 | Train Accuracy 0.0391 | Val Accuracy 0.0385 | Test Accuracy 0.0393 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0456/1000| Loss 44.5595 | Train Accuracy 0.0591 | Val Accuracy 0.0576 | Test Accuracy 0.0610 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0457/1000| Loss 202.3167 | Train Accuracy 0.2582 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0458/1000| Loss 865.2711 | Train Accuracy 0.0968 | Val Accuracy 0.0952 | Test Accuracy 0.0924 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0459/1000| Loss 1999.0485 | Train Accuracy 0.0545 | Val Accuracy 0.0549 | Test Accuracy 0.0559 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0460: Avg Forward 7.099ms, Avg Backward 3.208ms, Total per epoch 10.308ms
Epoch 0460/1000| Loss 3778.9482 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0461/1000| Loss 9486.7412 | Train Accuracy 0.0709 | Val Accuracy 0.0721 | Test Accuracy 0.0735 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0462/1000| Loss 19800.1836 | Train Accuracy 0.2582 | Val Accuracy 0.2581 | Test Accuracy 0.2547 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0463/1000| Loss 18711.4512 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0464/1000| Loss 30032.5547 | Train Accuracy 0.0390 | Val Accuracy 0.0385 | Test Accuracy 0.0393 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0465/1000| Loss 111093.3203 | Train Accuracy 0.0589 | Val Accuracy 0.0575 | Test Accuracy 0.0607 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0466/1000| Loss 194423.0000 | Train Accuracy 0.0589 | Val Accuracy 0.0575 | Test Accuracy 0.0607 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0467/1000| Loss 109553.0625 | Train Accuracy 0.0968 | Val Accuracy 0.0952 | Test Accuracy 0.0925 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0468/1000| Loss 190828.5000 | Train Accuracy 0.4215 | Val Accuracy 0.4238 | Test Accuracy 0.4234 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0469/1000| Loss 189332.1562 | Train Accuracy 0.2582 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0470/1000| Loss 384821.4375 | Train Accuracy 0.4216 | Val Accuracy 0.4237 | Test Accuracy 0.4234 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0471/1000| Loss 361846.4375 | Train Accuracy 0.4215 | Val Accuracy 0.4236 | Test Accuracy 0.4234 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0472/1000| Loss 556550.0000 | Train Accuracy 0.0709 | Val Accuracy 0.0721 | Test Accuracy 0.0735 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0473/1000| Loss 865452.0625 | Train Accuracy 0.4213 | Val Accuracy 0.4230 | Test Accuracy 0.4226 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0474/1000| Loss 722727.3125 | Train Accuracy 0.2581 | Val Accuracy 0.2575 | Test Accuracy 0.2544 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0475/1000| Loss 997856.9375 | Train Accuracy 0.4193 | Val Accuracy 0.4207 | Test Accuracy 0.4204 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0476/1000| Loss 893909.6875 | Train Accuracy 0.4184 | Val Accuracy 0.4196 | Test Accuracy 0.4194 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0477/1000| Loss 809368.6875 | Train Accuracy 0.0958 | Val Accuracy 0.0943 | Test Accuracy 0.0917 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0478/1000| Loss 1045870.1875 | Train Accuracy 0.0393 | Val Accuracy 0.0388 | Test Accuracy 0.0395 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0479/1000| Loss 819870.9375 | Train Accuracy 0.2561 | Val Accuracy 0.2553 | Test Accuracy 0.2521 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0480: Avg Forward 7.123ms, Avg Backward 3.209ms, Total per epoch 10.332ms
Epoch 0480/1000| Loss 494594.0000 | Train Accuracy 0.4161 | Val Accuracy 0.4181 | Test Accuracy 0.4170 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0481/1000| Loss 511168.6250 | Train Accuracy 0.0586 | Val Accuracy 0.0575 | Test Accuracy 0.0603 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0482/1000| Loss 846974.4375 | Train Accuracy 0.0586 | Val Accuracy 0.0577 | Test Accuracy 0.0603 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0483/1000| Loss 549651.2500 | Train Accuracy 0.4161 | Val Accuracy 0.4179 | Test Accuracy 0.4170 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0484/1000| Loss 516579.0625 | Train Accuracy 0.2561 | Val Accuracy 0.2551 | Test Accuracy 0.2523 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0485/1000| Loss 471796.6875 | Train Accuracy 0.2561 | Val Accuracy 0.2552 | Test Accuracy 0.2524 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0486/1000| Loss 464317.1875 | Train Accuracy 0.2564 | Val Accuracy 0.2556 | Test Accuracy 0.2527 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0487/1000| Loss 351830.5312 | Train Accuracy 0.4181 | Val Accuracy 0.4198 | Test Accuracy 0.4192 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0488/1000| Loss 323073.9062 | Train Accuracy 0.0708 | Val Accuracy 0.0720 | Test Accuracy 0.0735 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0489/1000| Loss 330412.8125 | Train Accuracy 0.0707 | Val Accuracy 0.0721 | Test Accuracy 0.0735 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0490/1000| Loss 282481.1250 | Train Accuracy 0.4203 | Val Accuracy 0.4220 | Test Accuracy 0.4210 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0491/1000| Loss 249823.0312 | Train Accuracy 0.4206 | Val Accuracy 0.4226 | Test Accuracy 0.4215 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0492/1000| Loss 217927.6875 | Train Accuracy 0.4209 | Val Accuracy 0.4227 | Test Accuracy 0.4218 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0493/1000| Loss 180480.4844 | Train Accuracy 0.4208 | Val Accuracy 0.4227 | Test Accuracy 0.4220 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0494/1000| Loss 142860.7656 | Train Accuracy 0.4210 | Val Accuracy 0.4228 | Test Accuracy 0.4222 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0495/1000| Loss 111158.0078 | Train Accuracy 0.2582 | Val Accuracy 0.2579 | Test Accuracy 0.2546 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0496/1000| Loss 93697.4141 | Train Accuracy 0.2581 | Val Accuracy 0.2578 | Test Accuracy 0.2546 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0497/1000| Loss 87360.8281 | Train Accuracy 0.2581 | Val Accuracy 0.2579 | Test Accuracy 0.2546 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0498/1000| Loss 80915.4922 | Train Accuracy 0.0967 | Val Accuracy 0.0951 | Test Accuracy 0.0923 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0499/1000| Loss 81275.6641 | Train Accuracy 0.0968 | Val Accuracy 0.0951 | Test Accuracy 0.0923 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0500: Avg Forward 7.146ms, Avg Backward 3.209ms, Total per epoch 10.355ms
Epoch 0500/1000| Loss 72061.9609 | Train Accuracy 0.0968 | Val Accuracy 0.0950 | Test Accuracy 0.0924 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0501/1000| Loss 55188.7812 | Train Accuracy 0.2583 | Val Accuracy 0.2579 | Test Accuracy 0.2546 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0502/1000| Loss 44244.9844 | Train Accuracy 0.2582 | Val Accuracy 0.2580 | Test Accuracy 0.2546 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0503/1000| Loss 35985.2812 | Train Accuracy 0.4215 | Val Accuracy 0.4235 | Test Accuracy 0.4231 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0504/1000| Loss 29541.1699 | Train Accuracy 0.4215 | Val Accuracy 0.4237 | Test Accuracy 0.4232 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0505/1000| Loss 30003.1562 | Train Accuracy 0.4215 | Val Accuracy 0.4236 | Test Accuracy 0.4232 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0506/1000| Loss 29481.8066 | Train Accuracy 0.4214 | Val Accuracy 0.4236 | Test Accuracy 0.4232 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0507/1000| Loss 27536.7363 | Train Accuracy 0.4214 | Val Accuracy 0.4237 | Test Accuracy 0.4232 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0508/1000| Loss 24512.6582 | Train Accuracy 0.4214 | Val Accuracy 0.4237 | Test Accuracy 0.4232 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0509/1000| Loss 21757.3418 | Train Accuracy 0.4214 | Val Accuracy 0.4236 | Test Accuracy 0.4232 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0510/1000| Loss 19660.0723 | Train Accuracy 0.0391 | Val Accuracy 0.0385 | Test Accuracy 0.0393 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0511/1000| Loss 18370.9473 | Train Accuracy 0.0391 | Val Accuracy 0.0385 | Test Accuracy 0.0393 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0512/1000| Loss 16133.1973 | Train Accuracy 0.0391 | Val Accuracy 0.0385 | Test Accuracy 0.0393 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0513/1000| Loss 13369.3105 | Train Accuracy 0.2581 | Val Accuracy 0.2578 | Test Accuracy 0.2547 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0514/1000| Loss 11670.5117 | Train Accuracy 0.2580 | Val Accuracy 0.2578 | Test Accuracy 0.2547 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0515/1000| Loss 10774.0996 | Train Accuracy 0.2580 | Val Accuracy 0.2578 | Test Accuracy 0.2547 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0516/1000| Loss 9630.1455 | Train Accuracy 0.4215 | Val Accuracy 0.4237 | Test Accuracy 0.4233 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0517/1000| Loss 8573.5830 | Train Accuracy 0.4214 | Val Accuracy 0.4235 | Test Accuracy 0.4230 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0518/1000| Loss 7805.3833 | Train Accuracy 0.4214 | Val Accuracy 0.4237 | Test Accuracy 0.4233 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0519/1000| Loss 7249.9277 | Train Accuracy 0.4215 | Val Accuracy 0.4237 | Test Accuracy 0.4233 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0520: Avg Forward 7.157ms, Avg Backward 3.209ms, Total per epoch 10.367ms
Epoch 0520/1000| Loss 6839.8652 | Train Accuracy 0.4215 | Val Accuracy 0.4237 | Test Accuracy 0.4233 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0521/1000| Loss 6372.8296 | Train Accuracy 0.4214 | Val Accuracy 0.4237 | Test Accuracy 0.4233 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0522/1000| Loss 5863.1016 | Train Accuracy 0.4214 | Val Accuracy 0.4237 | Test Accuracy 0.4233 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0523/1000| Loss 5311.6855 | Train Accuracy 0.4213 | Val Accuracy 0.4237 | Test Accuracy 0.4233 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0524/1000| Loss 4715.2681 | Train Accuracy 0.4214 | Val Accuracy 0.4238 | Test Accuracy 0.4232 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0525/1000| Loss 4276.7681 | Train Accuracy 0.4199 | Val Accuracy 0.4230 | Test Accuracy 0.4222 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0526/1000| Loss 3965.5447 | Train Accuracy 0.2580 | Val Accuracy 0.2579 | Test Accuracy 0.2546 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0527/1000| Loss 3807.5593 | Train Accuracy 0.2579 | Val Accuracy 0.2579 | Test Accuracy 0.2546 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0528/1000| Loss 3605.2380 | Train Accuracy 0.2579 | Val Accuracy 0.2578 | Test Accuracy 0.2546 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0529/1000| Loss 3396.6638 | Train Accuracy 0.4204 | Val Accuracy 0.4230 | Test Accuracy 0.4224 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0530/1000| Loss 3136.6787 | Train Accuracy 0.4212 | Val Accuracy 0.4236 | Test Accuracy 0.4233 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0531/1000| Loss 2964.8491 | Train Accuracy 0.4212 | Val Accuracy 0.4236 | Test Accuracy 0.4233 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0532/1000| Loss 2715.6865 | Train Accuracy 0.4213 | Val Accuracy 0.4236 | Test Accuracy 0.4233 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0533/1000| Loss 2495.0544 | Train Accuracy 0.4212 | Val Accuracy 0.4236 | Test Accuracy 0.4233 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0534/1000| Loss 2256.5764 | Train Accuracy 0.4212 | Val Accuracy 0.4236 | Test Accuracy 0.4233 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0535/1000| Loss 2111.9841 | Train Accuracy 0.4212 | Val Accuracy 0.4236 | Test Accuracy 0.4233 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0536/1000| Loss 1908.8649 | Train Accuracy 0.2578 | Val Accuracy 0.2577 | Test Accuracy 0.2547 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0537/1000| Loss 1782.3846 | Train Accuracy 0.2578 | Val Accuracy 0.2576 | Test Accuracy 0.2545 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0538/1000| Loss 1676.3660 | Train Accuracy 0.2578 | Val Accuracy 0.2576 | Test Accuracy 0.2545 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0539/1000| Loss 1545.3260 | Train Accuracy 0.2577 | Val Accuracy 0.2575 | Test Accuracy 0.2545 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0540: Avg Forward 7.162ms, Avg Backward 3.210ms, Total per epoch 10.371ms
Epoch 0540/1000| Loss 1386.8073 | Train Accuracy 0.4160 | Val Accuracy 0.4192 | Test Accuracy 0.4187 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0541/1000| Loss 1221.2788 | Train Accuracy 0.4212 | Val Accuracy 0.4236 | Test Accuracy 0.4233 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0542/1000| Loss 1118.3761 | Train Accuracy 0.4212 | Val Accuracy 0.4235 | Test Accuracy 0.4232 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0543/1000| Loss 1012.2095 | Train Accuracy 0.4211 | Val Accuracy 0.4235 | Test Accuracy 0.4232 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0544/1000| Loss 939.0516 | Train Accuracy 0.4211 | Val Accuracy 0.4235 | Test Accuracy 0.4232 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0545/1000| Loss 872.3757 | Train Accuracy 0.2622 | Val Accuracy 0.2615 | Test Accuracy 0.2601 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0546/1000| Loss 824.9391 | Train Accuracy 0.2641 | Val Accuracy 0.2634 | Test Accuracy 0.2624 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0547/1000| Loss 769.7351 | Train Accuracy 0.2579 | Val Accuracy 0.2570 | Test Accuracy 0.2551 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0548/1000| Loss 725.0717 | Train Accuracy 0.4211 | Val Accuracy 0.4234 | Test Accuracy 0.4232 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0549/1000| Loss 707.2763 | Train Accuracy 0.4211 | Val Accuracy 0.4234 | Test Accuracy 0.4231 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0550/1000| Loss 675.4920 | Train Accuracy 0.3618 | Val Accuracy 0.3575 | Test Accuracy 0.3566 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0551/1000| Loss 637.1597 | Train Accuracy 0.2573 | Val Accuracy 0.2556 | Test Accuracy 0.2540 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
Epoch 0552/1000| Loss 596.1961 | Train Accuracy 0.3100 | Val Accuracy 0.3097 | Test Accuracy 0.3083 | Best val. Accuracy 0.4951 | Best test Accuracy 0.4897
