
Parameters:
DATA_PATH=./data/
DATASET=flickr
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=8
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gin
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=False
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with DGL built-in convolution modules
Creating GIN model...
Using standard DGL GIN model
Model parameters: 327,434 total, 327,434 trainable
Graph statistics: 89250 nodes, 989006 edges
Average degree: 11.08
Feature dimension: 500, Hidden dimension: 256
MaxK value: 8, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 1774.0138 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4239 | Best test Accuracy 0.4234
Epoch 0135/1000| Loss 2.2003 | Train Accuracy 0.4224 | Val Accuracy 0.4246 | Test Accuracy 0.4242 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0136/1000| Loss 1.9351 | Train Accuracy 0.4221 | Val Accuracy 0.4240 | Test Accuracy 0.4207 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0137/1000| Loss 1.7745 | Train Accuracy 0.4205 | Val Accuracy 0.4237 | Test Accuracy 0.4225 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0138/1000| Loss 1.8373 | Train Accuracy 0.4210 | Val Accuracy 0.4231 | Test Accuracy 0.4221 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0139/1000| Loss 1.9692 | Train Accuracy 0.4213 | Val Accuracy 0.4236 | Test Accuracy 0.4220 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0140: Avg Forward 6.974ms, Avg Backward 3.714ms, Total per epoch 10.688ms
Epoch 0140/1000| Loss 1.8706 | Train Accuracy 0.4225 | Val Accuracy 0.4240 | Test Accuracy 0.4236 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0141/1000| Loss 1.9174 | Train Accuracy 0.4194 | Val Accuracy 0.4213 | Test Accuracy 0.4203 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0142/1000| Loss 1.9181 | Train Accuracy 0.4229 | Val Accuracy 0.4261 | Test Accuracy 0.4239 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0143/1000| Loss 1.8512 | Train Accuracy 0.4046 | Val Accuracy 0.4056 | Test Accuracy 0.4051 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0144/1000| Loss 1.7151 | Train Accuracy 0.3988 | Val Accuracy 0.4006 | Test Accuracy 0.4000 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0145/1000| Loss 1.7488 | Train Accuracy 0.3983 | Val Accuracy 0.4005 | Test Accuracy 0.4003 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0146/1000| Loss 1.7754 | Train Accuracy 0.4150 | Val Accuracy 0.4169 | Test Accuracy 0.4163 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0147/1000| Loss 1.7241 | Train Accuracy 0.4133 | Val Accuracy 0.4152 | Test Accuracy 0.4163 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0148/1000| Loss 1.7915 | Train Accuracy 0.4212 | Val Accuracy 0.4226 | Test Accuracy 0.4228 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0149/1000| Loss 1.7738 | Train Accuracy 0.4203 | Val Accuracy 0.4229 | Test Accuracy 0.4235 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0150/1000| Loss 1.6897 | Train Accuracy 0.4204 | Val Accuracy 0.4243 | Test Accuracy 0.4221 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0151/1000| Loss 1.7856 | Train Accuracy 0.4196 | Val Accuracy 0.4225 | Test Accuracy 0.4220 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0152/1000| Loss 1.7793 | Train Accuracy 0.4108 | Val Accuracy 0.4133 | Test Accuracy 0.4136 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0153/1000| Loss 1.7109 | Train Accuracy 0.4303 | Val Accuracy 0.4312 | Test Accuracy 0.4338 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0154/1000| Loss 1.7157 | Train Accuracy 0.4180 | Val Accuracy 0.4202 | Test Accuracy 0.4228 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0155/1000| Loss 2.0248 | Train Accuracy 0.3973 | Val Accuracy 0.4001 | Test Accuracy 0.3993 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0156/1000| Loss 1.8256 | Train Accuracy 0.4206 | Val Accuracy 0.4228 | Test Accuracy 0.4227 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0157/1000| Loss 1.7305 | Train Accuracy 0.4133 | Val Accuracy 0.4145 | Test Accuracy 0.4156 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0158/1000| Loss 1.7641 | Train Accuracy 0.4035 | Val Accuracy 0.4049 | Test Accuracy 0.4087 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0159/1000| Loss 1.9068 | Train Accuracy 0.4077 | Val Accuracy 0.4100 | Test Accuracy 0.4103 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0160: Avg Forward 6.970ms, Avg Backward 3.714ms, Total per epoch 10.684ms
Epoch 0160/1000| Loss 1.7371 | Train Accuracy 0.4107 | Val Accuracy 0.4114 | Test Accuracy 0.4123 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0161/1000| Loss 1.7009 | Train Accuracy 0.4223 | Val Accuracy 0.4254 | Test Accuracy 0.4250 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0162/1000| Loss 1.8578 | Train Accuracy 0.4114 | Val Accuracy 0.4147 | Test Accuracy 0.4157 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0163/1000| Loss 1.7950 | Train Accuracy 0.4063 | Val Accuracy 0.4092 | Test Accuracy 0.4103 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0164/1000| Loss 1.7998 | Train Accuracy 0.4149 | Val Accuracy 0.4170 | Test Accuracy 0.4169 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0165/1000| Loss 1.7637 | Train Accuracy 0.4085 | Val Accuracy 0.4110 | Test Accuracy 0.4114 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0166/1000| Loss 1.7045 | Train Accuracy 0.4127 | Val Accuracy 0.4173 | Test Accuracy 0.4172 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0167/1000| Loss 1.6969 | Train Accuracy 0.4353 | Val Accuracy 0.4363 | Test Accuracy 0.4397 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0168/1000| Loss 2.1004 | Train Accuracy 0.4056 | Val Accuracy 0.4097 | Test Accuracy 0.4106 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0169/1000| Loss 1.6367 | Train Accuracy 0.4024 | Val Accuracy 0.4065 | Test Accuracy 0.4068 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0170/1000| Loss 1.8436 | Train Accuracy 0.4181 | Val Accuracy 0.4206 | Test Accuracy 0.4204 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0171/1000| Loss 1.7200 | Train Accuracy 0.4365 | Val Accuracy 0.4409 | Test Accuracy 0.4414 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0172/1000| Loss 1.7433 | Train Accuracy 0.4368 | Val Accuracy 0.4400 | Test Accuracy 0.4415 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0173/1000| Loss 1.6907 | Train Accuracy 0.4190 | Val Accuracy 0.4239 | Test Accuracy 0.4220 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0174/1000| Loss 1.7217 | Train Accuracy 0.4187 | Val Accuracy 0.4222 | Test Accuracy 0.4208 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0175/1000| Loss 1.8439 | Train Accuracy 0.4216 | Val Accuracy 0.4245 | Test Accuracy 0.4227 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0176/1000| Loss 1.6976 | Train Accuracy 0.4243 | Val Accuracy 0.4299 | Test Accuracy 0.4276 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0177/1000| Loss 1.7699 | Train Accuracy 0.4508 | Val Accuracy 0.4518 | Test Accuracy 0.4568 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0178/1000| Loss 1.7093 | Train Accuracy 0.4466 | Val Accuracy 0.4493 | Test Accuracy 0.4515 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0179/1000| Loss 1.6662 | Train Accuracy 0.4369 | Val Accuracy 0.4379 | Test Accuracy 0.4398 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0180: Avg Forward 6.967ms, Avg Backward 3.714ms, Total per epoch 10.681ms
Epoch 0180/1000| Loss 1.6945 | Train Accuracy 0.4466 | Val Accuracy 0.4489 | Test Accuracy 0.4515 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0181/1000| Loss 1.7629 | Train Accuracy 0.4397 | Val Accuracy 0.4422 | Test Accuracy 0.4438 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0182/1000| Loss 1.8825 | Train Accuracy 0.4257 | Val Accuracy 0.4271 | Test Accuracy 0.4276 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0183/1000| Loss 1.7337 | Train Accuracy 0.4180 | Val Accuracy 0.4211 | Test Accuracy 0.4205 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0184/1000| Loss 1.7567 | Train Accuracy 0.4191 | Val Accuracy 0.4217 | Test Accuracy 0.4216 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0185/1000| Loss 1.6989 | Train Accuracy 0.4197 | Val Accuracy 0.4226 | Test Accuracy 0.4224 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0186/1000| Loss 1.7330 | Train Accuracy 0.4065 | Val Accuracy 0.4089 | Test Accuracy 0.4079 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0187/1000| Loss 1.6807 | Train Accuracy 0.4152 | Val Accuracy 0.4186 | Test Accuracy 0.4172 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0188/1000| Loss 1.6825 | Train Accuracy 0.4212 | Val Accuracy 0.4249 | Test Accuracy 0.4245 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0189/1000| Loss 1.6412 | Train Accuracy 0.4090 | Val Accuracy 0.4135 | Test Accuracy 0.4112 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0190/1000| Loss 1.7240 | Train Accuracy 0.4073 | Val Accuracy 0.4118 | Test Accuracy 0.4116 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0191/1000| Loss 1.7300 | Train Accuracy 0.3931 | Val Accuracy 0.3951 | Test Accuracy 0.3947 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0192/1000| Loss 1.7547 | Train Accuracy 0.4056 | Val Accuracy 0.4075 | Test Accuracy 0.4065 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0193/1000| Loss 1.8156 | Train Accuracy 0.4236 | Val Accuracy 0.4255 | Test Accuracy 0.4271 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0194/1000| Loss 1.6690 | Train Accuracy 0.4257 | Val Accuracy 0.4268 | Test Accuracy 0.4292 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0195/1000| Loss 1.7922 | Train Accuracy 0.4270 | Val Accuracy 0.4293 | Test Accuracy 0.4309 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0196/1000| Loss 1.7122 | Train Accuracy 0.4249 | Val Accuracy 0.4268 | Test Accuracy 0.4289 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0197/1000| Loss 1.7454 | Train Accuracy 0.4259 | Val Accuracy 0.4288 | Test Accuracy 0.4301 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0198/1000| Loss 1.7432 | Train Accuracy 0.4251 | Val Accuracy 0.4283 | Test Accuracy 0.4291 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0199/1000| Loss 1.6316 | Train Accuracy 0.4111 | Val Accuracy 0.4121 | Test Accuracy 0.4154 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0200: Avg Forward 6.968ms, Avg Backward 3.714ms, Total per epoch 10.682ms
Epoch 0200/1000| Loss 1.6593 | Train Accuracy 0.4159 | Val Accuracy 0.4175 | Test Accuracy 0.4198 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0201/1000| Loss 1.6513 | Train Accuracy 0.4103 | Val Accuracy 0.4117 | Test Accuracy 0.4146 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0202/1000| Loss 1.7960 | Train Accuracy 0.4046 | Val Accuracy 0.4048 | Test Accuracy 0.4068 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0203/1000| Loss 1.6575 | Train Accuracy 0.4073 | Val Accuracy 0.4079 | Test Accuracy 0.4090 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0204/1000| Loss 1.7221 | Train Accuracy 0.4220 | Val Accuracy 0.4253 | Test Accuracy 0.4242 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0205/1000| Loss 1.7366 | Train Accuracy 0.4221 | Val Accuracy 0.4249 | Test Accuracy 0.4240 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0206/1000| Loss 1.7775 | Train Accuracy 0.4222 | Val Accuracy 0.4253 | Test Accuracy 0.4245 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0207/1000| Loss 1.7506 | Train Accuracy 0.4179 | Val Accuracy 0.4201 | Test Accuracy 0.4198 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0208/1000| Loss 1.6309 | Train Accuracy 0.4196 | Val Accuracy 0.4212 | Test Accuracy 0.4231 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0209/1000| Loss 1.6115 | Train Accuracy 0.4260 | Val Accuracy 0.4271 | Test Accuracy 0.4287 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0210/1000| Loss 1.6446 | Train Accuracy 0.4277 | Val Accuracy 0.4302 | Test Accuracy 0.4288 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0211/1000| Loss 1.6674 | Train Accuracy 0.4319 | Val Accuracy 0.4345 | Test Accuracy 0.4342 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0212/1000| Loss 1.6478 | Train Accuracy 0.4305 | Val Accuracy 0.4343 | Test Accuracy 0.4330 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0213/1000| Loss 1.6357 | Train Accuracy 0.4289 | Val Accuracy 0.4312 | Test Accuracy 0.4304 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0214/1000| Loss 1.6844 | Train Accuracy 0.4213 | Val Accuracy 0.4226 | Test Accuracy 0.4235 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0215/1000| Loss 1.6850 | Train Accuracy 0.4212 | Val Accuracy 0.4239 | Test Accuracy 0.4232 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0216/1000| Loss 1.6512 | Train Accuracy 0.4172 | Val Accuracy 0.4196 | Test Accuracy 0.4185 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0217/1000| Loss 1.6621 | Train Accuracy 0.4119 | Val Accuracy 0.4138 | Test Accuracy 0.4137 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0218/1000| Loss 1.7250 | Train Accuracy 0.4097 | Val Accuracy 0.4122 | Test Accuracy 0.4115 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0219/1000| Loss 1.6052 | Train Accuracy 0.4157 | Val Accuracy 0.4188 | Test Accuracy 0.4185 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0220: Avg Forward 6.966ms, Avg Backward 3.713ms, Total per epoch 10.679ms
Epoch 0220/1000| Loss 1.6319 | Train Accuracy 0.4156 | Val Accuracy 0.4188 | Test Accuracy 0.4195 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0221/1000| Loss 1.6190 | Train Accuracy 0.4179 | Val Accuracy 0.4216 | Test Accuracy 0.4212 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0222/1000| Loss 1.6419 | Train Accuracy 0.4216 | Val Accuracy 0.4244 | Test Accuracy 0.4241 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0223/1000| Loss 1.5959 | Train Accuracy 0.4225 | Val Accuracy 0.4255 | Test Accuracy 0.4244 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0224/1000| Loss 1.6075 | Train Accuracy 0.4232 | Val Accuracy 0.4257 | Test Accuracy 0.4245 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0225/1000| Loss 1.5969 | Train Accuracy 0.4175 | Val Accuracy 0.4196 | Test Accuracy 0.4170 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0226/1000| Loss 1.5987 | Train Accuracy 0.4225 | Val Accuracy 0.4252 | Test Accuracy 0.4218 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0227/1000| Loss 1.6548 | Train Accuracy 0.4295 | Val Accuracy 0.4331 | Test Accuracy 0.4293 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0228/1000| Loss 1.6039 | Train Accuracy 0.4409 | Val Accuracy 0.4433 | Test Accuracy 0.4442 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0229/1000| Loss 1.6047 | Train Accuracy 0.4346 | Val Accuracy 0.4358 | Test Accuracy 0.4389 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0230/1000| Loss 1.6302 | Train Accuracy 0.4406 | Val Accuracy 0.4424 | Test Accuracy 0.4429 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0231/1000| Loss 1.6295 | Train Accuracy 0.4400 | Val Accuracy 0.4416 | Test Accuracy 0.4432 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0232/1000| Loss 1.5937 | Train Accuracy 0.4244 | Val Accuracy 0.4273 | Test Accuracy 0.4257 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0233/1000| Loss 1.6266 | Train Accuracy 0.4249 | Val Accuracy 0.4275 | Test Accuracy 0.4263 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0234/1000| Loss 1.6162 | Train Accuracy 0.4254 | Val Accuracy 0.4278 | Test Accuracy 0.4261 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0235/1000| Loss 1.6071 | Train Accuracy 0.4248 | Val Accuracy 0.4268 | Test Accuracy 0.4257 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0236/1000| Loss 1.6008 | Train Accuracy 0.4244 | Val Accuracy 0.4269 | Test Accuracy 0.4258 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0237/1000| Loss 1.6217 | Train Accuracy 0.4234 | Val Accuracy 0.4258 | Test Accuracy 0.4254 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0238/1000| Loss 1.6788 | Train Accuracy 0.4234 | Val Accuracy 0.4256 | Test Accuracy 0.4257 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0239/1000| Loss 1.6094 | Train Accuracy 0.4232 | Val Accuracy 0.4254 | Test Accuracy 0.4254 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0240: Avg Forward 6.962ms, Avg Backward 3.713ms, Total per epoch 10.675ms
Epoch 0240/1000| Loss 1.5834 | Train Accuracy 0.4232 | Val Accuracy 0.4253 | Test Accuracy 0.4254 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0241/1000| Loss 1.5878 | Train Accuracy 0.4227 | Val Accuracy 0.4251 | Test Accuracy 0.4246 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0242/1000| Loss 1.5835 | Train Accuracy 0.4231 | Val Accuracy 0.4253 | Test Accuracy 0.4247 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0243/1000| Loss 1.6514 | Train Accuracy 0.4229 | Val Accuracy 0.4255 | Test Accuracy 0.4247 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0244/1000| Loss 1.6166 | Train Accuracy 0.4223 | Val Accuracy 0.4250 | Test Accuracy 0.4241 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0245/1000| Loss 1.5875 | Train Accuracy 0.4221 | Val Accuracy 0.4246 | Test Accuracy 0.4242 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0246/1000| Loss 1.5955 | Train Accuracy 0.4222 | Val Accuracy 0.4245 | Test Accuracy 0.4241 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0247/1000| Loss 1.5814 | Train Accuracy 0.4223 | Val Accuracy 0.4243 | Test Accuracy 0.4239 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0248/1000| Loss 1.5760 | Train Accuracy 0.4224 | Val Accuracy 0.4246 | Test Accuracy 0.4239 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0249/1000| Loss 1.5976 | Train Accuracy 0.4227 | Val Accuracy 0.4247 | Test Accuracy 0.4244 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0250/1000| Loss 1.5780 | Train Accuracy 0.4236 | Val Accuracy 0.4248 | Test Accuracy 0.4248 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0251/1000| Loss 1.5787 | Train Accuracy 0.4237 | Val Accuracy 0.4256 | Test Accuracy 0.4255 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0252/1000| Loss 1.5784 | Train Accuracy 0.4237 | Val Accuracy 0.4253 | Test Accuracy 0.4250 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0253/1000| Loss 1.6066 | Train Accuracy 0.4140 | Val Accuracy 0.4152 | Test Accuracy 0.4149 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0254/1000| Loss 1.5832 | Train Accuracy 0.4053 | Val Accuracy 0.4070 | Test Accuracy 0.4068 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0255/1000| Loss 1.5847 | Train Accuracy 0.4213 | Val Accuracy 0.4239 | Test Accuracy 0.4233 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0256/1000| Loss 1.6278 | Train Accuracy 0.4249 | Val Accuracy 0.4269 | Test Accuracy 0.4257 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0257/1000| Loss 1.5948 | Train Accuracy 0.4268 | Val Accuracy 0.4286 | Test Accuracy 0.4279 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0258/1000| Loss 1.6287 | Train Accuracy 0.4290 | Val Accuracy 0.4306 | Test Accuracy 0.4313 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0259/1000| Loss 1.6274 | Train Accuracy 0.4238 | Val Accuracy 0.4258 | Test Accuracy 0.4247 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0260: Avg Forward 6.959ms, Avg Backward 3.713ms, Total per epoch 10.672ms
Epoch 0260/1000| Loss 1.7784 | Train Accuracy 0.4232 | Val Accuracy 0.4256 | Test Accuracy 0.4251 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0261/1000| Loss 1.5670 | Train Accuracy 0.4171 | Val Accuracy 0.4196 | Test Accuracy 0.4198 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0262/1000| Loss 1.6181 | Train Accuracy 0.4224 | Val Accuracy 0.4251 | Test Accuracy 0.4248 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0263/1000| Loss 1.6162 | Train Accuracy 0.4220 | Val Accuracy 0.4242 | Test Accuracy 0.4241 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0264/1000| Loss 1.5986 | Train Accuracy 0.4221 | Val Accuracy 0.4241 | Test Accuracy 0.4240 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0265/1000| Loss 1.5904 | Train Accuracy 0.4219 | Val Accuracy 0.4241 | Test Accuracy 0.4238 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0266/1000| Loss 1.6005 | Train Accuracy 0.4218 | Val Accuracy 0.4240 | Test Accuracy 0.4237 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0267/1000| Loss 1.6230 | Train Accuracy 0.4216 | Val Accuracy 0.4237 | Test Accuracy 0.4236 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0268/1000| Loss 1.5865 | Train Accuracy 0.4033 | Val Accuracy 0.4045 | Test Accuracy 0.4047 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0269/1000| Loss 1.5943 | Train Accuracy 0.4214 | Val Accuracy 0.4239 | Test Accuracy 0.4237 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0270/1000| Loss 1.5794 | Train Accuracy 0.4215 | Val Accuracy 0.4238 | Test Accuracy 0.4238 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0271/1000| Loss 1.5939 | Train Accuracy 0.4211 | Val Accuracy 0.4233 | Test Accuracy 0.4230 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0272/1000| Loss 1.5748 | Train Accuracy 0.4210 | Val Accuracy 0.4235 | Test Accuracy 0.4230 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0273/1000| Loss 1.5811 | Train Accuracy 0.4199 | Val Accuracy 0.4224 | Test Accuracy 0.4226 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
Epoch 0274/1000| Loss 1.5891 | Train Accuracy 0.4212 | Val Accuracy 0.4232 | Test Accuracy 0.4229 | Best val. Accuracy 0.4565 | Best test Accuracy 0.4625
