
Parameters:
DATA_PATH=./data/
DATASET=flickr
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=4
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=sage
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: flickr
Kernel mode: auto
Creating SAGE model...
Using MaxK-accelerated SAGE model
Model parameters: 524,039 total, 524,039 trainable
Graph statistics: 89250 nodes, 989006 edges
Average degree: 11.08
Feature dimension: 500, Hidden dimension: 256
MaxK value: 4, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 2.0841 | Train Accuracy 0.4041 | Val Accuracy 0.4079 | Test Accuracy 0.4048 | Best val. Accuracy 0.4079 | Best test Accuracy 0.4048
Epoch 0414/1000| Loss 1.4791 | Train Accuracy 0.4783 | Val Accuracy 0.4612 | Test Accuracy 0.4588 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0415/1000| Loss 1.4815 | Train Accuracy 0.5018 | Val Accuracy 0.4864 | Test Accuracy 0.4829 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0416/1000| Loss 1.4757 | Train Accuracy 0.5029 | Val Accuracy 0.4872 | Test Accuracy 0.4865 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0417/1000| Loss 1.4670 | Train Accuracy 0.4889 | Val Accuracy 0.4711 | Test Accuracy 0.4688 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0418/1000| Loss 1.4646 | Train Accuracy 0.4838 | Val Accuracy 0.4660 | Test Accuracy 0.4653 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0419/1000| Loss 1.4722 | Train Accuracy 0.4994 | Val Accuracy 0.4841 | Test Accuracy 0.4817 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0420: Avg Forward 6.558ms, Avg Backward 3.061ms, Total per epoch 9.619ms
Epoch 0420/1000| Loss 1.4774 | Train Accuracy 0.4984 | Val Accuracy 0.4836 | Test Accuracy 0.4790 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0421/1000| Loss 1.4740 | Train Accuracy 0.4677 | Val Accuracy 0.4484 | Test Accuracy 0.4460 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0422/1000| Loss 1.4659 | Train Accuracy 0.4928 | Val Accuracy 0.4746 | Test Accuracy 0.4725 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0423/1000| Loss 1.4634 | Train Accuracy 0.5021 | Val Accuracy 0.4858 | Test Accuracy 0.4864 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0424/1000| Loss 1.4835 | Train Accuracy 0.4932 | Val Accuracy 0.4743 | Test Accuracy 0.4724 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0425/1000| Loss 1.4768 | Train Accuracy 0.4913 | Val Accuracy 0.4737 | Test Accuracy 0.4705 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0426/1000| Loss 1.4763 | Train Accuracy 0.5000 | Val Accuracy 0.4857 | Test Accuracy 0.4810 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0427/1000| Loss 1.4639 | Train Accuracy 0.5013 | Val Accuracy 0.4856 | Test Accuracy 0.4831 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0428/1000| Loss 1.4746 | Train Accuracy 0.4817 | Val Accuracy 0.4630 | Test Accuracy 0.4617 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0429/1000| Loss 1.4774 | Train Accuracy 0.4905 | Val Accuracy 0.4709 | Test Accuracy 0.4724 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0430/1000| Loss 1.4735 | Train Accuracy 0.5022 | Val Accuracy 0.4869 | Test Accuracy 0.4890 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0431/1000| Loss 1.4866 | Train Accuracy 0.5029 | Val Accuracy 0.4845 | Test Accuracy 0.4836 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0432/1000| Loss 1.5202 | Train Accuracy 0.4726 | Val Accuracy 0.4533 | Test Accuracy 0.4515 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0433/1000| Loss 1.4972 | Train Accuracy 0.4741 | Val Accuracy 0.4557 | Test Accuracy 0.4531 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0434/1000| Loss 1.5028 | Train Accuracy 0.5000 | Val Accuracy 0.4819 | Test Accuracy 0.4802 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0435/1000| Loss 1.4956 | Train Accuracy 0.4817 | Val Accuracy 0.4600 | Test Accuracy 0.4603 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0436/1000| Loss 1.4931 | Train Accuracy 0.4997 | Val Accuracy 0.4837 | Test Accuracy 0.4842 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0437/1000| Loss 1.4897 | Train Accuracy 0.4980 | Val Accuracy 0.4821 | Test Accuracy 0.4832 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0438/1000| Loss 1.4959 | Train Accuracy 0.4906 | Val Accuracy 0.4716 | Test Accuracy 0.4709 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0439/1000| Loss 1.4850 | Train Accuracy 0.4897 | Val Accuracy 0.4709 | Test Accuracy 0.4675 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0440: Avg Forward 6.554ms, Avg Backward 3.061ms, Total per epoch 9.614ms
Epoch 0440/1000| Loss 1.4886 | Train Accuracy 0.4980 | Val Accuracy 0.4800 | Test Accuracy 0.4801 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0441/1000| Loss 1.4991 | Train Accuracy 0.4521 | Val Accuracy 0.4328 | Test Accuracy 0.4247 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0442/1000| Loss 1.5218 | Train Accuracy 0.4859 | Val Accuracy 0.4680 | Test Accuracy 0.4641 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0443/1000| Loss 1.4822 | Train Accuracy 0.4989 | Val Accuracy 0.4814 | Test Accuracy 0.4825 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0444/1000| Loss 1.4918 | Train Accuracy 0.4830 | Val Accuracy 0.4635 | Test Accuracy 0.4599 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0445/1000| Loss 1.4867 | Train Accuracy 0.4862 | Val Accuracy 0.4655 | Test Accuracy 0.4635 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0446/1000| Loss 1.4818 | Train Accuracy 0.5033 | Val Accuracy 0.4876 | Test Accuracy 0.4861 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0447/1000| Loss 1.4826 | Train Accuracy 0.4989 | Val Accuracy 0.4801 | Test Accuracy 0.4759 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0448/1000| Loss 1.4825 | Train Accuracy 0.4883 | Val Accuracy 0.4656 | Test Accuracy 0.4611 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0449/1000| Loss 1.4845 | Train Accuracy 0.5027 | Val Accuracy 0.4850 | Test Accuracy 0.4840 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0450/1000| Loss 1.4937 | Train Accuracy 0.4894 | Val Accuracy 0.4650 | Test Accuracy 0.4632 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0451/1000| Loss 1.4865 | Train Accuracy 0.4980 | Val Accuracy 0.4774 | Test Accuracy 0.4745 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0452/1000| Loss 1.4784 | Train Accuracy 0.4992 | Val Accuracy 0.4814 | Test Accuracy 0.4797 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0453/1000| Loss 1.4866 | Train Accuracy 0.5033 | Val Accuracy 0.4849 | Test Accuracy 0.4839 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0454/1000| Loss 1.4823 | Train Accuracy 0.5000 | Val Accuracy 0.4829 | Test Accuracy 0.4822 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0455/1000| Loss 1.4880 | Train Accuracy 0.4880 | Val Accuracy 0.4708 | Test Accuracy 0.4709 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0456/1000| Loss 1.5470 | Train Accuracy 0.4574 | Val Accuracy 0.4459 | Test Accuracy 0.4468 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0457/1000| Loss 1.6500 | Train Accuracy 0.4505 | Val Accuracy 0.4434 | Test Accuracy 0.4444 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0458/1000| Loss 1.6710 | Train Accuracy 0.4510 | Val Accuracy 0.4410 | Test Accuracy 0.4431 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0459/1000| Loss 1.6769 | Train Accuracy 0.4003 | Val Accuracy 0.3956 | Test Accuracy 0.3938 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0460: Avg Forward 6.551ms, Avg Backward 3.061ms, Total per epoch 9.612ms
Epoch 0460/1000| Loss 1.6176 | Train Accuracy 0.4268 | Val Accuracy 0.4155 | Test Accuracy 0.4162 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0461/1000| Loss 1.6223 | Train Accuracy 0.4354 | Val Accuracy 0.4140 | Test Accuracy 0.4228 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0462/1000| Loss 1.6177 | Train Accuracy 0.3125 | Val Accuracy 0.2921 | Test Accuracy 0.2932 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0463/1000| Loss 1.6584 | Train Accuracy 0.3963 | Val Accuracy 0.3770 | Test Accuracy 0.3795 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0464/1000| Loss 1.5885 | Train Accuracy 0.4256 | Val Accuracy 0.4130 | Test Accuracy 0.4112 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0465/1000| Loss 1.5938 | Train Accuracy 0.4290 | Val Accuracy 0.4080 | Test Accuracy 0.4086 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0466/1000| Loss 1.6639 | Train Accuracy 0.4669 | Val Accuracy 0.4594 | Test Accuracy 0.4573 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0467/1000| Loss 1.5858 | Train Accuracy 0.4807 | Val Accuracy 0.4666 | Test Accuracy 0.4649 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0468/1000| Loss 1.6280 | Train Accuracy 0.4478 | Val Accuracy 0.4346 | Test Accuracy 0.4342 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0469/1000| Loss 1.6069 | Train Accuracy 0.4401 | Val Accuracy 0.4322 | Test Accuracy 0.4319 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0470/1000| Loss 1.6119 | Train Accuracy 0.4789 | Val Accuracy 0.4658 | Test Accuracy 0.4615 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0471/1000| Loss 1.5782 | Train Accuracy 0.4869 | Val Accuracy 0.4733 | Test Accuracy 0.4725 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0472/1000| Loss 1.5478 | Train Accuracy 0.4741 | Val Accuracy 0.4608 | Test Accuracy 0.4650 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0473/1000| Loss 1.5400 | Train Accuracy 0.4854 | Val Accuracy 0.4736 | Test Accuracy 0.4741 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0474/1000| Loss 1.5368 | Train Accuracy 0.4920 | Val Accuracy 0.4796 | Test Accuracy 0.4798 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0475/1000| Loss 1.5185 | Train Accuracy 0.4826 | Val Accuracy 0.4728 | Test Accuracy 0.4747 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0476/1000| Loss 1.5190 | Train Accuracy 0.4956 | Val Accuracy 0.4840 | Test Accuracy 0.4852 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0477/1000| Loss 1.5145 | Train Accuracy 0.4951 | Val Accuracy 0.4840 | Test Accuracy 0.4813 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0478/1000| Loss 1.5230 | Train Accuracy 0.4690 | Val Accuracy 0.4590 | Test Accuracy 0.4586 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0479/1000| Loss 1.5254 | Train Accuracy 0.4844 | Val Accuracy 0.4751 | Test Accuracy 0.4727 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0480: Avg Forward 6.549ms, Avg Backward 3.061ms, Total per epoch 9.610ms
Epoch 0480/1000| Loss 1.5298 | Train Accuracy 0.4918 | Val Accuracy 0.4811 | Test Accuracy 0.4763 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0481/1000| Loss 1.5168 | Train Accuracy 0.4636 | Val Accuracy 0.4518 | Test Accuracy 0.4465 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0482/1000| Loss 1.5298 | Train Accuracy 0.4713 | Val Accuracy 0.4638 | Test Accuracy 0.4633 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0483/1000| Loss 1.5227 | Train Accuracy 0.4841 | Val Accuracy 0.4758 | Test Accuracy 0.4748 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0484/1000| Loss 1.5122 | Train Accuracy 0.4874 | Val Accuracy 0.4758 | Test Accuracy 0.4717 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0485/1000| Loss 1.5019 | Train Accuracy 0.4966 | Val Accuracy 0.4863 | Test Accuracy 0.4801 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0486/1000| Loss 1.4949 | Train Accuracy 0.4872 | Val Accuracy 0.4774 | Test Accuracy 0.4767 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0487/1000| Loss 1.5086 | Train Accuracy 0.4998 | Val Accuracy 0.4878 | Test Accuracy 0.4881 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0488/1000| Loss 1.4919 | Train Accuracy 0.4906 | Val Accuracy 0.4762 | Test Accuracy 0.4730 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0489/1000| Loss 1.5061 | Train Accuracy 0.4964 | Val Accuracy 0.4846 | Test Accuracy 0.4838 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0490/1000| Loss 1.4985 | Train Accuracy 0.4971 | Val Accuracy 0.4837 | Test Accuracy 0.4810 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0491/1000| Loss 1.4960 | Train Accuracy 0.4779 | Val Accuracy 0.4636 | Test Accuracy 0.4588 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0492/1000| Loss 1.4990 | Train Accuracy 0.4936 | Val Accuracy 0.4826 | Test Accuracy 0.4777 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0493/1000| Loss 1.4898 | Train Accuracy 0.4924 | Val Accuracy 0.4810 | Test Accuracy 0.4748 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0494/1000| Loss 1.4924 | Train Accuracy 0.4941 | Val Accuracy 0.4821 | Test Accuracy 0.4763 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0495/1000| Loss 1.4904 | Train Accuracy 0.4969 | Val Accuracy 0.4825 | Test Accuracy 0.4772 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0496/1000| Loss 1.4851 | Train Accuracy 0.5037 | Val Accuracy 0.4891 | Test Accuracy 0.4840 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0497/1000| Loss 1.4931 | Train Accuracy 0.4940 | Val Accuracy 0.4805 | Test Accuracy 0.4735 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0498/1000| Loss 1.4887 | Train Accuracy 0.5024 | Val Accuracy 0.4900 | Test Accuracy 0.4901 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0499/1000| Loss 1.4944 | Train Accuracy 0.4967 | Val Accuracy 0.4827 | Test Accuracy 0.4849 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0500: Avg Forward 6.546ms, Avg Backward 3.061ms, Total per epoch 9.607ms
Epoch 0500/1000| Loss 1.5173 | Train Accuracy 0.4835 | Val Accuracy 0.4704 | Test Accuracy 0.4719 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0501/1000| Loss 1.5297 | Train Accuracy 0.4695 | Val Accuracy 0.4580 | Test Accuracy 0.4599 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0502/1000| Loss 1.5709 | Train Accuracy 0.4534 | Val Accuracy 0.4391 | Test Accuracy 0.4414 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0503/1000| Loss 1.5691 | Train Accuracy 0.4606 | Val Accuracy 0.4451 | Test Accuracy 0.4493 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0504/1000| Loss 1.5228 | Train Accuracy 0.4702 | Val Accuracy 0.4559 | Test Accuracy 0.4576 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0505/1000| Loss 1.5259 | Train Accuracy 0.4697 | Val Accuracy 0.4585 | Test Accuracy 0.4575 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0506/1000| Loss 1.5167 | Train Accuracy 0.4687 | Val Accuracy 0.4607 | Test Accuracy 0.4591 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0507/1000| Loss 1.5266 | Train Accuracy 0.4875 | Val Accuracy 0.4745 | Test Accuracy 0.4708 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0508/1000| Loss 1.5117 | Train Accuracy 0.4975 | Val Accuracy 0.4860 | Test Accuracy 0.4789 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0509/1000| Loss 1.5070 | Train Accuracy 0.5019 | Val Accuracy 0.4892 | Test Accuracy 0.4838 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0510/1000| Loss 1.4978 | Train Accuracy 0.5005 | Val Accuracy 0.4877 | Test Accuracy 0.4819 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0511/1000| Loss 1.4946 | Train Accuracy 0.4992 | Val Accuracy 0.4833 | Test Accuracy 0.4786 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0512/1000| Loss 1.4981 | Train Accuracy 0.4942 | Val Accuracy 0.4771 | Test Accuracy 0.4744 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0513/1000| Loss 1.5057 | Train Accuracy 0.4921 | Val Accuracy 0.4741 | Test Accuracy 0.4713 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0514/1000| Loss 1.5011 | Train Accuracy 0.4802 | Val Accuracy 0.4633 | Test Accuracy 0.4587 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0515/1000| Loss 1.5025 | Train Accuracy 0.4865 | Val Accuracy 0.4706 | Test Accuracy 0.4662 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0516/1000| Loss 1.4987 | Train Accuracy 0.4831 | Val Accuracy 0.4675 | Test Accuracy 0.4617 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0517/1000| Loss 1.4929 | Train Accuracy 0.4880 | Val Accuracy 0.4728 | Test Accuracy 0.4694 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0518/1000| Loss 1.4985 | Train Accuracy 0.4960 | Val Accuracy 0.4810 | Test Accuracy 0.4799 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0519/1000| Loss 1.4977 | Train Accuracy 0.4975 | Val Accuracy 0.4804 | Test Accuracy 0.4811 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0520: Avg Forward 6.543ms, Avg Backward 3.061ms, Total per epoch 9.604ms
Epoch 0520/1000| Loss 1.4961 | Train Accuracy 0.4932 | Val Accuracy 0.4806 | Test Accuracy 0.4777 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0521/1000| Loss 1.4912 | Train Accuracy 0.4919 | Val Accuracy 0.4790 | Test Accuracy 0.4761 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0522/1000| Loss 1.4858 | Train Accuracy 0.4929 | Val Accuracy 0.4802 | Test Accuracy 0.4780 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0523/1000| Loss 1.4946 | Train Accuracy 0.4760 | Val Accuracy 0.4620 | Test Accuracy 0.4557 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0524/1000| Loss 1.5011 | Train Accuracy 0.4981 | Val Accuracy 0.4817 | Test Accuracy 0.4829 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0525/1000| Loss 1.4910 | Train Accuracy 0.4901 | Val Accuracy 0.4755 | Test Accuracy 0.4740 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0526/1000| Loss 1.5001 | Train Accuracy 0.4970 | Val Accuracy 0.4801 | Test Accuracy 0.4816 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0527/1000| Loss 1.4962 | Train Accuracy 0.4997 | Val Accuracy 0.4807 | Test Accuracy 0.4815 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0528/1000| Loss 1.5023 | Train Accuracy 0.4993 | Val Accuracy 0.4799 | Test Accuracy 0.4795 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0529/1000| Loss 1.5032 | Train Accuracy 0.4949 | Val Accuracy 0.4759 | Test Accuracy 0.4744 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0530/1000| Loss 1.4984 | Train Accuracy 0.4909 | Val Accuracy 0.4731 | Test Accuracy 0.4683 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0531/1000| Loss 1.4958 | Train Accuracy 0.4928 | Val Accuracy 0.4746 | Test Accuracy 0.4731 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0532/1000| Loss 1.4967 | Train Accuracy 0.4919 | Val Accuracy 0.4749 | Test Accuracy 0.4732 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0533/1000| Loss 1.4944 | Train Accuracy 0.4943 | Val Accuracy 0.4751 | Test Accuracy 0.4741 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0534/1000| Loss 1.4918 | Train Accuracy 0.4946 | Val Accuracy 0.4749 | Test Accuracy 0.4728 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0535/1000| Loss 1.4876 | Train Accuracy 0.4940 | Val Accuracy 0.4752 | Test Accuracy 0.4727 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0536/1000| Loss 1.4849 | Train Accuracy 0.4918 | Val Accuracy 0.4732 | Test Accuracy 0.4691 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0537/1000| Loss 1.4820 | Train Accuracy 0.4951 | Val Accuracy 0.4768 | Test Accuracy 0.4738 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0538/1000| Loss 1.4714 | Train Accuracy 0.4983 | Val Accuracy 0.4814 | Test Accuracy 0.4799 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0539/1000| Loss 1.4762 | Train Accuracy 0.4978 | Val Accuracy 0.4796 | Test Accuracy 0.4774 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0540: Avg Forward 6.542ms, Avg Backward 3.060ms, Total per epoch 9.603ms
Epoch 0540/1000| Loss 1.4735 | Train Accuracy 0.4981 | Val Accuracy 0.4788 | Test Accuracy 0.4786 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0541/1000| Loss 1.4796 | Train Accuracy 0.5018 | Val Accuracy 0.4835 | Test Accuracy 0.4824 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0542/1000| Loss 1.4725 | Train Accuracy 0.5020 | Val Accuracy 0.4829 | Test Accuracy 0.4802 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0543/1000| Loss 1.4709 | Train Accuracy 0.5017 | Val Accuracy 0.4850 | Test Accuracy 0.4811 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0544/1000| Loss 1.4691 | Train Accuracy 0.5044 | Val Accuracy 0.4879 | Test Accuracy 0.4850 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0545/1000| Loss 1.4799 | Train Accuracy 0.5024 | Val Accuracy 0.4844 | Test Accuracy 0.4831 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0546/1000| Loss 1.4692 | Train Accuracy 0.5014 | Val Accuracy 0.4832 | Test Accuracy 0.4818 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0547/1000| Loss 1.4802 | Train Accuracy 0.5023 | Val Accuracy 0.4853 | Test Accuracy 0.4844 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0548/1000| Loss 1.4759 | Train Accuracy 0.5025 | Val Accuracy 0.4863 | Test Accuracy 0.4854 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0549/1000| Loss 1.4747 | Train Accuracy 0.5029 | Val Accuracy 0.4851 | Test Accuracy 0.4829 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0550/1000| Loss 1.4723 | Train Accuracy 0.5032 | Val Accuracy 0.4853 | Test Accuracy 0.4843 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0551/1000| Loss 1.4773 | Train Accuracy 0.5022 | Val Accuracy 0.4843 | Test Accuracy 0.4799 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0552/1000| Loss 1.4727 | Train Accuracy 0.5025 | Val Accuracy 0.4835 | Test Accuracy 0.4825 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
Epoch 0553/1000| Loss 1.4752 | Train Accuracy 0.5010 | Val Accuracy 0.4825 | Test Accuracy 0.4819 | Best val. Accuracy 0.4983 | Best test Accuracy 0.4947
