
Parameters:
DATA_PATH=./data/
DATASET=flickr
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=16
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gcn
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: flickr
Kernel mode: auto
Creating GCN model...
Using MaxK-accelerated GCN model
Model parameters: 327,431 total, 327,431 trainable
Graph statistics: 89250 nodes, 989006 edges
Average degree: 11.08
Feature dimension: 500, Hidden dimension: 256
MaxK value: 16, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 19.6364 | Train Accuracy 0.0674 | Val Accuracy 0.0675 | Test Accuracy 0.0690 | Best val. Accuracy 0.0675 | Best test Accuracy 0.0690
Epoch 0414/1000| Loss 1.4594 | Train Accuracy 0.4913 | Val Accuracy 0.4884 | Test Accuracy 0.4908 | Best val. Accuracy 0.4905 | Best test Accuracy 0.4911
Epoch 0415/1000| Loss 1.4586 | Train Accuracy 0.4920 | Val Accuracy 0.4892 | Test Accuracy 0.4905 | Best val. Accuracy 0.4905 | Best test Accuracy 0.4911
Epoch 0416/1000| Loss 1.4579 | Train Accuracy 0.4918 | Val Accuracy 0.4889 | Test Accuracy 0.4908 | Best val. Accuracy 0.4905 | Best test Accuracy 0.4911
Epoch 0417/1000| Loss 1.4577 | Train Accuracy 0.4915 | Val Accuracy 0.4879 | Test Accuracy 0.4911 | Best val. Accuracy 0.4905 | Best test Accuracy 0.4911
Epoch 0418/1000| Loss 1.4576 | Train Accuracy 0.4918 | Val Accuracy 0.4889 | Test Accuracy 0.4910 | Best val. Accuracy 0.4905 | Best test Accuracy 0.4911
Epoch 0419/1000| Loss 1.4578 | Train Accuracy 0.4912 | Val Accuracy 0.4883 | Test Accuracy 0.4906 | Best val. Accuracy 0.4905 | Best test Accuracy 0.4911
Epoch 0420: Avg Forward 8.794ms, Avg Backward 3.115ms, Total per epoch 11.910ms
Epoch 0420/1000| Loss 1.4581 | Train Accuracy 0.4931 | Val Accuracy 0.4898 | Test Accuracy 0.4922 | Best val. Accuracy 0.4905 | Best test Accuracy 0.4911
Epoch 0421/1000| Loss 1.4587 | Train Accuracy 0.4893 | Val Accuracy 0.4873 | Test Accuracy 0.4889 | Best val. Accuracy 0.4905 | Best test Accuracy 0.4911
Epoch 0422/1000| Loss 1.4604 | Train Accuracy 0.4936 | Val Accuracy 0.4907 | Test Accuracy 0.4911 | Best val. Accuracy 0.4907 | Best test Accuracy 0.4911
Epoch 0423/1000| Loss 1.4606 | Train Accuracy 0.4891 | Val Accuracy 0.4870 | Test Accuracy 0.4889 | Best val. Accuracy 0.4907 | Best test Accuracy 0.4911
Epoch 0424/1000| Loss 1.4622 | Train Accuracy 0.4931 | Val Accuracy 0.4902 | Test Accuracy 0.4911 | Best val. Accuracy 0.4907 | Best test Accuracy 0.4911
Epoch 0425/1000| Loss 1.4598 | Train Accuracy 0.4905 | Val Accuracy 0.4886 | Test Accuracy 0.4897 | Best val. Accuracy 0.4907 | Best test Accuracy 0.4911
Epoch 0426/1000| Loss 1.4589 | Train Accuracy 0.4924 | Val Accuracy 0.4897 | Test Accuracy 0.4914 | Best val. Accuracy 0.4907 | Best test Accuracy 0.4911
Epoch 0427/1000| Loss 1.4575 | Train Accuracy 0.4915 | Val Accuracy 0.4878 | Test Accuracy 0.4909 | Best val. Accuracy 0.4907 | Best test Accuracy 0.4911
Epoch 0428/1000| Loss 1.4570 | Train Accuracy 0.4917 | Val Accuracy 0.4883 | Test Accuracy 0.4910 | Best val. Accuracy 0.4907 | Best test Accuracy 0.4911
Epoch 0429/1000| Loss 1.4570 | Train Accuracy 0.4923 | Val Accuracy 0.4894 | Test Accuracy 0.4908 | Best val. Accuracy 0.4907 | Best test Accuracy 0.4911
Epoch 0430/1000| Loss 1.4572 | Train Accuracy 0.4904 | Val Accuracy 0.4885 | Test Accuracy 0.4893 | Best val. Accuracy 0.4907 | Best test Accuracy 0.4911
Epoch 0431/1000| Loss 1.4578 | Train Accuracy 0.4934 | Val Accuracy 0.4905 | Test Accuracy 0.4914 | Best val. Accuracy 0.4907 | Best test Accuracy 0.4911
Epoch 0432/1000| Loss 1.4589 | Train Accuracy 0.4888 | Val Accuracy 0.4871 | Test Accuracy 0.4887 | Best val. Accuracy 0.4907 | Best test Accuracy 0.4911
Epoch 0433/1000| Loss 1.4617 | Train Accuracy 0.4936 | Val Accuracy 0.4909 | Test Accuracy 0.4911 | Best val. Accuracy 0.4909 | Best test Accuracy 0.4911
Epoch 0434/1000| Loss 1.4613 | Train Accuracy 0.4889 | Val Accuracy 0.4872 | Test Accuracy 0.4888 | Best val. Accuracy 0.4909 | Best test Accuracy 0.4911
Epoch 0435/1000| Loss 1.4626 | Train Accuracy 0.4932 | Val Accuracy 0.4905 | Test Accuracy 0.4915 | Best val. Accuracy 0.4909 | Best test Accuracy 0.4911
Epoch 0436/1000| Loss 1.4588 | Train Accuracy 0.4909 | Val Accuracy 0.4886 | Test Accuracy 0.4902 | Best val. Accuracy 0.4909 | Best test Accuracy 0.4911
Epoch 0437/1000| Loss 1.4570 | Train Accuracy 0.4919 | Val Accuracy 0.4891 | Test Accuracy 0.4911 | Best val. Accuracy 0.4909 | Best test Accuracy 0.4911
Epoch 0438/1000| Loss 1.4566 | Train Accuracy 0.4924 | Val Accuracy 0.4899 | Test Accuracy 0.4912 | Best val. Accuracy 0.4909 | Best test Accuracy 0.4911
Epoch 0439/1000| Loss 1.4578 | Train Accuracy 0.4873 | Val Accuracy 0.4851 | Test Accuracy 0.4876 | Best val. Accuracy 0.4909 | Best test Accuracy 0.4911
Epoch 0440: Avg Forward 8.793ms, Avg Backward 3.116ms, Total per epoch 11.909ms
Epoch 0440/1000| Loss 1.4613 | Train Accuracy 0.4932 | Val Accuracy 0.4911 | Test Accuracy 0.4911 | Best val. Accuracy 0.4911 | Best test Accuracy 0.4911
Epoch 0441/1000| Loss 1.4638 | Train Accuracy 0.4866 | Val Accuracy 0.4840 | Test Accuracy 0.4872 | Best val. Accuracy 0.4911 | Best test Accuracy 0.4911
Epoch 0442/1000| Loss 1.4685 | Train Accuracy 0.4932 | Val Accuracy 0.4913 | Test Accuracy 0.4912 | Best val. Accuracy 0.4913 | Best test Accuracy 0.4912
Epoch 0443/1000| Loss 1.4614 | Train Accuracy 0.4913 | Val Accuracy 0.4893 | Test Accuracy 0.4901 | Best val. Accuracy 0.4913 | Best test Accuracy 0.4912
Epoch 0444/1000| Loss 1.4574 | Train Accuracy 0.4915 | Val Accuracy 0.4892 | Test Accuracy 0.4908 | Best val. Accuracy 0.4913 | Best test Accuracy 0.4912
Epoch 0445/1000| Loss 1.4566 | Train Accuracy 0.4936 | Val Accuracy 0.4907 | Test Accuracy 0.4920 | Best val. Accuracy 0.4913 | Best test Accuracy 0.4912
Epoch 0446/1000| Loss 1.4591 | Train Accuracy 0.4871 | Val Accuracy 0.4850 | Test Accuracy 0.4874 | Best val. Accuracy 0.4913 | Best test Accuracy 0.4912
Epoch 0447/1000| Loss 1.4641 | Train Accuracy 0.4930 | Val Accuracy 0.4917 | Test Accuracy 0.4904 | Best val. Accuracy 0.4917 | Best test Accuracy 0.4904
Epoch 0448/1000| Loss 1.4629 | Train Accuracy 0.4862 | Val Accuracy 0.4842 | Test Accuracy 0.4870 | Best val. Accuracy 0.4917 | Best test Accuracy 0.4904
Epoch 0449/1000| Loss 1.4623 | Train Accuracy 0.4936 | Val Accuracy 0.4907 | Test Accuracy 0.4914 | Best val. Accuracy 0.4917 | Best test Accuracy 0.4904
Epoch 0450/1000| Loss 1.4584 | Train Accuracy 0.4912 | Val Accuracy 0.4886 | Test Accuracy 0.4906 | Best val. Accuracy 0.4917 | Best test Accuracy 0.4904
Epoch 0451/1000| Loss 1.4562 | Train Accuracy 0.4914 | Val Accuracy 0.4889 | Test Accuracy 0.4905 | Best val. Accuracy 0.4917 | Best test Accuracy 0.4904
Epoch 0452/1000| Loss 1.4561 | Train Accuracy 0.4938 | Val Accuracy 0.4903 | Test Accuracy 0.4925 | Best val. Accuracy 0.4917 | Best test Accuracy 0.4904
Epoch 0453/1000| Loss 1.4580 | Train Accuracy 0.4883 | Val Accuracy 0.4863 | Test Accuracy 0.4889 | Best val. Accuracy 0.4917 | Best test Accuracy 0.4904
Epoch 0454/1000| Loss 1.4615 | Train Accuracy 0.4933 | Val Accuracy 0.4914 | Test Accuracy 0.4909 | Best val. Accuracy 0.4917 | Best test Accuracy 0.4904
Epoch 0455/1000| Loss 1.4617 | Train Accuracy 0.4878 | Val Accuracy 0.4857 | Test Accuracy 0.4889 | Best val. Accuracy 0.4917 | Best test Accuracy 0.4904
Epoch 0456/1000| Loss 1.4644 | Train Accuracy 0.4934 | Val Accuracy 0.4912 | Test Accuracy 0.4914 | Best val. Accuracy 0.4917 | Best test Accuracy 0.4904
Epoch 0457/1000| Loss 1.4583 | Train Accuracy 0.4907 | Val Accuracy 0.4884 | Test Accuracy 0.4890 | Best val. Accuracy 0.4917 | Best test Accuracy 0.4904
Epoch 0458/1000| Loss 1.4564 | Train Accuracy 0.4921 | Val Accuracy 0.4895 | Test Accuracy 0.4909 | Best val. Accuracy 0.4917 | Best test Accuracy 0.4904
Epoch 0459/1000| Loss 1.4571 | Train Accuracy 0.4935 | Val Accuracy 0.4911 | Test Accuracy 0.4916 | Best val. Accuracy 0.4917 | Best test Accuracy 0.4904
Epoch 0460: Avg Forward 8.792ms, Avg Backward 3.115ms, Total per epoch 11.908ms
Epoch 0460/1000| Loss 1.4587 | Train Accuracy 0.4852 | Val Accuracy 0.4834 | Test Accuracy 0.4851 | Best val. Accuracy 0.4917 | Best test Accuracy 0.4904
Epoch 0461/1000| Loss 1.4630 | Train Accuracy 0.4940 | Val Accuracy 0.4912 | Test Accuracy 0.4920 | Best val. Accuracy 0.4917 | Best test Accuracy 0.4904
Epoch 0462/1000| Loss 1.4635 | Train Accuracy 0.4869 | Val Accuracy 0.4847 | Test Accuracy 0.4881 | Best val. Accuracy 0.4917 | Best test Accuracy 0.4904
Epoch 0463/1000| Loss 1.4620 | Train Accuracy 0.4936 | Val Accuracy 0.4909 | Test Accuracy 0.4914 | Best val. Accuracy 0.4917 | Best test Accuracy 0.4904
Epoch 0464/1000| Loss 1.4575 | Train Accuracy 0.4943 | Val Accuracy 0.4903 | Test Accuracy 0.4930 | Best val. Accuracy 0.4917 | Best test Accuracy 0.4904
Epoch 0465/1000| Loss 1.4561 | Train Accuracy 0.4897 | Val Accuracy 0.4869 | Test Accuracy 0.4885 | Best val. Accuracy 0.4917 | Best test Accuracy 0.4904
Epoch 0466/1000| Loss 1.4563 | Train Accuracy 0.4936 | Val Accuracy 0.4905 | Test Accuracy 0.4917 | Best val. Accuracy 0.4917 | Best test Accuracy 0.4904
Epoch 0467/1000| Loss 1.4583 | Train Accuracy 0.4895 | Val Accuracy 0.4874 | Test Accuracy 0.4897 | Best val. Accuracy 0.4917 | Best test Accuracy 0.4904
Epoch 0468/1000| Loss 1.4639 | Train Accuracy 0.4935 | Val Accuracy 0.4905 | Test Accuracy 0.4910 | Best val. Accuracy 0.4917 | Best test Accuracy 0.4904
Epoch 0469/1000| Loss 1.4596 | Train Accuracy 0.4871 | Val Accuracy 0.4853 | Test Accuracy 0.4865 | Best val. Accuracy 0.4917 | Best test Accuracy 0.4904
Epoch 0470/1000| Loss 1.4580 | Train Accuracy 0.4943 | Val Accuracy 0.4910 | Test Accuracy 0.4923 | Best val. Accuracy 0.4917 | Best test Accuracy 0.4904
Epoch 0471/1000| Loss 1.4569 | Train Accuracy 0.4905 | Val Accuracy 0.4881 | Test Accuracy 0.4889 | Best val. Accuracy 0.4917 | Best test Accuracy 0.4904
Epoch 0472/1000| Loss 1.4556 | Train Accuracy 0.4920 | Val Accuracy 0.4894 | Test Accuracy 0.4904 | Best val. Accuracy 0.4917 | Best test Accuracy 0.4904
Epoch 0473/1000| Loss 1.4553 | Train Accuracy 0.4945 | Val Accuracy 0.4918 | Test Accuracy 0.4930 | Best val. Accuracy 0.4918 | Best test Accuracy 0.4930
Epoch 0474/1000| Loss 1.4566 | Train Accuracy 0.4884 | Val Accuracy 0.4854 | Test Accuracy 0.4877 | Best val. Accuracy 0.4918 | Best test Accuracy 0.4930
Epoch 0475/1000| Loss 1.4572 | Train Accuracy 0.4935 | Val Accuracy 0.4908 | Test Accuracy 0.4922 | Best val. Accuracy 0.4918 | Best test Accuracy 0.4930
Epoch 0476/1000| Loss 1.4577 | Train Accuracy 0.4914 | Val Accuracy 0.4888 | Test Accuracy 0.4910 | Best val. Accuracy 0.4918 | Best test Accuracy 0.4930
Epoch 0477/1000| Loss 1.4608 | Train Accuracy 0.4922 | Val Accuracy 0.4910 | Test Accuracy 0.4910 | Best val. Accuracy 0.4918 | Best test Accuracy 0.4930
Epoch 0478/1000| Loss 1.4574 | Train Accuracy 0.4907 | Val Accuracy 0.4882 | Test Accuracy 0.4892 | Best val. Accuracy 0.4918 | Best test Accuracy 0.4930
Epoch 0479/1000| Loss 1.4555 | Train Accuracy 0.4941 | Val Accuracy 0.4900 | Test Accuracy 0.4925 | Best val. Accuracy 0.4918 | Best test Accuracy 0.4930
Epoch 0480: Avg Forward 8.792ms, Avg Backward 3.115ms, Total per epoch 11.907ms
Epoch 0480/1000| Loss 1.4554 | Train Accuracy 0.4901 | Val Accuracy 0.4870 | Test Accuracy 0.4888 | Best val. Accuracy 0.4918 | Best test Accuracy 0.4930
Epoch 0481/1000| Loss 1.4556 | Train Accuracy 0.4922 | Val Accuracy 0.4900 | Test Accuracy 0.4908 | Best val. Accuracy 0.4918 | Best test Accuracy 0.4930
Epoch 0482/1000| Loss 1.4551 | Train Accuracy 0.4940 | Val Accuracy 0.4905 | Test Accuracy 0.4927 | Best val. Accuracy 0.4918 | Best test Accuracy 0.4930
Epoch 0483/1000| Loss 1.4553 | Train Accuracy 0.4880 | Val Accuracy 0.4856 | Test Accuracy 0.4873 | Best val. Accuracy 0.4918 | Best test Accuracy 0.4930
Epoch 0484/1000| Loss 1.4567 | Train Accuracy 0.4941 | Val Accuracy 0.4919 | Test Accuracy 0.4927 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0485/1000| Loss 1.4566 | Train Accuracy 0.4909 | Val Accuracy 0.4883 | Test Accuracy 0.4903 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0486/1000| Loss 1.4566 | Train Accuracy 0.4920 | Val Accuracy 0.4905 | Test Accuracy 0.4909 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0487/1000| Loss 1.4565 | Train Accuracy 0.4917 | Val Accuracy 0.4903 | Test Accuracy 0.4916 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0488/1000| Loss 1.4572 | Train Accuracy 0.4940 | Val Accuracy 0.4904 | Test Accuracy 0.4924 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0489/1000| Loss 1.4554 | Train Accuracy 0.4895 | Val Accuracy 0.4865 | Test Accuracy 0.4887 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0490/1000| Loss 1.4552 | Train Accuracy 0.4942 | Val Accuracy 0.4904 | Test Accuracy 0.4924 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0491/1000| Loss 1.4552 | Train Accuracy 0.4902 | Val Accuracy 0.4870 | Test Accuracy 0.4890 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0492/1000| Loss 1.4548 | Train Accuracy 0.4932 | Val Accuracy 0.4906 | Test Accuracy 0.4924 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0493/1000| Loss 1.4543 | Train Accuracy 0.4923 | Val Accuracy 0.4903 | Test Accuracy 0.4912 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0494/1000| Loss 1.4547 | Train Accuracy 0.4922 | Val Accuracy 0.4905 | Test Accuracy 0.4910 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0495/1000| Loss 1.4547 | Train Accuracy 0.4922 | Val Accuracy 0.4899 | Test Accuracy 0.4902 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0496/1000| Loss 1.4548 | Train Accuracy 0.4942 | Val Accuracy 0.4905 | Test Accuracy 0.4921 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0497/1000| Loss 1.4550 | Train Accuracy 0.4896 | Val Accuracy 0.4865 | Test Accuracy 0.4888 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0498/1000| Loss 1.4556 | Train Accuracy 0.4939 | Val Accuracy 0.4910 | Test Accuracy 0.4924 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0499/1000| Loss 1.4559 | Train Accuracy 0.4891 | Val Accuracy 0.4862 | Test Accuracy 0.4891 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0500: Avg Forward 8.791ms, Avg Backward 3.115ms, Total per epoch 11.906ms
Epoch 0500/1000| Loss 1.4564 | Train Accuracy 0.4935 | Val Accuracy 0.4910 | Test Accuracy 0.4923 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0501/1000| Loss 1.4561 | Train Accuracy 0.4904 | Val Accuracy 0.4881 | Test Accuracy 0.4901 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0502/1000| Loss 1.4566 | Train Accuracy 0.4939 | Val Accuracy 0.4907 | Test Accuracy 0.4922 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0503/1000| Loss 1.4554 | Train Accuracy 0.4914 | Val Accuracy 0.4883 | Test Accuracy 0.4899 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0504/1000| Loss 1.4548 | Train Accuracy 0.4939 | Val Accuracy 0.4906 | Test Accuracy 0.4927 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0505/1000| Loss 1.4541 | Train Accuracy 0.4910 | Val Accuracy 0.4879 | Test Accuracy 0.4898 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0506/1000| Loss 1.4539 | Train Accuracy 0.4928 | Val Accuracy 0.4898 | Test Accuracy 0.4920 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0507/1000| Loss 1.4537 | Train Accuracy 0.4924 | Val Accuracy 0.4897 | Test Accuracy 0.4907 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0508/1000| Loss 1.4536 | Train Accuracy 0.4923 | Val Accuracy 0.4899 | Test Accuracy 0.4916 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0509/1000| Loss 1.4537 | Train Accuracy 0.4923 | Val Accuracy 0.4901 | Test Accuracy 0.4911 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0510/1000| Loss 1.4537 | Train Accuracy 0.4931 | Val Accuracy 0.4902 | Test Accuracy 0.4920 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0511/1000| Loss 1.4538 | Train Accuracy 0.4914 | Val Accuracy 0.4883 | Test Accuracy 0.4898 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0512/1000| Loss 1.4542 | Train Accuracy 0.4943 | Val Accuracy 0.4904 | Test Accuracy 0.4925 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0513/1000| Loss 1.4546 | Train Accuracy 0.4897 | Val Accuracy 0.4866 | Test Accuracy 0.4891 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0514/1000| Loss 1.4556 | Train Accuracy 0.4937 | Val Accuracy 0.4916 | Test Accuracy 0.4925 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0515/1000| Loss 1.4562 | Train Accuracy 0.4888 | Val Accuracy 0.4857 | Test Accuracy 0.4893 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0516/1000| Loss 1.4578 | Train Accuracy 0.4936 | Val Accuracy 0.4918 | Test Accuracy 0.4919 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0517/1000| Loss 1.4573 | Train Accuracy 0.4889 | Val Accuracy 0.4857 | Test Accuracy 0.4892 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0518/1000| Loss 1.4578 | Train Accuracy 0.4936 | Val Accuracy 0.4917 | Test Accuracy 0.4924 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0519/1000| Loss 1.4559 | Train Accuracy 0.4909 | Val Accuracy 0.4882 | Test Accuracy 0.4894 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0520: Avg Forward 8.790ms, Avg Backward 3.115ms, Total per epoch 11.905ms
Epoch 0520/1000| Loss 1.4548 | Train Accuracy 0.4934 | Val Accuracy 0.4907 | Test Accuracy 0.4924 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0521/1000| Loss 1.4537 | Train Accuracy 0.4923 | Val Accuracy 0.4898 | Test Accuracy 0.4909 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0522/1000| Loss 1.4533 | Train Accuracy 0.4923 | Val Accuracy 0.4899 | Test Accuracy 0.4907 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0523/1000| Loss 1.4531 | Train Accuracy 0.4923 | Val Accuracy 0.4898 | Test Accuracy 0.4907 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0524/1000| Loss 1.4531 | Train Accuracy 0.4924 | Val Accuracy 0.4899 | Test Accuracy 0.4911 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0525/1000| Loss 1.4530 | Train Accuracy 0.4928 | Val Accuracy 0.4901 | Test Accuracy 0.4914 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0526/1000| Loss 1.4530 | Train Accuracy 0.4923 | Val Accuracy 0.4901 | Test Accuracy 0.4908 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0527/1000| Loss 1.4532 | Train Accuracy 0.4938 | Val Accuracy 0.4905 | Test Accuracy 0.4924 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0528/1000| Loss 1.4534 | Train Accuracy 0.4915 | Val Accuracy 0.4883 | Test Accuracy 0.4900 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0529/1000| Loss 1.4540 | Train Accuracy 0.4939 | Val Accuracy 0.4909 | Test Accuracy 0.4924 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0530/1000| Loss 1.4546 | Train Accuracy 0.4892 | Val Accuracy 0.4859 | Test Accuracy 0.4893 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0531/1000| Loss 1.4564 | Train Accuracy 0.4938 | Val Accuracy 0.4914 | Test Accuracy 0.4915 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0532/1000| Loss 1.4577 | Train Accuracy 0.4866 | Val Accuracy 0.4847 | Test Accuracy 0.4869 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0533/1000| Loss 1.4607 | Train Accuracy 0.4938 | Val Accuracy 0.4913 | Test Accuracy 0.4918 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0534/1000| Loss 1.4602 | Train Accuracy 0.4873 | Val Accuracy 0.4848 | Test Accuracy 0.4879 | Best val. Accuracy 0.4919 | Best test Accuracy 0.4927
Epoch 0535/1000| Loss 1.4602 | Train Accuracy 0.4943 | Val Accuracy 0.4921 | Test Accuracy 0.4927 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0536/1000| Loss 1.4565 | Train Accuracy 0.4919 | Val Accuracy 0.4899 | Test Accuracy 0.4906 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0537/1000| Loss 1.4542 | Train Accuracy 0.4923 | Val Accuracy 0.4900 | Test Accuracy 0.4909 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0538/1000| Loss 1.4529 | Train Accuracy 0.4939 | Val Accuracy 0.4912 | Test Accuracy 0.4930 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0539/1000| Loss 1.4534 | Train Accuracy 0.4882 | Val Accuracy 0.4858 | Test Accuracy 0.4885 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0540: Avg Forward 8.789ms, Avg Backward 3.115ms, Total per epoch 11.904ms
Epoch 0540/1000| Loss 1.4564 | Train Accuracy 0.4934 | Val Accuracy 0.4918 | Test Accuracy 0.4905 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0541/1000| Loss 1.4608 | Train Accuracy 0.4844 | Val Accuracy 0.4835 | Test Accuracy 0.4845 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0542/1000| Loss 1.4683 | Train Accuracy 0.4939 | Val Accuracy 0.4910 | Test Accuracy 0.4913 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0543/1000| Loss 1.4651 | Train Accuracy 0.4854 | Val Accuracy 0.4843 | Test Accuracy 0.4842 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0544/1000| Loss 1.4607 | Train Accuracy 0.4952 | Val Accuracy 0.4918 | Test Accuracy 0.4931 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0545/1000| Loss 1.4545 | Train Accuracy 0.4942 | Val Accuracy 0.4911 | Test Accuracy 0.4931 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0546/1000| Loss 1.4537 | Train Accuracy 0.4867 | Val Accuracy 0.4846 | Test Accuracy 0.4863 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0547/1000| Loss 1.4584 | Train Accuracy 0.4945 | Val Accuracy 0.4916 | Test Accuracy 0.4920 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0548/1000| Loss 1.4630 | Train Accuracy 0.4832 | Val Accuracy 0.4828 | Test Accuracy 0.4827 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0549/1000| Loss 1.4705 | Train Accuracy 0.4935 | Val Accuracy 0.4911 | Test Accuracy 0.4912 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0550/1000| Loss 1.4644 | Train Accuracy 0.4895 | Val Accuracy 0.4867 | Test Accuracy 0.4894 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0551/1000| Loss 1.4580 | Train Accuracy 0.4933 | Val Accuracy 0.4901 | Test Accuracy 0.4912 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0552/1000| Loss 1.4530 | Train Accuracy 0.4934 | Val Accuracy 0.4915 | Test Accuracy 0.4924 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
Epoch 0553/1000| Loss 1.4551 | Train Accuracy 0.4852 | Val Accuracy 0.4841 | Test Accuracy 0.4855 | Best val. Accuracy 0.4921 | Best test Accuracy 0.4927
