
Parameters:
DATA_PATH=./data/
DATASET=flickr
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=32
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gcn
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: flickr
Kernel mode: auto
Creating GCN model...
Using MaxK-accelerated GCN model
Model parameters: 327,431 total, 327,431 trainable
Graph statistics: 89250 nodes, 989006 edges
Average degree: 11.08
Feature dimension: 500, Hidden dimension: 256
MaxK value: 32, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 47.6918 | Train Accuracy 0.0663 | Val Accuracy 0.0647 | Test Accuracy 0.0663 | Best val. Accuracy 0.0647 | Best test Accuracy 0.0663
Epoch 0414/1000| Loss 1.5699 | Train Accuracy 0.4876 | Val Accuracy 0.4841 | Test Accuracy 0.4849 | Best val. Accuracy 0.4843 | Best test Accuracy 0.4872
Epoch 0415/1000| Loss 1.5570 | Train Accuracy 0.4814 | Val Accuracy 0.4755 | Test Accuracy 0.4787 | Best val. Accuracy 0.4843 | Best test Accuracy 0.4872
Epoch 0416/1000| Loss 1.5635 | Train Accuracy 0.4543 | Val Accuracy 0.4515 | Test Accuracy 0.4551 | Best val. Accuracy 0.4843 | Best test Accuracy 0.4872
Epoch 0417/1000| Loss 1.5911 | Train Accuracy 0.4155 | Val Accuracy 0.4101 | Test Accuracy 0.4097 | Best val. Accuracy 0.4843 | Best test Accuracy 0.4872
Epoch 0418/1000| Loss 1.7434 | Train Accuracy 0.4689 | Val Accuracy 0.4680 | Test Accuracy 0.4709 | Best val. Accuracy 0.4843 | Best test Accuracy 0.4872
Epoch 0419/1000| Loss 1.6898 | Train Accuracy 0.4533 | Val Accuracy 0.4468 | Test Accuracy 0.4472 | Best val. Accuracy 0.4843 | Best test Accuracy 0.4872
Epoch 0420: Avg Forward 8.935ms, Avg Backward 3.284ms, Total per epoch 12.218ms
Epoch 0420/1000| Loss 1.7549 | Train Accuracy 0.4546 | Val Accuracy 0.4483 | Test Accuracy 0.4520 | Best val. Accuracy 0.4843 | Best test Accuracy 0.4872
Epoch 0421/1000| Loss 1.7981 | Train Accuracy 0.4904 | Val Accuracy 0.4864 | Test Accuracy 0.4873 | Best val. Accuracy 0.4864 | Best test Accuracy 0.4873
Epoch 0422/1000| Loss 1.7394 | Train Accuracy 0.4836 | Val Accuracy 0.4759 | Test Accuracy 0.4780 | Best val. Accuracy 0.4864 | Best test Accuracy 0.4873
Epoch 0423/1000| Loss 1.6881 | Train Accuracy 0.4575 | Val Accuracy 0.4531 | Test Accuracy 0.4562 | Best val. Accuracy 0.4864 | Best test Accuracy 0.4873
Epoch 0424/1000| Loss 1.6203 | Train Accuracy 0.4097 | Val Accuracy 0.4071 | Test Accuracy 0.4041 | Best val. Accuracy 0.4864 | Best test Accuracy 0.4873
Epoch 0425/1000| Loss 1.7118 | Train Accuracy 0.4871 | Val Accuracy 0.4856 | Test Accuracy 0.4864 | Best val. Accuracy 0.4864 | Best test Accuracy 0.4873
Epoch 0426/1000| Loss 1.6494 | Train Accuracy 0.4549 | Val Accuracy 0.4508 | Test Accuracy 0.4557 | Best val. Accuracy 0.4864 | Best test Accuracy 0.4873
Epoch 0427/1000| Loss 1.7151 | Train Accuracy 0.3628 | Val Accuracy 0.3610 | Test Accuracy 0.3610 | Best val. Accuracy 0.4864 | Best test Accuracy 0.4873
Epoch 0428/1000| Loss 1.8954 | Train Accuracy 0.4886 | Val Accuracy 0.4878 | Test Accuracy 0.4894 | Best val. Accuracy 0.4878 | Best test Accuracy 0.4894
Epoch 0429/1000| Loss 1.8893 | Train Accuracy 0.4837 | Val Accuracy 0.4813 | Test Accuracy 0.4831 | Best val. Accuracy 0.4878 | Best test Accuracy 0.4894
Epoch 0430/1000| Loss 1.8563 | Train Accuracy 0.3640 | Val Accuracy 0.3619 | Test Accuracy 0.3626 | Best val. Accuracy 0.4878 | Best test Accuracy 0.4894
Epoch 0431/1000| Loss 1.7996 | Train Accuracy 0.3773 | Val Accuracy 0.3743 | Test Accuracy 0.3764 | Best val. Accuracy 0.4878 | Best test Accuracy 0.4894
Epoch 0432/1000| Loss 1.9928 | Train Accuracy 0.4611 | Val Accuracy 0.4609 | Test Accuracy 0.4644 | Best val. Accuracy 0.4878 | Best test Accuracy 0.4894
Epoch 0433/1000| Loss 2.1389 | Train Accuracy 0.3185 | Val Accuracy 0.3150 | Test Accuracy 0.3133 | Best val. Accuracy 0.4878 | Best test Accuracy 0.4894
Epoch 0434/1000| Loss 2.7830 | Train Accuracy 0.4207 | Val Accuracy 0.4214 | Test Accuracy 0.4206 | Best val. Accuracy 0.4878 | Best test Accuracy 0.4894
Epoch 0435/1000| Loss 2.7520 | Train Accuracy 0.2370 | Val Accuracy 0.2338 | Test Accuracy 0.2325 | Best val. Accuracy 0.4878 | Best test Accuracy 0.4894
Epoch 0436/1000| Loss 3.2626 | Train Accuracy 0.4360 | Val Accuracy 0.4343 | Test Accuracy 0.4372 | Best val. Accuracy 0.4878 | Best test Accuracy 0.4894
Epoch 0437/1000| Loss 2.2662 | Train Accuracy 0.3174 | Val Accuracy 0.3142 | Test Accuracy 0.3105 | Best val. Accuracy 0.4878 | Best test Accuracy 0.4894
Epoch 0438/1000| Loss 3.7184 | Train Accuracy 0.4905 | Val Accuracy 0.4896 | Test Accuracy 0.4911 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0439/1000| Loss 2.5377 | Train Accuracy 0.4130 | Val Accuracy 0.4136 | Test Accuracy 0.4121 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0440: Avg Forward 8.934ms, Avg Backward 3.283ms, Total per epoch 12.217ms
Epoch 0440/1000| Loss 2.7796 | Train Accuracy 0.3414 | Val Accuracy 0.3371 | Test Accuracy 0.3379 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0441/1000| Loss 1.9887 | Train Accuracy 0.2421 | Val Accuracy 0.2399 | Test Accuracy 0.2385 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0442/1000| Loss 2.8517 | Train Accuracy 0.4854 | Val Accuracy 0.4812 | Test Accuracy 0.4865 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0443/1000| Loss 2.6099 | Train Accuracy 0.4465 | Val Accuracy 0.4488 | Test Accuracy 0.4509 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0444/1000| Loss 3.0955 | Train Accuracy 0.4350 | Val Accuracy 0.4337 | Test Accuracy 0.4352 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0445/1000| Loss 2.3931 | Train Accuracy 0.1365 | Val Accuracy 0.1274 | Test Accuracy 0.1329 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0446/1000| Loss 3.3682 | Train Accuracy 0.3593 | Val Accuracy 0.3537 | Test Accuracy 0.3522 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0447/1000| Loss 2.6163 | Train Accuracy 0.4695 | Val Accuracy 0.4703 | Test Accuracy 0.4720 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0448/1000| Loss 3.5463 | Train Accuracy 0.4327 | Val Accuracy 0.4308 | Test Accuracy 0.4316 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0449/1000| Loss 4.0320 | Train Accuracy 0.4346 | Val Accuracy 0.4302 | Test Accuracy 0.4319 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0450/1000| Loss 3.5484 | Train Accuracy 0.4366 | Val Accuracy 0.4353 | Test Accuracy 0.4355 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0451/1000| Loss 3.1790 | Train Accuracy 0.1200 | Val Accuracy 0.1167 | Test Accuracy 0.1185 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0452/1000| Loss 3.7711 | Train Accuracy 0.4528 | Val Accuracy 0.4532 | Test Accuracy 0.4527 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0453/1000| Loss 2.9145 | Train Accuracy 0.3718 | Val Accuracy 0.3724 | Test Accuracy 0.3716 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0454/1000| Loss 3.3326 | Train Accuracy 0.4623 | Val Accuracy 0.4623 | Test Accuracy 0.4649 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0455/1000| Loss 3.1338 | Train Accuracy 0.0864 | Val Accuracy 0.0870 | Test Accuracy 0.0892 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0456/1000| Loss 5.5905 | Train Accuracy 0.2690 | Val Accuracy 0.2684 | Test Accuracy 0.2646 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0457/1000| Loss 5.3307 | Train Accuracy 0.4818 | Val Accuracy 0.4821 | Test Accuracy 0.4829 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0458/1000| Loss 5.1398 | Train Accuracy 0.4190 | Val Accuracy 0.4203 | Test Accuracy 0.4210 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0459/1000| Loss 6.5026 | Train Accuracy 0.4683 | Val Accuracy 0.4667 | Test Accuracy 0.4696 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0460: Avg Forward 8.933ms, Avg Backward 3.284ms, Total per epoch 12.217ms
Epoch 0460/1000| Loss 6.1141 | Train Accuracy 0.4308 | Val Accuracy 0.4291 | Test Accuracy 0.4296 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0461/1000| Loss 5.7522 | Train Accuracy 0.3184 | Val Accuracy 0.3184 | Test Accuracy 0.3177 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0462/1000| Loss 5.4275 | Train Accuracy 0.4307 | Val Accuracy 0.4322 | Test Accuracy 0.4332 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0463/1000| Loss 4.5272 | Train Accuracy 0.3714 | Val Accuracy 0.3690 | Test Accuracy 0.3653 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0464/1000| Loss 3.7396 | Train Accuracy 0.0631 | Val Accuracy 0.0609 | Test Accuracy 0.0636 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0465/1000| Loss 6.2568 | Train Accuracy 0.4837 | Val Accuracy 0.4820 | Test Accuracy 0.4825 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0466/1000| Loss 2.8493 | Train Accuracy 0.4731 | Val Accuracy 0.4724 | Test Accuracy 0.4746 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0467/1000| Loss 2.8781 | Train Accuracy 0.3244 | Val Accuracy 0.3245 | Test Accuracy 0.3200 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0468/1000| Loss 2.8643 | Train Accuracy 0.1694 | Val Accuracy 0.1669 | Test Accuracy 0.1678 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0469/1000| Loss 3.8268 | Train Accuracy 0.4752 | Val Accuracy 0.4730 | Test Accuracy 0.4759 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0470/1000| Loss 3.0531 | Train Accuracy 0.4506 | Val Accuracy 0.4515 | Test Accuracy 0.4532 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0471/1000| Loss 3.5681 | Train Accuracy 0.4557 | Val Accuracy 0.4551 | Test Accuracy 0.4538 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0472/1000| Loss 3.0397 | Train Accuracy 0.3684 | Val Accuracy 0.3635 | Test Accuracy 0.3681 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0473/1000| Loss 2.5239 | Train Accuracy 0.3005 | Val Accuracy 0.3018 | Test Accuracy 0.2958 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0474/1000| Loss 2.7542 | Train Accuracy 0.4330 | Val Accuracy 0.4325 | Test Accuracy 0.4342 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0475/1000| Loss 2.7026 | Train Accuracy 0.3715 | Val Accuracy 0.3650 | Test Accuracy 0.3645 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0476/1000| Loss 2.9987 | Train Accuracy 0.2426 | Val Accuracy 0.2350 | Test Accuracy 0.2397 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0477/1000| Loss 3.7735 | Train Accuracy 0.4770 | Val Accuracy 0.4769 | Test Accuracy 0.4758 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0478/1000| Loss 3.0763 | Train Accuracy 0.4616 | Val Accuracy 0.4606 | Test Accuracy 0.4663 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0479/1000| Loss 3.1396 | Train Accuracy 0.4261 | Val Accuracy 0.4191 | Test Accuracy 0.4199 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0480: Avg Forward 8.932ms, Avg Backward 3.284ms, Total per epoch 12.216ms
Epoch 0480/1000| Loss 2.6271 | Train Accuracy 0.2491 | Val Accuracy 0.2459 | Test Accuracy 0.2450 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0481/1000| Loss 2.7486 | Train Accuracy 0.2825 | Val Accuracy 0.2766 | Test Accuracy 0.2811 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0482/1000| Loss 3.0596 | Train Accuracy 0.4518 | Val Accuracy 0.4533 | Test Accuracy 0.4561 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0483/1000| Loss 3.0858 | Train Accuracy 0.3123 | Val Accuracy 0.3079 | Test Accuracy 0.3052 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0484/1000| Loss 3.8801 | Train Accuracy 0.4439 | Val Accuracy 0.4385 | Test Accuracy 0.4419 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0485/1000| Loss 2.7510 | Train Accuracy 0.4149 | Val Accuracy 0.4124 | Test Accuracy 0.4120 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0486/1000| Loss 2.7911 | Train Accuracy 0.1733 | Val Accuracy 0.1678 | Test Accuracy 0.1682 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0487/1000| Loss 3.6344 | Train Accuracy 0.4498 | Val Accuracy 0.4477 | Test Accuracy 0.4498 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0488/1000| Loss 2.5595 | Train Accuracy 0.4897 | Val Accuracy 0.4862 | Test Accuracy 0.4885 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0489/1000| Loss 2.7555 | Train Accuracy 0.4753 | Val Accuracy 0.4734 | Test Accuracy 0.4782 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0490/1000| Loss 2.5426 | Train Accuracy 0.2538 | Val Accuracy 0.2476 | Test Accuracy 0.2512 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0491/1000| Loss 2.4835 | Train Accuracy 0.1681 | Val Accuracy 0.1613 | Test Accuracy 0.1692 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0492/1000| Loss 2.7224 | Train Accuracy 0.4775 | Val Accuracy 0.4728 | Test Accuracy 0.4774 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0493/1000| Loss 2.6696 | Train Accuracy 0.4860 | Val Accuracy 0.4785 | Test Accuracy 0.4831 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0494/1000| Loss 3.1020 | Train Accuracy 0.4498 | Val Accuracy 0.4453 | Test Accuracy 0.4492 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0495/1000| Loss 3.3358 | Train Accuracy 0.3288 | Val Accuracy 0.3167 | Test Accuracy 0.3258 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0496/1000| Loss 3.7389 | Train Accuracy 0.4913 | Val Accuracy 0.4858 | Test Accuracy 0.4892 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0497/1000| Loss 3.4395 | Train Accuracy 0.4883 | Val Accuracy 0.4853 | Test Accuracy 0.4861 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0498/1000| Loss 3.3417 | Train Accuracy 0.4581 | Val Accuracy 0.4531 | Test Accuracy 0.4535 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0499/1000| Loss 2.9396 | Train Accuracy 0.4743 | Val Accuracy 0.4699 | Test Accuracy 0.4707 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0500: Avg Forward 8.931ms, Avg Backward 3.284ms, Total per epoch 12.215ms
Epoch 0500/1000| Loss 2.2967 | Train Accuracy 0.1518 | Val Accuracy 0.1517 | Test Accuracy 0.1501 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0501/1000| Loss 3.1665 | Train Accuracy 0.3959 | Val Accuracy 0.3886 | Test Accuracy 0.3950 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0502/1000| Loss 2.3788 | Train Accuracy 0.4843 | Val Accuracy 0.4829 | Test Accuracy 0.4834 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0503/1000| Loss 2.5595 | Train Accuracy 0.4794 | Val Accuracy 0.4780 | Test Accuracy 0.4770 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0504/1000| Loss 2.4256 | Train Accuracy 0.2311 | Val Accuracy 0.2207 | Test Accuracy 0.2251 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0505/1000| Loss 3.1304 | Train Accuracy 0.3478 | Val Accuracy 0.3418 | Test Accuracy 0.3424 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0506/1000| Loss 2.8034 | Train Accuracy 0.4788 | Val Accuracy 0.4774 | Test Accuracy 0.4793 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0507/1000| Loss 3.0448 | Train Accuracy 0.4000 | Val Accuracy 0.3981 | Test Accuracy 0.3953 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0508/1000| Loss 3.4927 | Train Accuracy 0.3793 | Val Accuracy 0.3706 | Test Accuracy 0.3788 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0509/1000| Loss 3.3901 | Train Accuracy 0.4313 | Val Accuracy 0.4323 | Test Accuracy 0.4318 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0510/1000| Loss 2.9921 | Train Accuracy 0.2407 | Val Accuracy 0.2408 | Test Accuracy 0.2360 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0511/1000| Loss 3.2865 | Train Accuracy 0.3330 | Val Accuracy 0.3262 | Test Accuracy 0.3245 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0512/1000| Loss 2.7435 | Train Accuracy 0.2879 | Val Accuracy 0.2878 | Test Accuracy 0.2849 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0513/1000| Loss 3.0162 | Train Accuracy 0.4218 | Val Accuracy 0.4238 | Test Accuracy 0.4233 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0514/1000| Loss 3.5374 | Train Accuracy 0.2195 | Val Accuracy 0.2130 | Test Accuracy 0.2177 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0515/1000| Loss 3.0941 | Train Accuracy 0.2969 | Val Accuracy 0.2937 | Test Accuracy 0.2898 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0516/1000| Loss 3.5703 | Train Accuracy 0.3932 | Val Accuracy 0.3877 | Test Accuracy 0.3952 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0517/1000| Loss 2.5938 | Train Accuracy 0.4222 | Val Accuracy 0.4237 | Test Accuracy 0.4234 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0518/1000| Loss 3.4760 | Train Accuracy 0.3380 | Val Accuracy 0.3329 | Test Accuracy 0.3340 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0519/1000| Loss 3.3347 | Train Accuracy 0.2189 | Val Accuracy 0.2210 | Test Accuracy 0.2199 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0520: Avg Forward 8.931ms, Avg Backward 3.284ms, Total per epoch 12.215ms
Epoch 0520/1000| Loss 3.1811 | Train Accuracy 0.3905 | Val Accuracy 0.3870 | Test Accuracy 0.3842 | Best val. Accuracy 0.4896 | Best test Accuracy 0.4911
Epoch 0521/1000| Loss 3.4476 | Train Accuracy 0.4921 | Val Accuracy 0.4903 | Test Accuracy 0.4943 | Best val. Accuracy 0.4903 | Best test Accuracy 0.4943
Epoch 0522/1000| Loss 3.2801 | Train Accuracy 0.4335 | Val Accuracy 0.4351 | Test Accuracy 0.4376 | Best val. Accuracy 0.4903 | Best test Accuracy 0.4943
Epoch 0523/1000| Loss 3.6075 | Train Accuracy 0.4370 | Val Accuracy 0.4327 | Test Accuracy 0.4384 | Best val. Accuracy 0.4903 | Best test Accuracy 0.4943
Epoch 0524/1000| Loss 2.8655 | Train Accuracy 0.4489 | Val Accuracy 0.4434 | Test Accuracy 0.4466 | Best val. Accuracy 0.4903 | Best test Accuracy 0.4943
Epoch 0525/1000| Loss 2.2551 | Train Accuracy 0.2417 | Val Accuracy 0.2362 | Test Accuracy 0.2365 | Best val. Accuracy 0.4903 | Best test Accuracy 0.4943
Epoch 0526/1000| Loss 2.4672 | Train Accuracy 0.2386 | Val Accuracy 0.2300 | Test Accuracy 0.2348 | Best val. Accuracy 0.4903 | Best test Accuracy 0.4943
Epoch 0527/1000| Loss 2.8481 | Train Accuracy 0.4857 | Val Accuracy 0.4818 | Test Accuracy 0.4846 | Best val. Accuracy 0.4903 | Best test Accuracy 0.4943
Epoch 0528/1000| Loss 2.5571 | Train Accuracy 0.4947 | Val Accuracy 0.4923 | Test Accuracy 0.4943 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0529/1000| Loss 2.8435 | Train Accuracy 0.4824 | Val Accuracy 0.4797 | Test Accuracy 0.4810 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0530/1000| Loss 2.6413 | Train Accuracy 0.4416 | Val Accuracy 0.4371 | Test Accuracy 0.4413 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0531/1000| Loss 2.1176 | Train Accuracy 0.1697 | Val Accuracy 0.1608 | Test Accuracy 0.1690 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0532/1000| Loss 2.7536 | Train Accuracy 0.4286 | Val Accuracy 0.4286 | Test Accuracy 0.4289 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0533/1000| Loss 2.3989 | Train Accuracy 0.4261 | Val Accuracy 0.4179 | Test Accuracy 0.4198 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0534/1000| Loss 2.2991 | Train Accuracy 0.3670 | Val Accuracy 0.3617 | Test Accuracy 0.3594 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0535/1000| Loss 2.9478 | Train Accuracy 0.4785 | Val Accuracy 0.4698 | Test Accuracy 0.4753 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0536/1000| Loss 2.6220 | Train Accuracy 0.4309 | Val Accuracy 0.4280 | Test Accuracy 0.4280 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0537/1000| Loss 3.0938 | Train Accuracy 0.3750 | Val Accuracy 0.3682 | Test Accuracy 0.3705 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0538/1000| Loss 2.9344 | Train Accuracy 0.4286 | Val Accuracy 0.4268 | Test Accuracy 0.4283 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0539/1000| Loss 2.8372 | Train Accuracy 0.4658 | Val Accuracy 0.4618 | Test Accuracy 0.4666 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0540: Avg Forward 8.930ms, Avg Backward 3.284ms, Total per epoch 12.214ms
Epoch 0540/1000| Loss 2.8022 | Train Accuracy 0.4462 | Val Accuracy 0.4416 | Test Accuracy 0.4456 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0541/1000| Loss 2.7791 | Train Accuracy 0.4621 | Val Accuracy 0.4553 | Test Accuracy 0.4606 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0542/1000| Loss 2.2870 | Train Accuracy 0.4275 | Val Accuracy 0.4208 | Test Accuracy 0.4210 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0543/1000| Loss 1.9600 | Train Accuracy 0.2727 | Val Accuracy 0.2684 | Test Accuracy 0.2698 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0544/1000| Loss 2.0295 | Train Accuracy 0.2562 | Val Accuracy 0.2493 | Test Accuracy 0.2564 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0545/1000| Loss 2.8254 | Train Accuracy 0.4253 | Val Accuracy 0.4267 | Test Accuracy 0.4266 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0546/1000| Loss 3.2172 | Train Accuracy 0.3600 | Val Accuracy 0.3560 | Test Accuracy 0.3538 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0547/1000| Loss 3.3080 | Train Accuracy 0.3468 | Val Accuracy 0.3443 | Test Accuracy 0.3416 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0548/1000| Loss 3.0876 | Train Accuracy 0.4115 | Val Accuracy 0.4089 | Test Accuracy 0.4114 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0549/1000| Loss 3.0259 | Train Accuracy 0.3975 | Val Accuracy 0.3936 | Test Accuracy 0.3971 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0550/1000| Loss 3.1321 | Train Accuracy 0.3384 | Val Accuracy 0.3358 | Test Accuracy 0.3361 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0551/1000| Loss 2.7751 | Train Accuracy 0.3893 | Val Accuracy 0.3847 | Test Accuracy 0.3822 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0552/1000| Loss 3.0494 | Train Accuracy 0.4940 | Val Accuracy 0.4897 | Test Accuracy 0.4933 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0553/1000| Loss 2.5526 | Train Accuracy 0.4266 | Val Accuracy 0.4252 | Test Accuracy 0.4284 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
