
Parameters:
DATA_PATH=./data/
DATASET=flickr
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=4
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=sage
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=False
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with DGL built-in convolution modules
Creating SAGE model...
Using standard DGL SAGE model
Model parameters: 524,039 total, 524,039 trainable
Graph statistics: 89250 nodes, 989006 edges
Average degree: 11.08
Feature dimension: 500, Hidden dimension: 256
MaxK value: 4, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 2.1072 | Train Accuracy 0.4217 | Val Accuracy 0.4238 | Test Accuracy 0.4232 | Best val. Accuracy 0.4238 | Best test Accuracy 0.4232
Epoch 0275/1000| Loss 1.4716 | Train Accuracy 0.4702 | Val Accuracy 0.4692 | Test Accuracy 0.4700 | Best val. Accuracy 0.5098 | Best test Accuracy 0.5078
Epoch 0276/1000| Loss 1.4810 | Train Accuracy 0.4891 | Val Accuracy 0.4852 | Test Accuracy 0.4851 | Best val. Accuracy 0.5098 | Best test Accuracy 0.5078
Epoch 0277/1000| Loss 1.4660 | Train Accuracy 0.5085 | Val Accuracy 0.5038 | Test Accuracy 0.5053 | Best val. Accuracy 0.5098 | Best test Accuracy 0.5078
Epoch 0278/1000| Loss 1.4624 | Train Accuracy 0.5120 | Val Accuracy 0.5085 | Test Accuracy 0.5072 | Best val. Accuracy 0.5098 | Best test Accuracy 0.5078
Epoch 0279/1000| Loss 1.4556 | Train Accuracy 0.5113 | Val Accuracy 0.5088 | Test Accuracy 0.5061 | Best val. Accuracy 0.5098 | Best test Accuracy 0.5078
Epoch 0280: Avg Forward 6.942ms, Avg Backward 3.817ms, Total per epoch 10.759ms
Epoch 0280/1000| Loss 1.4583 | Train Accuracy 0.5025 | Val Accuracy 0.4987 | Test Accuracy 0.4981 | Best val. Accuracy 0.5098 | Best test Accuracy 0.5078
Epoch 0281/1000| Loss 1.4581 | Train Accuracy 0.5136 | Val Accuracy 0.5100 | Test Accuracy 0.5093 | Best val. Accuracy 0.5100 | Best test Accuracy 0.5093
Epoch 0282/1000| Loss 1.4489 | Train Accuracy 0.5148 | Val Accuracy 0.5100 | Test Accuracy 0.5081 | Best val. Accuracy 0.5100 | Best test Accuracy 0.5093
Epoch 0283/1000| Loss 1.4435 | Train Accuracy 0.5060 | Val Accuracy 0.5006 | Test Accuracy 0.4983 | Best val. Accuracy 0.5100 | Best test Accuracy 0.5093
Epoch 0284/1000| Loss 1.4566 | Train Accuracy 0.5118 | Val Accuracy 0.5082 | Test Accuracy 0.5072 | Best val. Accuracy 0.5100 | Best test Accuracy 0.5093
Epoch 0285/1000| Loss 1.4492 | Train Accuracy 0.5148 | Val Accuracy 0.5118 | Test Accuracy 0.5080 | Best val. Accuracy 0.5118 | Best test Accuracy 0.5080
Epoch 0286/1000| Loss 1.4475 | Train Accuracy 0.5079 | Val Accuracy 0.5026 | Test Accuracy 0.5006 | Best val. Accuracy 0.5118 | Best test Accuracy 0.5080
Epoch 0287/1000| Loss 1.4457 | Train Accuracy 0.5117 | Val Accuracy 0.5091 | Test Accuracy 0.5065 | Best val. Accuracy 0.5118 | Best test Accuracy 0.5080
Epoch 0288/1000| Loss 1.4408 | Train Accuracy 0.5144 | Val Accuracy 0.5110 | Test Accuracy 0.5094 | Best val. Accuracy 0.5118 | Best test Accuracy 0.5080
Epoch 0289/1000| Loss 1.4405 | Train Accuracy 0.5154 | Val Accuracy 0.5104 | Test Accuracy 0.5079 | Best val. Accuracy 0.5118 | Best test Accuracy 0.5080
Epoch 0290/1000| Loss 1.4375 | Train Accuracy 0.5171 | Val Accuracy 0.5117 | Test Accuracy 0.5100 | Best val. Accuracy 0.5118 | Best test Accuracy 0.5080
Epoch 0291/1000| Loss 1.4414 | Train Accuracy 0.5133 | Val Accuracy 0.5093 | Test Accuracy 0.5082 | Best val. Accuracy 0.5118 | Best test Accuracy 0.5080
Epoch 0292/1000| Loss 1.4605 | Train Accuracy 0.5011 | Val Accuracy 0.4982 | Test Accuracy 0.4968 | Best val. Accuracy 0.5118 | Best test Accuracy 0.5080
Epoch 0293/1000| Loss 1.4596 | Train Accuracy 0.5117 | Val Accuracy 0.5075 | Test Accuracy 0.5067 | Best val. Accuracy 0.5118 | Best test Accuracy 0.5080
Epoch 0294/1000| Loss 1.4416 | Train Accuracy 0.5100 | Val Accuracy 0.5091 | Test Accuracy 0.5054 | Best val. Accuracy 0.5118 | Best test Accuracy 0.5080
Epoch 0295/1000| Loss 1.4578 | Train Accuracy 0.5120 | Val Accuracy 0.5093 | Test Accuracy 0.5089 | Best val. Accuracy 0.5118 | Best test Accuracy 0.5080
Epoch 0296/1000| Loss 1.4493 | Train Accuracy 0.5035 | Val Accuracy 0.5004 | Test Accuracy 0.4999 | Best val. Accuracy 0.5118 | Best test Accuracy 0.5080
Epoch 0297/1000| Loss 1.4439 | Train Accuracy 0.5094 | Val Accuracy 0.5047 | Test Accuracy 0.5043 | Best val. Accuracy 0.5118 | Best test Accuracy 0.5080
Epoch 0298/1000| Loss 1.4454 | Train Accuracy 0.5147 | Val Accuracy 0.5117 | Test Accuracy 0.5096 | Best val. Accuracy 0.5118 | Best test Accuracy 0.5080
Epoch 0299/1000| Loss 1.4450 | Train Accuracy 0.5091 | Val Accuracy 0.5016 | Test Accuracy 0.5016 | Best val. Accuracy 0.5118 | Best test Accuracy 0.5080
Epoch 0300: Avg Forward 6.937ms, Avg Backward 3.817ms, Total per epoch 10.754ms
Epoch 0300/1000| Loss 1.4438 | Train Accuracy 0.5161 | Val Accuracy 0.5125 | Test Accuracy 0.5103 | Best val. Accuracy 0.5125 | Best test Accuracy 0.5103
Epoch 0301/1000| Loss 1.4445 | Train Accuracy 0.5150 | Val Accuracy 0.5091 | Test Accuracy 0.5090 | Best val. Accuracy 0.5125 | Best test Accuracy 0.5103
Epoch 0302/1000| Loss 1.4344 | Train Accuracy 0.5183 | Val Accuracy 0.5115 | Test Accuracy 0.5115 | Best val. Accuracy 0.5125 | Best test Accuracy 0.5103
Epoch 0303/1000| Loss 1.4314 | Train Accuracy 0.5180 | Val Accuracy 0.5141 | Test Accuracy 0.5109 | Best val. Accuracy 0.5141 | Best test Accuracy 0.5109
Epoch 0304/1000| Loss 1.4350 | Train Accuracy 0.5170 | Val Accuracy 0.5088 | Test Accuracy 0.5110 | Best val. Accuracy 0.5141 | Best test Accuracy 0.5109
Epoch 0305/1000| Loss 1.4326 | Train Accuracy 0.5113 | Val Accuracy 0.5087 | Test Accuracy 0.5077 | Best val. Accuracy 0.5141 | Best test Accuracy 0.5109
Epoch 0306/1000| Loss 1.4352 | Train Accuracy 0.5197 | Val Accuracy 0.5148 | Test Accuracy 0.5145 | Best val. Accuracy 0.5148 | Best test Accuracy 0.5145
Epoch 0307/1000| Loss 1.4319 | Train Accuracy 0.5237 | Val Accuracy 0.5147 | Test Accuracy 0.5143 | Best val. Accuracy 0.5148 | Best test Accuracy 0.5145
Epoch 0308/1000| Loss 1.4305 | Train Accuracy 0.5190 | Val Accuracy 0.5120 | Test Accuracy 0.5134 | Best val. Accuracy 0.5148 | Best test Accuracy 0.5145
Epoch 0309/1000| Loss 1.4299 | Train Accuracy 0.5175 | Val Accuracy 0.5114 | Test Accuracy 0.5110 | Best val. Accuracy 0.5148 | Best test Accuracy 0.5145
Epoch 0310/1000| Loss 1.4317 | Train Accuracy 0.5246 | Val Accuracy 0.5158 | Test Accuracy 0.5165 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0311/1000| Loss 1.4347 | Train Accuracy 0.5191 | Val Accuracy 0.5139 | Test Accuracy 0.5106 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0312/1000| Loss 1.4381 | Train Accuracy 0.5062 | Val Accuracy 0.5024 | Test Accuracy 0.5014 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0313/1000| Loss 1.4364 | Train Accuracy 0.5166 | Val Accuracy 0.5076 | Test Accuracy 0.5097 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0314/1000| Loss 1.4326 | Train Accuracy 0.4908 | Val Accuracy 0.4891 | Test Accuracy 0.4864 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0315/1000| Loss 1.4813 | Train Accuracy 0.4748 | Val Accuracy 0.4727 | Test Accuracy 0.4735 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0316/1000| Loss 1.4565 | Train Accuracy 0.4730 | Val Accuracy 0.4689 | Test Accuracy 0.4703 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0317/1000| Loss 1.4622 | Train Accuracy 0.5178 | Val Accuracy 0.5144 | Test Accuracy 0.5113 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0318/1000| Loss 1.4417 | Train Accuracy 0.5040 | Val Accuracy 0.5002 | Test Accuracy 0.4988 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0319/1000| Loss 1.4516 | Train Accuracy 0.5213 | Val Accuracy 0.5116 | Test Accuracy 0.5136 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0320: Avg Forward 6.933ms, Avg Backward 3.817ms, Total per epoch 10.750ms
Epoch 0320/1000| Loss 1.4443 | Train Accuracy 0.4978 | Val Accuracy 0.4924 | Test Accuracy 0.4953 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0321/1000| Loss 1.5045 | Train Accuracy 0.5100 | Val Accuracy 0.5072 | Test Accuracy 0.5060 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0322/1000| Loss 1.4829 | Train Accuracy 0.5154 | Val Accuracy 0.5118 | Test Accuracy 0.5109 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0323/1000| Loss 1.4613 | Train Accuracy 0.4966 | Val Accuracy 0.4928 | Test Accuracy 0.4942 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0324/1000| Loss 1.4565 | Train Accuracy 0.4856 | Val Accuracy 0.4835 | Test Accuracy 0.4834 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0325/1000| Loss 1.4610 | Train Accuracy 0.5152 | Val Accuracy 0.5099 | Test Accuracy 0.5108 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0326/1000| Loss 1.4464 | Train Accuracy 0.5000 | Val Accuracy 0.4968 | Test Accuracy 0.4947 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0327/1000| Loss 1.4682 | Train Accuracy 0.5139 | Val Accuracy 0.5074 | Test Accuracy 0.5097 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0328/1000| Loss 1.4501 | Train Accuracy 0.5034 | Val Accuracy 0.4969 | Test Accuracy 0.4976 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0329/1000| Loss 1.4433 | Train Accuracy 0.5156 | Val Accuracy 0.5113 | Test Accuracy 0.5118 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0330/1000| Loss 1.4433 | Train Accuracy 0.5155 | Val Accuracy 0.5109 | Test Accuracy 0.5102 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0331/1000| Loss 1.4485 | Train Accuracy 0.5089 | Val Accuracy 0.5044 | Test Accuracy 0.5035 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0332/1000| Loss 1.4371 | Train Accuracy 0.5153 | Val Accuracy 0.5049 | Test Accuracy 0.5072 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0333/1000| Loss 1.4380 | Train Accuracy 0.5000 | Val Accuracy 0.4949 | Test Accuracy 0.4933 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0334/1000| Loss 1.4660 | Train Accuracy 0.4995 | Val Accuracy 0.4952 | Test Accuracy 0.4939 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0335/1000| Loss 1.4477 | Train Accuracy 0.4722 | Val Accuracy 0.4677 | Test Accuracy 0.4682 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0336/1000| Loss 1.4650 | Train Accuracy 0.5064 | Val Accuracy 0.5009 | Test Accuracy 0.4994 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0337/1000| Loss 1.4547 | Train Accuracy 0.4880 | Val Accuracy 0.4818 | Test Accuracy 0.4815 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0338/1000| Loss 1.4720 | Train Accuracy 0.5082 | Val Accuracy 0.5008 | Test Accuracy 0.5017 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0339/1000| Loss 1.4603 | Train Accuracy 0.5083 | Val Accuracy 0.5055 | Test Accuracy 0.5025 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0340: Avg Forward 6.929ms, Avg Backward 3.817ms, Total per epoch 10.746ms
Epoch 0340/1000| Loss 1.4409 | Train Accuracy 0.5125 | Val Accuracy 0.5041 | Test Accuracy 0.5029 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0341/1000| Loss 1.4496 | Train Accuracy 0.5079 | Val Accuracy 0.5055 | Test Accuracy 0.5001 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0342/1000| Loss 1.4548 | Train Accuracy 0.5037 | Val Accuracy 0.4992 | Test Accuracy 0.4986 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0343/1000| Loss 1.4439 | Train Accuracy 0.5068 | Val Accuracy 0.4993 | Test Accuracy 0.4991 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0344/1000| Loss 1.4358 | Train Accuracy 0.5228 | Val Accuracy 0.5139 | Test Accuracy 0.5144 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0345/1000| Loss 1.4349 | Train Accuracy 0.5070 | Val Accuracy 0.5041 | Test Accuracy 0.4996 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0346/1000| Loss 1.4449 | Train Accuracy 0.5194 | Val Accuracy 0.5139 | Test Accuracy 0.5126 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0347/1000| Loss 1.4306 | Train Accuracy 0.4892 | Val Accuracy 0.4842 | Test Accuracy 0.4840 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0348/1000| Loss 1.4430 | Train Accuracy 0.5106 | Val Accuracy 0.5050 | Test Accuracy 0.5054 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0349/1000| Loss 1.4310 | Train Accuracy 0.5163 | Val Accuracy 0.5112 | Test Accuracy 0.5076 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0350/1000| Loss 1.4423 | Train Accuracy 0.5220 | Val Accuracy 0.5132 | Test Accuracy 0.5119 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0351/1000| Loss 1.4284 | Train Accuracy 0.5121 | Val Accuracy 0.5036 | Test Accuracy 0.5040 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0352/1000| Loss 1.4348 | Train Accuracy 0.5203 | Val Accuracy 0.5135 | Test Accuracy 0.5092 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0353/1000| Loss 1.4334 | Train Accuracy 0.5192 | Val Accuracy 0.5117 | Test Accuracy 0.5106 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0354/1000| Loss 1.4352 | Train Accuracy 0.5199 | Val Accuracy 0.5115 | Test Accuracy 0.5122 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0355/1000| Loss 1.4246 | Train Accuracy 0.5208 | Val Accuracy 0.5111 | Test Accuracy 0.5140 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0356/1000| Loss 1.4500 | Train Accuracy 0.5084 | Val Accuracy 0.5067 | Test Accuracy 0.5034 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0357/1000| Loss 1.4642 | Train Accuracy 0.4956 | Val Accuracy 0.4927 | Test Accuracy 0.4933 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0358/1000| Loss 1.4853 | Train Accuracy 0.5089 | Val Accuracy 0.5061 | Test Accuracy 0.5055 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0359/1000| Loss 1.4633 | Train Accuracy 0.5179 | Val Accuracy 0.5086 | Test Accuracy 0.5099 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0360: Avg Forward 6.926ms, Avg Backward 3.817ms, Total per epoch 10.743ms
Epoch 0360/1000| Loss 1.4702 | Train Accuracy 0.5106 | Val Accuracy 0.5065 | Test Accuracy 0.5079 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0361/1000| Loss 1.4653 | Train Accuracy 0.4905 | Val Accuracy 0.4888 | Test Accuracy 0.4874 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0362/1000| Loss 1.4811 | Train Accuracy 0.5079 | Val Accuracy 0.5017 | Test Accuracy 0.5032 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0363/1000| Loss 1.4827 | Train Accuracy 0.5158 | Val Accuracy 0.5092 | Test Accuracy 0.5093 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0364/1000| Loss 1.4599 | Train Accuracy 0.4948 | Val Accuracy 0.4929 | Test Accuracy 0.4925 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0365/1000| Loss 1.4738 | Train Accuracy 0.5138 | Val Accuracy 0.5094 | Test Accuracy 0.5069 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0366/1000| Loss 1.4618 | Train Accuracy 0.5115 | Val Accuracy 0.5092 | Test Accuracy 0.5097 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0367/1000| Loss 1.4681 | Train Accuracy 0.5146 | Val Accuracy 0.5109 | Test Accuracy 0.5076 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0368/1000| Loss 1.4570 | Train Accuracy 0.5059 | Val Accuracy 0.5054 | Test Accuracy 0.5018 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0369/1000| Loss 1.4570 | Train Accuracy 0.5168 | Val Accuracy 0.5120 | Test Accuracy 0.5142 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0370/1000| Loss 1.4539 | Train Accuracy 0.5176 | Val Accuracy 0.5121 | Test Accuracy 0.5128 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0371/1000| Loss 1.4535 | Train Accuracy 0.5145 | Val Accuracy 0.5106 | Test Accuracy 0.5123 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0372/1000| Loss 1.4480 | Train Accuracy 0.5109 | Val Accuracy 0.5077 | Test Accuracy 0.5083 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0373/1000| Loss 1.4453 | Train Accuracy 0.5162 | Val Accuracy 0.5109 | Test Accuracy 0.5130 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0374/1000| Loss 1.4455 | Train Accuracy 0.5185 | Val Accuracy 0.5110 | Test Accuracy 0.5154 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0375/1000| Loss 1.4398 | Train Accuracy 0.5129 | Val Accuracy 0.5071 | Test Accuracy 0.5095 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0376/1000| Loss 1.4377 | Train Accuracy 0.5164 | Val Accuracy 0.5092 | Test Accuracy 0.5106 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0377/1000| Loss 1.4421 | Train Accuracy 0.5199 | Val Accuracy 0.5108 | Test Accuracy 0.5125 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0378/1000| Loss 1.4422 | Train Accuracy 0.5166 | Val Accuracy 0.5091 | Test Accuracy 0.5103 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0379/1000| Loss 1.4293 | Train Accuracy 0.5059 | Val Accuracy 0.4994 | Test Accuracy 0.5012 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0380: Avg Forward 6.923ms, Avg Backward 3.817ms, Total per epoch 10.740ms
Epoch 0380/1000| Loss 1.4457 | Train Accuracy 0.5215 | Val Accuracy 0.5133 | Test Accuracy 0.5152 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0381/1000| Loss 1.4309 | Train Accuracy 0.5150 | Val Accuracy 0.5109 | Test Accuracy 0.5076 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0382/1000| Loss 1.4389 | Train Accuracy 0.5023 | Val Accuracy 0.4972 | Test Accuracy 0.4971 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0383/1000| Loss 1.4393 | Train Accuracy 0.5085 | Val Accuracy 0.5048 | Test Accuracy 0.5041 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0384/1000| Loss 1.4310 | Train Accuracy 0.5195 | Val Accuracy 0.5119 | Test Accuracy 0.5122 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0385/1000| Loss 1.4356 | Train Accuracy 0.5177 | Val Accuracy 0.5119 | Test Accuracy 0.5099 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0386/1000| Loss 1.4233 | Train Accuracy 0.5161 | Val Accuracy 0.5086 | Test Accuracy 0.5069 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0387/1000| Loss 1.4279 | Train Accuracy 0.5225 | Val Accuracy 0.5150 | Test Accuracy 0.5133 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0388/1000| Loss 1.4248 | Train Accuracy 0.5203 | Val Accuracy 0.5146 | Test Accuracy 0.5121 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0389/1000| Loss 1.4276 | Train Accuracy 0.5170 | Val Accuracy 0.5123 | Test Accuracy 0.5081 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0390/1000| Loss 1.4214 | Train Accuracy 0.5211 | Val Accuracy 0.5135 | Test Accuracy 0.5111 | Best val. Accuracy 0.5158 | Best test Accuracy 0.5165
Epoch 0391/1000| Loss 1.4272 | Train Accuracy 0.5226 | Val Accuracy 0.5169 | Test Accuracy 0.5142 | Best val. Accuracy 0.5169 | Best test Accuracy 0.5142
Epoch 0392/1000| Loss 1.4233 | Train Accuracy 0.5217 | Val Accuracy 0.5139 | Test Accuracy 0.5137 | Best val. Accuracy 0.5169 | Best test Accuracy 0.5142
Epoch 0393/1000| Loss 1.4270 | Train Accuracy 0.5096 | Val Accuracy 0.5044 | Test Accuracy 0.5008 | Best val. Accuracy 0.5169 | Best test Accuracy 0.5142
Epoch 0394/1000| Loss 1.4262 | Train Accuracy 0.5256 | Val Accuracy 0.5165 | Test Accuracy 0.5161 | Best val. Accuracy 0.5169 | Best test Accuracy 0.5142
Epoch 0395/1000| Loss 1.4277 | Train Accuracy 0.5079 | Val Accuracy 0.5013 | Test Accuracy 0.4992 | Best val. Accuracy 0.5169 | Best test Accuracy 0.5142
Epoch 0396/1000| Loss 1.4428 | Train Accuracy 0.5042 | Val Accuracy 0.4999 | Test Accuracy 0.4964 | Best val. Accuracy 0.5169 | Best test Accuracy 0.5142
Epoch 0397/1000| Loss 1.4296 | Train Accuracy 0.5098 | Val Accuracy 0.5046 | Test Accuracy 0.5028 | Best val. Accuracy 0.5169 | Best test Accuracy 0.5142
Epoch 0398/1000| Loss 1.4252 | Train Accuracy 0.5183 | Val Accuracy 0.5140 | Test Accuracy 0.5111 | Best val. Accuracy 0.5169 | Best test Accuracy 0.5142
Epoch 0399/1000| Loss 1.4239 | Train Accuracy 0.5242 | Val Accuracy 0.5190 | Test Accuracy 0.5157 | Best val. Accuracy 0.5190 | Best test Accuracy 0.5157
Epoch 0400: Avg Forward 6.922ms, Avg Backward 3.817ms, Total per epoch 10.739ms
Epoch 0400/1000| Loss 1.4206 | Train Accuracy 0.5098 | Val Accuracy 0.5028 | Test Accuracy 0.5015 | Best val. Accuracy 0.5190 | Best test Accuracy 0.5157
Epoch 0401/1000| Loss 1.4308 | Train Accuracy 0.5185 | Val Accuracy 0.5123 | Test Accuracy 0.5105 | Best val. Accuracy 0.5190 | Best test Accuracy 0.5157
Epoch 0402/1000| Loss 1.4232 | Train Accuracy 0.5174 | Val Accuracy 0.5145 | Test Accuracy 0.5110 | Best val. Accuracy 0.5190 | Best test Accuracy 0.5157
Epoch 0403/1000| Loss 1.4358 | Train Accuracy 0.5224 | Val Accuracy 0.5161 | Test Accuracy 0.5134 | Best val. Accuracy 0.5190 | Best test Accuracy 0.5157
Epoch 0404/1000| Loss 1.4184 | Train Accuracy 0.5208 | Val Accuracy 0.5102 | Test Accuracy 0.5124 | Best val. Accuracy 0.5190 | Best test Accuracy 0.5157
Epoch 0405/1000| Loss 1.4231 | Train Accuracy 0.5214 | Val Accuracy 0.5165 | Test Accuracy 0.5133 | Best val. Accuracy 0.5190 | Best test Accuracy 0.5157
Epoch 0406/1000| Loss 1.4173 | Train Accuracy 0.5214 | Val Accuracy 0.5149 | Test Accuracy 0.5119 | Best val. Accuracy 0.5190 | Best test Accuracy 0.5157
Epoch 0407/1000| Loss 1.4218 | Train Accuracy 0.5194 | Val Accuracy 0.5125 | Test Accuracy 0.5105 | Best val. Accuracy 0.5190 | Best test Accuracy 0.5157
Epoch 0408/1000| Loss 1.4185 | Train Accuracy 0.5252 | Val Accuracy 0.5146 | Test Accuracy 0.5147 | Best val. Accuracy 0.5190 | Best test Accuracy 0.5157
Epoch 0409/1000| Loss 1.4219 | Train Accuracy 0.5213 | Val Accuracy 0.5151 | Test Accuracy 0.5131 | Best val. Accuracy 0.5190 | Best test Accuracy 0.5157
Epoch 0410/1000| Loss 1.4179 | Train Accuracy 0.5200 | Val Accuracy 0.5135 | Test Accuracy 0.5110 | Best val. Accuracy 0.5190 | Best test Accuracy 0.5157
Epoch 0411/1000| Loss 1.4121 | Train Accuracy 0.5181 | Val Accuracy 0.5115 | Test Accuracy 0.5089 | Best val. Accuracy 0.5190 | Best test Accuracy 0.5157
Epoch 0412/1000| Loss 1.4114 | Train Accuracy 0.5240 | Val Accuracy 0.5171 | Test Accuracy 0.5123 | Best val. Accuracy 0.5190 | Best test Accuracy 0.5157
Epoch 0413/1000| Loss 1.4134 | Train Accuracy 0.5262 | Val Accuracy 0.5181 | Test Accuracy 0.5150 | Best val. Accuracy 0.5190 | Best test Accuracy 0.5157
Epoch 0414/1000| Loss 1.4153 | Train Accuracy 0.5261 | Val Accuracy 0.5152 | Test Accuracy 0.5151 | Best val. Accuracy 0.5190 | Best test Accuracy 0.5157
