
Parameters:
DATA_PATH=./data/
DATASET=flickr
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=4
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gcn
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=False
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with DGL built-in convolution modules
Creating GCN model...
Using standard DGL GCN model
Model parameters: 328,199 total, 328,199 trainable
Graph statistics: 89250 nodes, 989006 edges
Average degree: 11.08
Feature dimension: 500, Hidden dimension: 256
MaxK value: 4, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 1.9665 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4239 | Best test Accuracy 0.4234
Epoch 0415/1000| Loss 1.3910 | Train Accuracy 0.5321 | Val Accuracy 0.5223 | Test Accuracy 0.5246 | Best val. Accuracy 0.5300 | Best test Accuracy 0.5303
Epoch 0416/1000| Loss 1.3750 | Train Accuracy 0.5395 | Val Accuracy 0.5258 | Test Accuracy 0.5298 | Best val. Accuracy 0.5300 | Best test Accuracy 0.5303
Epoch 0417/1000| Loss 1.3873 | Train Accuracy 0.5187 | Val Accuracy 0.5108 | Test Accuracy 0.5105 | Best val. Accuracy 0.5300 | Best test Accuracy 0.5303
Epoch 0418/1000| Loss 1.3777 | Train Accuracy 0.5249 | Val Accuracy 0.5193 | Test Accuracy 0.5173 | Best val. Accuracy 0.5300 | Best test Accuracy 0.5303
Epoch 0419/1000| Loss 1.3821 | Train Accuracy 0.5396 | Val Accuracy 0.5305 | Test Accuracy 0.5298 | Best val. Accuracy 0.5305 | Best test Accuracy 0.5298
Epoch 0420: Avg Forward 7.979ms, Avg Backward 3.700ms, Total per epoch 11.679ms
Epoch 0420/1000| Loss 1.3808 | Train Accuracy 0.5128 | Val Accuracy 0.5062 | Test Accuracy 0.5045 | Best val. Accuracy 0.5305 | Best test Accuracy 0.5298
Epoch 0421/1000| Loss 1.3862 | Train Accuracy 0.5291 | Val Accuracy 0.5209 | Test Accuracy 0.5197 | Best val. Accuracy 0.5305 | Best test Accuracy 0.5298
Epoch 0422/1000| Loss 1.3699 | Train Accuracy 0.5445 | Val Accuracy 0.5311 | Test Accuracy 0.5315 | Best val. Accuracy 0.5311 | Best test Accuracy 0.5315
Epoch 0423/1000| Loss 1.3895 | Train Accuracy 0.5023 | Val Accuracy 0.4954 | Test Accuracy 0.4952 | Best val. Accuracy 0.5311 | Best test Accuracy 0.5315
Epoch 0424/1000| Loss 1.3929 | Train Accuracy 0.5250 | Val Accuracy 0.5161 | Test Accuracy 0.5161 | Best val. Accuracy 0.5311 | Best test Accuracy 0.5315
Epoch 0425/1000| Loss 1.3919 | Train Accuracy 0.5427 | Val Accuracy 0.5298 | Test Accuracy 0.5327 | Best val. Accuracy 0.5311 | Best test Accuracy 0.5315
Epoch 0426/1000| Loss 1.3932 | Train Accuracy 0.5148 | Val Accuracy 0.5082 | Test Accuracy 0.5072 | Best val. Accuracy 0.5311 | Best test Accuracy 0.5315
Epoch 0427/1000| Loss 1.3853 | Train Accuracy 0.5145 | Val Accuracy 0.5077 | Test Accuracy 0.5063 | Best val. Accuracy 0.5311 | Best test Accuracy 0.5315
Epoch 0428/1000| Loss 1.3892 | Train Accuracy 0.5463 | Val Accuracy 0.5316 | Test Accuracy 0.5337 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0429/1000| Loss 1.3946 | Train Accuracy 0.5126 | Val Accuracy 0.5049 | Test Accuracy 0.5033 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0430/1000| Loss 1.3766 | Train Accuracy 0.5065 | Val Accuracy 0.5004 | Test Accuracy 0.4990 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0431/1000| Loss 1.3845 | Train Accuracy 0.5435 | Val Accuracy 0.5307 | Test Accuracy 0.5306 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0432/1000| Loss 1.3891 | Train Accuracy 0.5175 | Val Accuracy 0.5099 | Test Accuracy 0.5093 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0433/1000| Loss 1.3760 | Train Accuracy 0.5141 | Val Accuracy 0.5055 | Test Accuracy 0.5059 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0434/1000| Loss 1.3788 | Train Accuracy 0.5366 | Val Accuracy 0.5264 | Test Accuracy 0.5285 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0435/1000| Loss 1.3746 | Train Accuracy 0.5399 | Val Accuracy 0.5290 | Test Accuracy 0.5306 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0436/1000| Loss 1.3844 | Train Accuracy 0.5293 | Val Accuracy 0.5181 | Test Accuracy 0.5191 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0437/1000| Loss 1.3705 | Train Accuracy 0.5233 | Val Accuracy 0.5143 | Test Accuracy 0.5132 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0438/1000| Loss 1.3729 | Train Accuracy 0.5312 | Val Accuracy 0.5227 | Test Accuracy 0.5221 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0439/1000| Loss 1.3672 | Train Accuracy 0.5242 | Val Accuracy 0.5160 | Test Accuracy 0.5160 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0440: Avg Forward 7.979ms, Avg Backward 3.699ms, Total per epoch 11.679ms
Epoch 0440/1000| Loss 1.3748 | Train Accuracy 0.5391 | Val Accuracy 0.5289 | Test Accuracy 0.5299 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0441/1000| Loss 1.3693 | Train Accuracy 0.5352 | Val Accuracy 0.5246 | Test Accuracy 0.5245 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0442/1000| Loss 1.3715 | Train Accuracy 0.5251 | Val Accuracy 0.5156 | Test Accuracy 0.5149 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0443/1000| Loss 1.3708 | Train Accuracy 0.5396 | Val Accuracy 0.5290 | Test Accuracy 0.5290 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0444/1000| Loss 1.3719 | Train Accuracy 0.5360 | Val Accuracy 0.5264 | Test Accuracy 0.5272 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0445/1000| Loss 1.3693 | Train Accuracy 0.5209 | Val Accuracy 0.5107 | Test Accuracy 0.5099 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0446/1000| Loss 1.3711 | Train Accuracy 0.5391 | Val Accuracy 0.5276 | Test Accuracy 0.5284 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0447/1000| Loss 1.3727 | Train Accuracy 0.5425 | Val Accuracy 0.5278 | Test Accuracy 0.5309 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0448/1000| Loss 1.3804 | Train Accuracy 0.5254 | Val Accuracy 0.5161 | Test Accuracy 0.5157 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0449/1000| Loss 1.3686 | Train Accuracy 0.5273 | Val Accuracy 0.5169 | Test Accuracy 0.5170 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0450/1000| Loss 1.3845 | Train Accuracy 0.5402 | Val Accuracy 0.5279 | Test Accuracy 0.5309 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0451/1000| Loss 1.3727 | Train Accuracy 0.5220 | Val Accuracy 0.5132 | Test Accuracy 0.5125 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0452/1000| Loss 1.3789 | Train Accuracy 0.5440 | Val Accuracy 0.5307 | Test Accuracy 0.5336 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0453/1000| Loss 1.3783 | Train Accuracy 0.5306 | Val Accuracy 0.5188 | Test Accuracy 0.5185 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0454/1000| Loss 1.3755 | Train Accuracy 0.5323 | Val Accuracy 0.5200 | Test Accuracy 0.5215 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0455/1000| Loss 1.3673 | Train Accuracy 0.5459 | Val Accuracy 0.5309 | Test Accuracy 0.5327 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0456/1000| Loss 1.3726 | Train Accuracy 0.5180 | Val Accuracy 0.5094 | Test Accuracy 0.5074 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0457/1000| Loss 1.3735 | Train Accuracy 0.5307 | Val Accuracy 0.5205 | Test Accuracy 0.5201 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0458/1000| Loss 1.3710 | Train Accuracy 0.5399 | Val Accuracy 0.5275 | Test Accuracy 0.5294 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0459/1000| Loss 1.3736 | Train Accuracy 0.5286 | Val Accuracy 0.5186 | Test Accuracy 0.5191 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0460: Avg Forward 7.981ms, Avg Backward 3.699ms, Total per epoch 11.680ms
Epoch 0460/1000| Loss 1.3683 | Train Accuracy 0.5373 | Val Accuracy 0.5255 | Test Accuracy 0.5268 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0461/1000| Loss 1.3650 | Train Accuracy 0.5378 | Val Accuracy 0.5249 | Test Accuracy 0.5255 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0462/1000| Loss 1.3682 | Train Accuracy 0.5292 | Val Accuracy 0.5193 | Test Accuracy 0.5191 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0463/1000| Loss 1.3635 | Train Accuracy 0.5337 | Val Accuracy 0.5238 | Test Accuracy 0.5253 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0464/1000| Loss 1.3658 | Train Accuracy 0.5334 | Val Accuracy 0.5237 | Test Accuracy 0.5241 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0465/1000| Loss 1.3668 | Train Accuracy 0.5295 | Val Accuracy 0.5185 | Test Accuracy 0.5173 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0466/1000| Loss 1.3699 | Train Accuracy 0.5329 | Val Accuracy 0.5224 | Test Accuracy 0.5211 | Best val. Accuracy 0.5316 | Best test Accuracy 0.5337
Epoch 0467/1000| Loss 1.3667 | Train Accuracy 0.5477 | Val Accuracy 0.5320 | Test Accuracy 0.5338 | Best val. Accuracy 0.5320 | Best test Accuracy 0.5338
Epoch 0468/1000| Loss 1.3696 | Train Accuracy 0.5230 | Val Accuracy 0.5132 | Test Accuracy 0.5112 | Best val. Accuracy 0.5320 | Best test Accuracy 0.5338
Epoch 0469/1000| Loss 1.3675 | Train Accuracy 0.5274 | Val Accuracy 0.5169 | Test Accuracy 0.5164 | Best val. Accuracy 0.5320 | Best test Accuracy 0.5338
Epoch 0470/1000| Loss 1.3644 | Train Accuracy 0.5439 | Val Accuracy 0.5303 | Test Accuracy 0.5331 | Best val. Accuracy 0.5320 | Best test Accuracy 0.5338
Epoch 0471/1000| Loss 1.3686 | Train Accuracy 0.5163 | Val Accuracy 0.5069 | Test Accuracy 0.5069 | Best val. Accuracy 0.5320 | Best test Accuracy 0.5338
Epoch 0472/1000| Loss 1.3750 | Train Accuracy 0.5429 | Val Accuracy 0.5294 | Test Accuracy 0.5298 | Best val. Accuracy 0.5320 | Best test Accuracy 0.5338
Epoch 0473/1000| Loss 1.3725 | Train Accuracy 0.5383 | Val Accuracy 0.5275 | Test Accuracy 0.5280 | Best val. Accuracy 0.5320 | Best test Accuracy 0.5338
Epoch 0474/1000| Loss 1.3640 | Train Accuracy 0.5203 | Val Accuracy 0.5119 | Test Accuracy 0.5089 | Best val. Accuracy 0.5320 | Best test Accuracy 0.5338
Epoch 0475/1000| Loss 1.3768 | Train Accuracy 0.5499 | Val Accuracy 0.5336 | Test Accuracy 0.5353 | Best val. Accuracy 0.5336 | Best test Accuracy 0.5353
Epoch 0476/1000| Loss 1.3790 | Train Accuracy 0.5122 | Val Accuracy 0.5022 | Test Accuracy 0.5026 | Best val. Accuracy 0.5336 | Best test Accuracy 0.5353
Epoch 0477/1000| Loss 1.3663 | Train Accuracy 0.5096 | Val Accuracy 0.4999 | Test Accuracy 0.5014 | Best val. Accuracy 0.5336 | Best test Accuracy 0.5353
Epoch 0478/1000| Loss 1.3726 | Train Accuracy 0.5518 | Val Accuracy 0.5355 | Test Accuracy 0.5365 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0479/1000| Loss 1.3793 | Train Accuracy 0.5123 | Val Accuracy 0.5024 | Test Accuracy 0.5028 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0480: Avg Forward 7.982ms, Avg Backward 3.699ms, Total per epoch 11.681ms
Epoch 0480/1000| Loss 1.3692 | Train Accuracy 0.5233 | Val Accuracy 0.5116 | Test Accuracy 0.5113 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0481/1000| Loss 1.3691 | Train Accuracy 0.5472 | Val Accuracy 0.5332 | Test Accuracy 0.5335 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0482/1000| Loss 1.3728 | Train Accuracy 0.5235 | Val Accuracy 0.5152 | Test Accuracy 0.5154 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0483/1000| Loss 1.3714 | Train Accuracy 0.5261 | Val Accuracy 0.5158 | Test Accuracy 0.5162 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0484/1000| Loss 1.3620 | Train Accuracy 0.5305 | Val Accuracy 0.5169 | Test Accuracy 0.5192 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0485/1000| Loss 1.3700 | Train Accuracy 0.5407 | Val Accuracy 0.5276 | Test Accuracy 0.5284 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0486/1000| Loss 1.3691 | Train Accuracy 0.5346 | Val Accuracy 0.5234 | Test Accuracy 0.5228 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0487/1000| Loss 1.3642 | Train Accuracy 0.5302 | Val Accuracy 0.5174 | Test Accuracy 0.5188 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0488/1000| Loss 1.3634 | Train Accuracy 0.5381 | Val Accuracy 0.5228 | Test Accuracy 0.5244 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0489/1000| Loss 1.3665 | Train Accuracy 0.5253 | Val Accuracy 0.5146 | Test Accuracy 0.5146 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0490/1000| Loss 1.3679 | Train Accuracy 0.5450 | Val Accuracy 0.5301 | Test Accuracy 0.5311 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0491/1000| Loss 1.3710 | Train Accuracy 0.5255 | Val Accuracy 0.5142 | Test Accuracy 0.5134 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0492/1000| Loss 1.3576 | Train Accuracy 0.5292 | Val Accuracy 0.5163 | Test Accuracy 0.5156 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0493/1000| Loss 1.3695 | Train Accuracy 0.5479 | Val Accuracy 0.5335 | Test Accuracy 0.5326 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0494/1000| Loss 1.3667 | Train Accuracy 0.5141 | Val Accuracy 0.5048 | Test Accuracy 0.5028 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0495/1000| Loss 1.3833 | Train Accuracy 0.5497 | Val Accuracy 0.5350 | Test Accuracy 0.5357 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0496/1000| Loss 1.3677 | Train Accuracy 0.5206 | Val Accuracy 0.5087 | Test Accuracy 0.5093 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0497/1000| Loss 1.3786 | Train Accuracy 0.5213 | Val Accuracy 0.5114 | Test Accuracy 0.5109 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0498/1000| Loss 1.3658 | Train Accuracy 0.5473 | Val Accuracy 0.5318 | Test Accuracy 0.5319 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0499/1000| Loss 1.3871 | Train Accuracy 0.5130 | Val Accuracy 0.5029 | Test Accuracy 0.5028 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0500: Avg Forward 7.983ms, Avg Backward 3.699ms, Total per epoch 11.682ms
Epoch 0500/1000| Loss 1.3773 | Train Accuracy 0.5459 | Val Accuracy 0.5312 | Test Accuracy 0.5324 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0501/1000| Loss 1.3801 | Train Accuracy 0.5411 | Val Accuracy 0.5293 | Test Accuracy 0.5304 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0502/1000| Loss 1.3617 | Train Accuracy 0.5049 | Val Accuracy 0.4977 | Test Accuracy 0.4969 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0503/1000| Loss 1.3793 | Train Accuracy 0.5425 | Val Accuracy 0.5289 | Test Accuracy 0.5282 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0504/1000| Loss 1.3658 | Train Accuracy 0.5387 | Val Accuracy 0.5247 | Test Accuracy 0.5257 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0505/1000| Loss 1.3663 | Train Accuracy 0.5042 | Val Accuracy 0.4954 | Test Accuracy 0.4962 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0506/1000| Loss 1.3725 | Train Accuracy 0.5440 | Val Accuracy 0.5281 | Test Accuracy 0.5310 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0507/1000| Loss 1.3644 | Train Accuracy 0.5287 | Val Accuracy 0.5174 | Test Accuracy 0.5187 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0508/1000| Loss 1.3604 | Train Accuracy 0.5229 | Val Accuracy 0.5119 | Test Accuracy 0.5128 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0509/1000| Loss 1.3557 | Train Accuracy 0.5329 | Val Accuracy 0.5199 | Test Accuracy 0.5215 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0510/1000| Loss 1.3640 | Train Accuracy 0.5419 | Val Accuracy 0.5264 | Test Accuracy 0.5289 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0511/1000| Loss 1.3620 | Train Accuracy 0.5162 | Val Accuracy 0.5048 | Test Accuracy 0.5050 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0512/1000| Loss 1.3606 | Train Accuracy 0.5363 | Val Accuracy 0.5230 | Test Accuracy 0.5240 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0513/1000| Loss 1.3642 | Train Accuracy 0.5393 | Val Accuracy 0.5267 | Test Accuracy 0.5272 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0514/1000| Loss 1.3613 | Train Accuracy 0.5124 | Val Accuracy 0.5010 | Test Accuracy 0.5024 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0515/1000| Loss 1.3677 | Train Accuracy 0.5365 | Val Accuracy 0.5227 | Test Accuracy 0.5239 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0516/1000| Loss 1.3588 | Train Accuracy 0.5454 | Val Accuracy 0.5313 | Test Accuracy 0.5298 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0517/1000| Loss 1.3639 | Train Accuracy 0.5016 | Val Accuracy 0.4931 | Test Accuracy 0.4931 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0518/1000| Loss 1.3773 | Train Accuracy 0.5493 | Val Accuracy 0.5345 | Test Accuracy 0.5339 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0519/1000| Loss 1.3652 | Train Accuracy 0.5375 | Val Accuracy 0.5254 | Test Accuracy 0.5259 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0520: Avg Forward 7.982ms, Avg Backward 3.699ms, Total per epoch 11.682ms
Epoch 0520/1000| Loss 1.3614 | Train Accuracy 0.5104 | Val Accuracy 0.5018 | Test Accuracy 0.5020 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0521/1000| Loss 1.3673 | Train Accuracy 0.5386 | Val Accuracy 0.5251 | Test Accuracy 0.5274 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0522/1000| Loss 1.3669 | Train Accuracy 0.5407 | Val Accuracy 0.5271 | Test Accuracy 0.5287 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0523/1000| Loss 1.3587 | Train Accuracy 0.5269 | Val Accuracy 0.5156 | Test Accuracy 0.5154 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0524/1000| Loss 1.3567 | Train Accuracy 0.5327 | Val Accuracy 0.5199 | Test Accuracy 0.5209 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0525/1000| Loss 1.3544 | Train Accuracy 0.5352 | Val Accuracy 0.5227 | Test Accuracy 0.5236 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0526/1000| Loss 1.3541 | Train Accuracy 0.5299 | Val Accuracy 0.5186 | Test Accuracy 0.5189 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0527/1000| Loss 1.3533 | Train Accuracy 0.5383 | Val Accuracy 0.5243 | Test Accuracy 0.5253 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0528/1000| Loss 1.3644 | Train Accuracy 0.5426 | Val Accuracy 0.5277 | Test Accuracy 0.5282 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0529/1000| Loss 1.3562 | Train Accuracy 0.5168 | Val Accuracy 0.5046 | Test Accuracy 0.5041 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0530/1000| Loss 1.3637 | Train Accuracy 0.5427 | Val Accuracy 0.5281 | Test Accuracy 0.5280 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0531/1000| Loss 1.3581 | Train Accuracy 0.5345 | Val Accuracy 0.5209 | Test Accuracy 0.5213 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0532/1000| Loss 1.3601 | Train Accuracy 0.5302 | Val Accuracy 0.5173 | Test Accuracy 0.5162 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0533/1000| Loss 1.3570 | Train Accuracy 0.5436 | Val Accuracy 0.5287 | Test Accuracy 0.5280 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0534/1000| Loss 1.3531 | Train Accuracy 0.5156 | Val Accuracy 0.5030 | Test Accuracy 0.5028 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0535/1000| Loss 1.3553 | Train Accuracy 0.5384 | Val Accuracy 0.5243 | Test Accuracy 0.5240 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0536/1000| Loss 1.3562 | Train Accuracy 0.5469 | Val Accuracy 0.5306 | Test Accuracy 0.5302 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0537/1000| Loss 1.3616 | Train Accuracy 0.4920 | Val Accuracy 0.4831 | Test Accuracy 0.4834 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0538/1000| Loss 1.3716 | Train Accuracy 0.5368 | Val Accuracy 0.5220 | Test Accuracy 0.5218 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0539/1000| Loss 1.3599 | Train Accuracy 0.5525 | Val Accuracy 0.5338 | Test Accuracy 0.5340 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0540: Avg Forward 7.984ms, Avg Backward 3.699ms, Total per epoch 11.683ms
Epoch 0540/1000| Loss 1.3646 | Train Accuracy 0.5012 | Val Accuracy 0.4899 | Test Accuracy 0.4902 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0541/1000| Loss 1.3757 | Train Accuracy 0.5315 | Val Accuracy 0.5182 | Test Accuracy 0.5186 | Best val. Accuracy 0.5355 | Best test Accuracy 0.5365
Epoch 0542/1000| Loss 1.3663 | Train Accuracy 0.5563 | Val Accuracy 0.5378 | Test Accuracy 0.5370 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0543/1000| Loss 1.3738 | Train Accuracy 0.4910 | Val Accuracy 0.4846 | Test Accuracy 0.4824 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0544/1000| Loss 1.3821 | Train Accuracy 0.5184 | Val Accuracy 0.5073 | Test Accuracy 0.5073 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0545/1000| Loss 1.3565 | Train Accuracy 0.5579 | Val Accuracy 0.5370 | Test Accuracy 0.5367 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0546/1000| Loss 1.3903 | Train Accuracy 0.4895 | Val Accuracy 0.4807 | Test Accuracy 0.4811 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0547/1000| Loss 1.3826 | Train Accuracy 0.4992 | Val Accuracy 0.4906 | Test Accuracy 0.4912 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0548/1000| Loss 1.3662 | Train Accuracy 0.5505 | Val Accuracy 0.5330 | Test Accuracy 0.5344 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0549/1000| Loss 1.3822 | Train Accuracy 0.5416 | Val Accuracy 0.5270 | Test Accuracy 0.5280 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0550/1000| Loss 1.3647 | Train Accuracy 0.5037 | Val Accuracy 0.4935 | Test Accuracy 0.4950 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0551/1000| Loss 1.3707 | Train Accuracy 0.5143 | Val Accuracy 0.5060 | Test Accuracy 0.5042 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0552/1000| Loss 1.3780 | Train Accuracy 0.5553 | Val Accuracy 0.5372 | Test Accuracy 0.5364 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0553/1000| Loss 1.3879 | Train Accuracy 0.5189 | Val Accuracy 0.5095 | Test Accuracy 0.5083 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0554/1000| Loss 1.3640 | Train Accuracy 0.4936 | Val Accuracy 0.4868 | Test Accuracy 0.4863 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
